Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-42-25.016,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.03,0.87,31.82,-0.49,-0.47,1,1,-50.22007,-8.700015,242.6196,8874.643,-141.18,-128.1301
2018-07-23,17-42-25.034,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.3,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.46,-0.44,1,1,-50.40007,-8.730015,243.4896,8906.433,-141.64,-128.5701
2018-07-23,17-42-25.052,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.46,-0.44,1,1,-50.40007,-8.730015,243.4896,8906.433,-141.64,-128.5701
2018-07-23,17-42-25.063,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.87,-0.49,-0.44,1,1,-50.58007,-8.760015,244.3596,8938.303,-142.13,-129.0101
2018-07-23,17-42-25.072,Auto,Idle,MapOneSide,3.55,2.65,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.22,0,-0.18,-0.03,0.87,31.87,-0.49,-0.44,1,1,-50.58007,-8.760015,244.3596,8938.303,-142.13,-129.0101
2018-07-23,17-42-25.085,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.87,-0.49,-0.44,1,1,-50.58007,-8.760015,244.3596,8938.303,-142.13,-129.0101
2018-07-23,17-42-25.143,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.77,-0.5,-0.47,1,1,-50.76007,-8.790014,245.2296,8970.072,-142.63,-129.4801
2018-07-23,17-42-25.156,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.24,-0.18,-0.03,0.87,31.77,-0.5,-0.47,1,1,-50.76007,-8.790014,245.2296,8970.072,-142.63,-129.4801
2018-07-23,17-42-25.171,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.73,-0.54,-0.44,1,1,-50.94007,-8.820014,246.0995,9001.803,-143.17,-129.9201
2018-07-23,17-42-25.205,Auto,Idle,MapOneSide,3.54,2.64,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.22,0,-0.18,-0.03,0.87,31.85,-0.5,-0.45,1,1,-51.12007,-8.850014,246.9695,9033.652,-143.67,-130.3701
2018-07-23,17-42-25.228,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.87,-0.5,-0.47,1,1,-51.30007,-8.880013,247.8395,9065.522,-144.17,-130.8401
2018-07-23,17-42-25.241,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0.12,-0.18,-0.03,0.87,31.87,-0.5,-0.47,1,1,-51.30007,-8.880013,247.8395,9065.522,-144.17,-130.8401
2018-07-23,17-42-25.261,Auto,Idle,MapOneSide,3.56,2.64,1.33,6.32,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.32,0,-0.18,-0.03,0.87,31.87,-0.5,-0.47,1,1,-51.30007,-8.880013,247.8395,9065.522,-144.17,-130.8401
2018-07-23,17-42-25.286,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.46,1,1,-51.48007,-8.910013,248.7095,9097.282,-144.67,-131.3001
2018-07-23,17-42-25.300,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0.12,-0.18,-0.03,0.87,31.76,-0.5,-0.46,1,1,-51.48007,-8.910013,248.7095,9097.282,-144.67,-131.3001
2018-07-23,17-42-25.331,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.53,-0.44,1,1,-51.66007,-8.940013,249.5795,9129.072,-145.2,-131.7401
2018-07-23,17-42-25.346,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.53,-0.44,1,1,-51.66007,-8.940013,249.5795,9129.072,-145.2,-131.7401
2018-07-23,17-42-25.364,Auto,Idle,MapOneSide,3.54,2.61,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.22,6.27,0,-0.18,-0.03,0.87,31.79,-0.53,-0.44,1,1,-51.66007,-8.940013,249.5795,9129.072,-145.2,-131.7401
2018-07-23,17-42-25.382,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.84,-0.52,-0.44,1,1,-51.84007,-8.970013,250.4495,9160.912,-145.72,-132.1801
2018-07-23,17-42-25.399,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.84,-0.52,-0.44,1,1,-51.84007,-8.970013,250.4495,9160.912,-145.72,-132.1801
2018-07-23,17-42-25.413,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0,-0.18,-0.03,0.87,31.8,-0.52,-0.5,1,1,-52.02007,-9.000012,251.3195,9192.712,-146.24,-132.6801
2018-07-23,17-42-25.463,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.87,31.8,-0.52,-0.5,1,1,-52.02007,-9.000012,251.3195,9192.712,-146.24,-132.6801
2018-07-23,17-42-25.472,Auto,Idle,MapOneSide,3.57,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.22,0,-0.18,-0.03,0.87,31.8,-0.52,-0.5,1,1,-52.02007,-9.000012,251.3195,9192.712,-146.24,-132.6801
2018-07-23,17-42-25.481,Auto,Idle,MapOneSide,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.22,0.24,-0.18,-0.04,0.87,31.77,-0.53,-0.48,1,1,-52.20007,-9.040012,252.1895,9224.481,-146.77,-133.1601
2018-07-23,17-42-25.502,Auto,Idle,MapOneSide,3.57,2.64,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,12.25,0.28,6.22,0.36,-0.18,-0.04,0.87,31.77,-0.53,-0.48,1,1,-52.20007,-9.040012,252.1895,9224.481,-146.77,-133.1601
2018-07-23,17-42-25.516,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.81,-0.51,-0.45,1,1,-52.38007,-9.070012,253.0595,9256.291,-147.28,-133.6101
2018-07-23,17-42-25.534,Auto,Idle,MapOneSide,3.56,2.63,1.31,6.22,0.3,1.13,NC,NC,0,0,0,0,0,0,12.1,0.26,6.22,0,-0.18,-0.03,0.87,31.81,-0.51,-0.45,1,1,-52.38007,-9.070012,253.0595,9256.291,-147.28,-133.6101
2018-07-23,17-42-25.548,Auto,Idle,MapOneSide,3.59,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.55,0.26,6.22,0.12,-0.18,-0.03,0.87,31.82,-0.48,-0.44,1,1,-52.56007,-9.100012,253.9295,9288.111,-147.76,-134.0501
2018-07-23,17-42-25.580,Auto,Idle,MapOneSide,3.55,2.62,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.22,0.12,-0.18,-0.03,0.87,31.82,-0.48,-0.44,1,1,-52.56007,-9.100012,253.9295,9288.111,-147.76,-134.0501
2018-07-23,17-42-25.599,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.82,-0.48,-0.44,1,1,-52.56007,-9.100012,253.9295,9288.111,-147.76,-134.0501
2018-07-23,17-42-25.617,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.86,31.76,-0.48,-0.48,1,1,-52.74007,-9.130012,254.7895,9319.871,-148.24,-134.5301
2018-07-23,17-42-25.637,Auto,Idle,MapOneSide,3.55,2.66,1.31,6.22,0.28,1.13,NC,NC,0,0,0,0,0,0,11.95,0.32,6.22,0.36,-0.18,-0.03,0.86,31.76,-0.48,-0.48,1,1,-52.74007,-9.130012,254.7895,9319.871,-148.24,-134.5301
2018-07-23,17-42-25.660,Auto,Idle,MapOneSide,3.57,2.63,1.31,6.22,0.28,1.13,NC,NC,0,0,0,0,0,0,12.25,0.26,6.22,0,-0.18,-0.03,0.87,31.77,-0.49,-0.47,1,1,-52.92007,-9.160011,255.6595,9351.641,-148.73,-135.0001
2018-07-23,17-42-25.673,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0,-0.18,-0.03,0.87,31.77,-0.49,-0.47,1,1,-52.92007,-9.160011,255.6595,9351.641,-148.73,-135.0001
2018-07-23,17-42-25.690,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.77,-0.49,-0.47,1,1,-52.92007,-9.160011,255.6595,9351.641,-148.73,-135.0001
2018-07-23,17-42-25.720,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.47,1,1,-53.10007,-9.190011,256.5295,9383.461,-149.23,-135.4701
2018-07-23,17-42-25.733,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.47,1,1,-53.10007,-9.190011,256.5295,9383.461,-149.23,-135.4701
2018-07-23,17-42-25.753,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.47,-0.46,1,1,-53.28007,-9.220011,257.3995,9415.251,-149.7,-135.9301
2018-07-23,17-42-25.779,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.47,-0.46,1,1,-53.28007,-9.220011,257.3995,9415.251,-149.7,-135.9301
2018-07-23,17-42-25.794,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.75,-0.49,-0.47,1,1,-53.46007,-9.25001,258.2695,9447.001,-150.19,-136.4001
2018-07-23,17-42-25.811,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0.12,-0.18,-0.03,0.87,31.75,-0.49,-0.47,1,1,-53.46007,-9.25001,258.2695,9447.001,-150.19,-136.4001
2018-07-23,17-42-25.827,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.75,-0.49,-0.47,1,1,-53.46007,-9.25001,258.2695,9447.001,-150.19,-136.4001
2018-07-23,17-42-25.856,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.83,-0.5,-0.46,1,1,-53.64007,-9.28001,259.1395,9478.831,-150.69,-136.8601
2018-07-23,17-42-25.882,Auto,Idle,MapOneSide,3.54,2.65,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.3,6.27,0.12,-0.18,-0.03,0.87,31.83,-0.5,-0.46,1,1,-53.64007,-9.28001,259.1395,9478.831,-150.69,-136.8601
2018-07-23,17-42-25.906,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0.12,-0.18,-0.04,0.87,31.8,-0.48,-0.48,1,1,-53.82007,-9.32001,260.0095,9510.631,-151.17,-137.3401
2018-07-23,17-42-25.922,Auto,Idle,MapOneSide,3.55,2.61,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.22,6.27,0,-0.18,-0.04,0.87,31.8,-0.48,-0.48,1,1,-53.82007,-9.32001,260.0095,9510.631,-151.17,-137.3401
2018-07-23,17-42-25.950,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0.12,-0.18,-0.03,0.87,31.77,-0.5,-0.47,1,1,-54.00007,-9.35001,260.8795,9542.4,-151.67,-137.8101
2018-07-23,17-42-25.962,Auto,Idle,MapOneSide,3.54,2.63,1.35,6.41,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.41,0,-0.18,-0.03,0.87,31.77,-0.5,-0.47,1,1,-54.00007,-9.35001,260.8795,9542.4,-151.67,-137.8101
2018-07-23,17-42-25.976,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0,-0.18,-0.03,0.87,31.77,-0.5,-0.47,1,1,-54.00007,-9.35001,260.8795,9542.4,-151.67,-137.8101
2018-07-23,17-42-26.009,Auto,Idle,MapOneSide,3.55,2.62,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.22,0,-0.18,-0.03,0.87,31.8,-0.5,-0.45,1,1,-54.18007,-9.38001,261.7495,9574.2,-152.17,-138.2601
2018-07-23,17-42-26.030,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.53,-0.44,1,1,-54.36007,-9.410009,262.6195,9606,-152.7,-138.7001
2018-07-23,17-42-26.047,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0,-0.18,-0.03,0.87,31.8,-0.53,-0.44,1,1,-54.36007,-9.410009,262.6195,9606,-152.7,-138.7001
2018-07-23,17-42-26.062,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0,-0.18,-0.03,0.87,31.8,-0.53,-0.44,1,1,-54.36007,-9.410009,262.6195,9606,-152.7,-138.7001
2018-07-23,17-42-26.127,Auto,Idle,MapOneSide,3.57,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,12.25,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.5,-0.45,1,1,-54.54007,-9.440009,263.4895,9637.8,-153.2,-139.1501
2018-07-23,17-42-26.137,Auto,Idle,MapOneSide,3.55,2.61,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.22,6.27,0.12,-0.18,-0.03,0.87,31.8,-0.5,-0.45,1,1,-54.54007,-9.440009,263.4895,9637.8,-153.2,-139.1501
2018-07-23,17-42-26.145,Auto,Idle,MapOneSide,3.57,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,12.25,0.26,6.27,0.12,-0.18,-0.03,0.87,31.8,-0.5,-0.45,1,1,-54.54007,-9.440009,263.4895,9637.8,-153.2,-139.1501
2018-07-23,17-42-26.155,Auto,Idle,MapOneSide,3.57,2.65,1.35,6.41,0.29,1.13,NC,NC,0,0,0,0,0,0,12.25,0.3,6.41,0.12,-0.18,-0.03,0.87,31.81,-0.5,-0.44,1,1,-54.72007,-9.470009,264.3595,9669.609,-153.7,-139.5901
2018-07-23,17-42-26.164,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.44,1,1,-54.72007,-9.470009,265.2295,9701.419,-154.22,-140.0401
2018-07-23,17-42-26.173,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.81,-0.52,-0.45,1,1,-54.90007,-9.500009,265.2295,9701.419,-154.22,-140.0401
2018-07-23,17-42-26.185,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.81,-0.52,-0.45,1,1,-54.90007,-9.500009,265.2295,9701.419,-154.22,-140.0401
2018-07-23,17-42-26.223,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-55.08007,-9.530008,266.0995,9733.209,-154.73,-140.5001
2018-07-23,17-42-26.237,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-55.08007,-9.530008,266.0995,9733.209,-154.73,-140.5001
2018-07-23,17-42-26.260,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-55.08007,-9.530008,266.0995,9733.209,-154.73,-140.5001
2018-07-23,17-42-26.279,Auto,Idle,MapOneSide,3.55,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.32,0,-0.18,-0.03,0.87,31.79,-0.48,-0.44,1,1,-55.26007,-9.560008,266.9695,9764.999,-155.21,-140.9401
2018-07-23,17-42-26.304,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.48,-0.44,1,1,-55.26007,-9.560008,266.9695,9764.999,-155.21,-140.9401
2018-07-23,17-42-26.321,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.84,-0.49,-0.47,1,1,-55.44007,-9.590008,267.8394,9796.839,-155.7,-141.4101
2018-07-23,17-42-26.336,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.87,31.84,-0.49,-0.47,1,1,-55.44007,-9.590008,267.8394,9796.839,-155.7,-141.4101
2018-07-23,17-42-26.364,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.45,1,1,-55.62008,-9.620008,268.7094,9828.648,-156.2,-141.8601
2018-07-23,17-42-26.379,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.45,1,1,-55.62008,-9.620008,268.7094,9828.648,-156.2,-141.8601
2018-07-23,17-42-26.396,Auto,Idle,MapOneSide,3.55,2.61,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.22,6.22,0,-0.18,-0.03,0.87,31.81,-0.5,-0.45,1,1,-55.62008,-9.620008,268.7094,9828.648,-156.2,-141.8601
2018-07-23,17-42-26.415,Auto,Idle,MapOneSide,3.54,2.63,1.33,6.32,0.28,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.32,0,-0.18,-0.03,0.87,31.79,-0.5,-0.46,1,1,-55.80008,-9.650007,269.5794,9860.438,-156.7,-142.3201
2018-07-23,17-42-26.453,Auto,Idle,MapOneSide,3.54,2.64,1.31,6.22,0.3,1.13,NC,NC,0,0,0,0,0,0,11.8,0.28,6.22,0,-0.18,-0.03,0.87,31.79,-0.5,-0.46,1,1,-55.80008,-9.650007,269.5794,9860.438,-156.7,-142.3201
2018-07-23,17-42-26.467,Auto,Idle,MapOneSide,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.22,0,-0.18,-0.03,0.86,31.79,-0.48,-0.47,1,1,-55.98008,-9.680007,270.4394,9892.229,-157.18,-142.7901
2018-07-23,17-42-26.483,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.86,31.79,-0.48,-0.47,1,1,-55.98008,-9.680007,270.4394,9892.229,-157.18,-142.7901
2018-07-23,17-42-26.518,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.27,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0.12,-0.18,-0.03,0.87,31.74,-0.53,-0.48,1,1,-56.16008,-9.710007,271.3094,9923.969,-157.71,-143.2701
2018-07-23,17-42-26.533,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0.12,-0.18,-0.03,0.87,31.74,-0.53,-0.48,1,1,-56.16008,-9.710007,271.3094,9923.969,-157.71,-143.2701
2018-07-23,17-42-26.550,Auto,Idle,MapOneSide,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.22,0,-0.18,-0.03,0.87,31.74,-0.53,-0.48,1,1,-56.16008,-9.710007,271.3094,9923.969,-157.71,-143.2701
2018-07-23,17-42-26.563,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0,-0.18,-0.04,0.86,31.84,-0.52,-0.46,1,1,-56.34008,-9.750007,272.1694,9955.809,-158.23,-143.7301
2018-07-23,17-42-26.585,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.12,-0.18,-0.04,0.86,31.84,-0.52,-0.46,1,1,-56.34008,-9.750007,272.1694,9955.809,-158.23,-143.7301
2018-07-23,17-42-26.601,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-56.52008,-9.780006,273.0394,9987.599,-158.74,-144.1901
2018-07-23,17-42-26.614,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-56.52008,-9.780006,273.0394,9987.599,-158.74,-144.1901
2018-07-23,17-42-26.627,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-56.52008,-9.780006,273.0394,9987.599,-158.74,-144.1901
2018-07-23,17-42-26.661,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.86,31.75,-0.48,-0.47,1,1,-56.70008,-9.810006,273.8994,10019.35,-159.22,-144.6601
2018-07-23,17-42-26.678,Auto,Idle,MapOneSide,3.52,2.63,1.31,6.22,0.3,1.13,NC,NC,0,0,0,0,0,0,11.5,0.26,6.22,0,-0.18,-0.03,0.87,31.82,-0.5,-0.47,1,1,-56.88008,-9.840006,274.7694,10051.17,-159.72,-145.1301
2018-07-23,17-42-26.721,Auto,Idle,MapOneSide,3.54,2.61,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.22,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.47,1,1,-56.88008,-9.840006,274.7694,10051.17,-159.72,-145.1301
2018-07-23,17-42-26.737,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.12,-0.18,-0.03,0.87,31.82,-0.5,-0.47,1,1,-56.88008,-9.840006,274.7694,10051.17,-159.72,-145.1301
2018-07-23,17-42-26.750,Auto,Idle,MapOneSide,3.54,2.64,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.32,0,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-57.06008,-9.870006,275.6394,10082.96,-160.22,-145.5701
2018-07-23,17-42-26.762,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-57.06008,-9.870006,275.6394,10082.96,-160.22,-145.5701
2018-07-23,17-42-26.769,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.03,0.87,31.81,-0.5,-0.46,1,1,-57.24008,-9.900005,276.5094,10114.77,-160.72,-146.0301
2018-07-23,17-42-26.793,Auto,Idle,MapOneSide,3.52,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.5,0.26,6.22,0.12,-0.18,-0.03,0.87,31.81,-0.5,-0.46,1,1,-57.24008,-9.900005,276.5094,10114.77,-160.72,-146.0301
