Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-29,20-11-59.981,Auto,Idle,TurnToMap,3.95,2.56,2.19,10.4,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.75,0.12,10.4,0.36,-0.1,0,0.5,38,5,-27,1,1,-1.8,0,9,684,90,-486,-0.1,0,0,null,-16,0,81
2018-07-29,20-12-00.007,Auto,Idle,TurnToMap,3.95,2.57,2.17,10.31,0.29,0.46,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.31,0.6,-0.1,0,0.5,38,5,-27,1,1,-1.9,0,9.5,722,95,-513,-0.1,0,0,null,-18,0,90
2018-07-29,20-12-00.037,Auto,Idle,TurnToMap,3.95,2.56,2.19,10.4,0.29,0.46,NC,NC,1,0.3,0,0,0,0,13.75,0.12,10.4,0.36,-0.1,0,0.5,38,5,-27,1,1,-2,0,10,760,100,-540,-0.1,0,0,null,-20,0,100
2018-07-29,20-12-00.084,Auto,Idle,TurnToMap,3.96,2.57,2.18,10.36,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.9,0.14,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-2.1,0,10.5,798,105,-567,-0.1,0,0,null,-22,0,110
2018-07-29,20-12-00.141,Auto,Idle,TurnToMap,3.94,2.57,2.18,10.36,0.36,0.5,NC,NC,1,0.3,0,0,0,0,13.6,0.14,10.36,0.48,-0.1,0,0.5,38,5,-27,1,1,-2.3,0,11.5,874,115,-621,-0.1,0,0,null,-26,0,132
2018-07-29,20-12-00.200,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,4,-27,1,1,-2.4,0,12,912,119,-648,-0.1,0,0,null,-28,0,144
2018-07-29,20-12-00.247,Auto,Idle,TurnToMap,3.94,2.58,2.17,10.31,0.3,0.47,NC,NC,1,0.3,0,0,0,0,13.6,0.16,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-2.5,0,12.5,950,124,-675,-0.1,0,0,null,-30,0,156
2018-07-29,20-12-00.310,Auto,Idle,TurnToMap,3.93,2.57,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-2.6,0,13,988,129,-702,-0.1,0,0,null,-33,0,169
2018-07-29,20-12-00.340,Auto,Idle,TurnToMap,3.93,2.56,2.13,10.12,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.12,10.12,1.2,-0.1,0,0.5,38,5,-27,1,1,-2.7,0,13.5,1026,134,-729,-0.1,0,0,null,-36,0,182
2018-07-29,20-12-00.401,Auto,Idle,TurnToMap,3.92,2.57,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.3,0.14,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-2.8,0,14,1064,139,-756,-0.1,0,0,null,-39,0,196
2018-07-29,20-12-00.457,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.24,-0.1,0,0.5,38,5,-27,1,1,-2.9,0,14.5,1102,144,-783,-0.1,0,0,null,-42,0,210
2018-07-29,20-12-00.509,Auto,Idle,TurnToMap,3.95,2.56,2.15,10.21,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.12,10.21,1.08,-0.1,0,0.5,38,5,-27,1,1,-3,0,15,1140,149,-810,-0.1,0,0,null,-45,0,225
2018-07-29,20-12-00.542,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-3.1,0,15.5,1178,154,-837,-0.1,0,0,null,-48,0,240
2018-07-29,20-12-00.591,Auto,Idle,TurnToMap,3.95,2.58,2.16,10.26,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.26,0.96,-0.1,0,0.5,38,5,-27,1,1,-3.2,0,16,1216,159,-864,-0.1,0,0,null,-51,0,256
2018-07-29,20-12-00.658,Auto,Idle,TurnToMap,3.95,2.56,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.12,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-3.3,0,16.5,1254,164,-891,-0.1,0,0,null,-54,0,272
2018-07-29,20-12-00.704,Auto,Idle,TurnToMap,3.94,2.58,2.16,10.26,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.16,10.26,0.48,-0.1,0,0.5,38,5,-27,1,1,-3.4,0,17,1292,169,-918,-0.1,0,0,null,-57,0,289
2018-07-29,20-12-00.746,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-3.5,0,17.5,1330,174,-945,-0.1,0,0,null,-60,0,306
2018-07-29,20-12-00.795,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.3,0.47,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-3.7,0,18.5,1406,184,-999,-0.1,0,0,null,-68,0,342
2018-07-29,20-12-00.845,Auto,Idle,TurnToMap,3.93,2.58,2.15,10.21,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.21,0.84,-0.1,0,0.5,38,5,-27,1,1,-3.7,0,18.5,1406,184,-999,-0.1,0,0,null,-68,0,342
2018-07-29,20-12-00.899,Auto,Idle,TurnToMap,3.93,2.57,2.13,10.12,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.12,0.72,-0.1,0,0.5,38,5,-27,1,1,-3.8,0,19,1444,189,-1026,-0.1,0,0,null,-72,0,361
2018-07-29,20-12-00.958,Auto,Idle,TurnToMap,3.95,2.57,2.14,10.17,0.26,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.17,1.32,-0.1,0,0.5,38,5,-27,1,1,-4,0,20,1520,199,-1080,-0.1,0,0,null,-80,0,400
2018-07-29,20-12-01.011,Auto,Idle,TurnToMap,3.96,2.56,2.15,10.21,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.9,0.12,10.21,1.32,-0.1,0,0.5,38,5,-27,1,1,-4.1,0,20.5,1558,204,-1107,-0.1,0,0,null,-84,0,420
2018-07-29,20-12-01.048,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-4.2,0,21,1596,209,-1134,-0.1,0,0,null,-88,0,441
2018-07-29,20-12-01.099,Auto,Idle,TurnToMap,3.95,2.57,2.14,10.17,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.17,1.08,-0.1,0,0.5,38,5,-27,1,1,-4.3,0,21.5,1634,214,-1161,-0.1,0,0,null,-92,0,462
2018-07-29,20-12-01.148,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-4.4,0,22,1672,219,-1188,-0.1,0,0,null,-96,0,484
2018-07-29,20-12-01.206,Auto,Idle,TurnToMap,3.93,2.56,2.14,10.17,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.12,10.17,1.2,-0.1,0,0.5,38,5,-27,1,1,-4.5,0,22.5,1710,224,-1215,-0.1,0,0,null,-100,0,506
2018-07-29,20-12-01.252,Auto,Idle,TurnToMap,3.93,2.57,2.16,10.26,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.26,0.48,-0.1,0,0.5,38,5,-27,1,1,-4.6,0,23,1748,229,-1242,-0.1,0,0,null,-105,0,529
2018-07-29,20-12-01.294,Auto,Idle,TurnToMap,3.92,2.58,2.17,10.31,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.3,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-4.7,0,23.5,1786,234,-1269,-0.1,0,0,null,-110,0,552
2018-07-29,20-12-01.342,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-4.8,0,24,1824,239,-1296,-0.1,0,0,null,-115,0,576
2018-07-29,20-12-01.403,Auto,Idle,TurnToMap,3.93,2.57,2.17,10.31,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-4.9,0,24.5,1862,244,-1323,-0.1,0,0,null,-120,0,600
2018-07-29,20-12-01.445,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.24,-0.1,0,0.5,38,5,-27,1,1,-5,0,25,1900,249,-1350,-0.1,0,0,null,-125,0,625
2018-07-29,20-12-01.494,Auto,Idle,TurnToMap,3.95,2.57,2.14,10.17,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.17,1.08,-0.1,0,0.5,38,5,-27,1,1,-5.1,0,25.5,1938,254,-1377,-0.1,0,0,null,-130,0,650
2018-07-29,20-12-01.550,Auto,Idle,TurnToMap,3.94,2.58,2.18,10.36,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-5.2,0,26,1976,259,-1404,-0.1,0,0,null,-135,0,676
2018-07-29,20-12-01.603,Auto,Idle,TurnToMap,3.95,2.57,2.14,10.17,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.17,0.96,-0.1,0,0.5,38,5,-27,1,1,-5.3,0,26.5,2014,264,-1431,-0.1,0,0,null,-140,0,702
2018-07-29,20-12-01.653,Auto,Idle,TurnToMap,3.95,2.57,2.18,10.36,0.27,0.44,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-5.5,0,27.5,2090,274,-1485,-0.1,0,0,null,-150,0,756
2018-07-29,20-12-01.703,Auto,Idle,TurnToMap,3.94,2.57,2.16,10.26,0.27,0.44,NC,NC,1,0.3,0,0,0,0,13.6,0.14,10.26,0.36,-0.1,0,0.5,38,5,-27,1,1,-5.6,0,28,2128,279,-1512,-0.1,0,0,null,-156,0,784
2018-07-29,20-12-01.747,Auto,Idle,TurnToMap,3.94,2.57,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.14,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-5.7,0,28.5,2166,284,-1539,-0.1,0,0,null,-162,0,812
2018-07-29,20-12-01.792,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-5.8,0,29,2204,289,-1566,-0.1,0,0,null,-168,0,841
2018-07-29,20-12-01.847,Auto,Idle,TurnToMap,3.93,2.57,2.14,10.17,0.27,0.44,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.17,1.08,-0.1,0,0.5,38,5,-27,1,1,-5.9,0,29.5,2242,294,-1593,-0.1,0,0,null,-174,0,870
2018-07-29,20-12-01.898,Auto,Idle,TurnToMap,3.94,2.57,2.16,10.26,0.27,0.44,NC,NC,1,0.3,0,0,0,0,13.6,0.14,10.26,0.48,-0.1,0,0.5,38,5,-27,1,1,-6,0,30,2280,299,-1620,-0.1,0,0,null,-180,0,900
2018-07-29,20-12-01.959,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.84,-0.1,0,0.5,38,5,-27,1,1,-6.1,0,30.5,2318,304,-1647,-0.1,0,0,null,-186,0,930
2018-07-29,20-12-02.015,Auto,Idle,TurnToMap,3.93,2.56,2.14,10.17,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.12,10.17,0.96,-0.1,0,0.5,38,5,-27,1,1,-6.2,0,31,2356,309,-1674,-0.1,0,0,null,-192,0,961
2018-07-29,20-12-02.048,Auto,Idle,TurnToMap,3.93,2.58,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-6.3,0,31.5,2394,314,-1701,-0.1,0,0,null,-198,0,992
2018-07-29,20-12-02.093,Auto,Idle,TurnToMap,3.93,2.57,2.14,10.17,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.17,0.96,-0.1,0,0.5,38,5,-27,1,1,-6.4,0,32,2432,319,-1728,-0.1,0,0,null,-204,0,1024
2018-07-29,20-12-02.144,Auto,Idle,TurnToMap,3.93,2.57,2.17,10.31,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-6.5,0,32.5,2470,324,-1755,-0.1,0,0,null,-210,0,1056
2018-07-29,20-12-02.205,Auto,Idle,TurnToMap,4,2.59,2.22,10.54,0.29,0.46,NC,NC,1,0.3,0,0,0,0,14.5,0.18,10.54,0.36,-0.1,0,0.5,38,5,-27,1,1,-6.7,0,33.5,2546,334,-1809,-0.1,0,0,null,-224,0,1122
2018-07-29,20-12-02.247,Auto,Idle,TurnToMap,4,2.6,2.2,10.45,0.28,0.46,NC,NC,1,0.3,0,0,0,0,14.5,0.2,10.45,0.6,-0.1,0,0.5,38,5,-27,1,1,-6.7,0,33.5,2546,334,-1809,-0.1,0,0,null,-224,0,1122
2018-07-29,20-12-02.296,Auto,Idle,TurnToMap,3.93,2.57,2.14,10.17,0.3,0.47,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.17,0.84,-0.1,0,0.5,38,5,-27,1,1,-6.9,0,34.5,2622,344,-1863,-0.1,0,0,null,-238,0,1190
2018-07-29,20-12-02.344,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-6.9,0,34.5,2622,344,-1863,-0.1,0,0,null,-238,0,1190
2018-07-29,20-12-02.390,Auto,Idle,TurnToMap,3.93,2.56,2.17,10.31,0.29,0.47,NC,NC,1,0.3,0,0,0,0,13.45,0.12,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.1,0,35.5,2698,354,-1917,-0.1,0,0,null,-252,0,1260
2018-07-29,20-12-02.450,Auto,Idle,TurnToMap,3.93,2.57,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.14,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.2,0,36,2736,359,-1944,-0.1,0,0,null,-259,0,1296
2018-07-29,20-12-02.500,Auto,Idle,TurnToMap,3.94,2.58,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.3,0,36.5,2774,364,-1971,-0.1,0,0,null,-266,0,1332
2018-07-29,20-12-02.559,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-7.4,0,37,2812,369,-1998,-0.1,0,0,null,-273,0,1369
2018-07-29,20-12-02.600,Auto,Idle,TurnToMap,3.94,2.57,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.14,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.5,0,37.5,2850,374,-2025,-0.1,0,0,null,-280,0,1406
2018-07-29,20-12-02.639,Auto,Idle,TurnToMap,3.93,2.56,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.12,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.6,0,38,2888,379,-2052,-0.1,0,0,null,-288,0,1444
2018-07-29,20-12-02.700,Auto,Idle,TurnToMap,3.95,2.58,2.17,10.31,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.31,0.48,-0.1,0,0.5,38,5,-27,1,1,-7.7,0,38.5,2926,384,-2079,-0.1,0,0,null,-296,0,1482
2018-07-29,20-12-02.755,Auto,Idle,TurnToMap,3.95,2.58,2.18,10.36,0.28,0.46,NC,NC,1,0.3,0,0,0,0,13.75,0.16,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.8,0,39,2964,389,-2106,-0.1,0,0,null,-304,0,1521
2018-07-29,20-12-02.787,Auto,Idle,TurnToMap,3.95,2.56,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.12,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-7.9,0,39.5,3002,394,-2133,-0.1,0,0,null,-312,0,1560
2018-07-29,20-12-02.833,Auto,Idle,TurnToMap,3.95,2.57,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.75,0.14,10.36,0.36,-0.1,0,0.5,38,5,-27,1,1,-8,0,40,3040,399,-2160,-0.1,0,0,null,-320,0,1600
2018-07-29,20-12-02.897,Auto,Idle,TurnToMap,3.94,2.58,2.18,10.36,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.16,10.36,0.48,-0.1,0,0.5,38,5,-27,1,1,-8.1,0,40.5,3078,404,-2187,-0.1,0,0,null,-328,0,1640
2018-07-29,20-12-02.958,Auto,Idle,TurnToMap,3.93,2.58,2.13,10.12,0.27,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.12,1.08,-0.1,0,0.5,38,5,-27,1,1,-8.2,0,41,3116,409,-2214,-0.1,0,0,null,-336,0,1681
2018-07-29,20-12-03.009,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-8.3,0,41.5,3154,414,-2241,-0.1,0,0,null,-344,0,1722
2018-07-29,20-12-03.053,Auto,Idle,TurnToMap,3.94,2.59,2.14,10.17,0.28,0.45,NC,NC,1,0.3,0,0,0,0,13.6,0.18,10.17,1.08,-0.1,0,0.5,38,5,-27,1,1,-8.4,0,42,3192,419,-2268,-0.1,0,0,null,-352,0,1764
2018-07-29,20-12-03.100,Auto,Idle,TurnToMap,3.93,2.58,2.17,10.31,0.29,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.31,0.36,-0.1,0,0.5,38,5,-27,1,1,-8.6,0,43,3268,429,-2322,-0.1,0,0,null,-369,0,1849
2018-07-29,20-12-03.155,Auto,Idle,TurnToMap,3.93,2.58,2.15,10.21,0.29,0.46,NC,NC,1,0.3,0,0,0,0,13.45,0.16,10.21,1.08,-0.1,0,0.5,38,5,-27,1,1,-8.7,0,43.5,3306,434,-2349,-0.1,0,0,null,-378,0,1892
