Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-28,22-25-53.719,Auto,Idle,TurnToMap,3.53,2.55,1.24,5.89,0.3,0.98,NC,NC,1,0.3,0,0,0,0,7.45,0.1,5.89,0.36,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,null,0,0,0
2018-07-28,22-25-53.768,Auto,Idle,TurnToMap,3.53,2.57,1.25,5.94,0.33,0.98,NC,NC,1,0.3,0,0,0,0,7.45,0.14,5.94,0.48,0,0,0,1,1,0,1,1,0,0,0,1,2,0,0,0,0,null,0,0,0
2018-07-28,22-25-53.827,Auto,Idle,TurnToMap,3.54,2.55,1.33,6.32,0.33,0.98,NC,NC,1,0.3,0,0,0,0,7.6,0.1,6.32,0.24,0,0,0,1,1,0,1,1,0,0,0,2,3,0,0,0,0,null,0,0,0
2018-07-28,22-25-53.875,Auto,Idle,TurnToMap,3.55,2.57,1.26,5.98,0.32,0.98,NC,NC,1,0.3,0,0,0,0,7.75,0.14,5.98,0.36,0,0,0,1,1,0,1,1,0,0,0,3,4,0,0,0,0,null,0,0,0
2018-07-28,22-25-53.925,Auto,Idle,TurnToMap,3.53,2.56,1.33,6.32,0.33,0.98,NC,NC,1,0.3,1,0,0,0,7.45,0.12,6.32,0.24,0,0,0,0,1,0,1,1,0,0,0,3,5,0,0,0,0,null,0,0,0
2018-07-28,22-25-53.985,Auto,Idle,TurnToMap,3.54,2.56,1.33,6.32,0.32,0.98,NC,NC,1,0.3,1,0,0,0,7.6,0.12,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,4,6,0,0,0,0,null,0,0,0
2018-07-28,22-25-54.019,Auto,Idle,TurnToMap,3.54,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,1,0,0,0,7.6,0.14,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,5,7,0,0,0,0,null,0,0,0
2018-07-28,22-25-54.079,Auto,Idle,TurnToMap,3.54,2.56,1.32,6.27,0.32,0.98,NC,NC,1,0.3,2,0,0,0,7.6,0.12,6.27,0.36,0,0,0,1,1,0,1,1,0,0,0,6,8,0,0,0,0,null,0,0,0
2018-07-28,22-25-54.125,Auto,Idle,TurnToMap,3.53,2.56,1.3,6.18,0.32,0.98,NC,NC,1,0.3,2,0,0,0,7.45,0.12,6.18,0.36,0,0,0,0,1,0,1,1,0,0,0,6,9,0,0,0,0,null,0,0,0
2018-07-28,22-25-54.174,Auto,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.33,0.98,NC,NC,1,0.3,2,0,0,0,7.15,0.1,6.27,0.36,0,0,0,1,1,-1,1,1,0,0,0,8,11,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.218,Auto,Idle,TurnToMap,3.52,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,3,0,0,0,7.3,0.14,6.32,0.36,0,0,0,1,1,-1,1,1,0,0,0,8,11,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.268,Auto,Idle,TurnToMap,3.51,2.57,1.3,6.18,0.33,0.98,NC,NC,1,0.3,3,0,0,0,7.15,0.14,6.18,0.36,0,0,0,0,1,0,1,1,0,0,0,9,12,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.330,Auto,Idle,TurnToMap,3.52,2.57,1.31,6.22,0.32,0.98,NC,NC,1,0.3,3,0,0,0,7.3,0.14,6.22,0.36,0,0,0,0,1,0,1,1,0,0,0,9,13,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.375,Auto,Idle,TurnToMap,3.52,2.57,1.31,6.32,0.33,0.98,NC,NC,1,0.3,4,0,0,0,7.3,0.14,6.22,0.36,0,0,0,1,1,0,1,1,0,0,0,10,14,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.422,Auto,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.32,0.98,NC,NC,1,0.3,4,0,0,0,7.15,0.1,6.27,0.24,0,0,0,1,1,0,1,1,0,0,0,11,15,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.469,Auto,Idle,TurnToMap,3.53,2.56,1.34,6.36,0.32,0.98,NC,NC,1,0.3,5,0,0,0,7.45,0.12,6.36,0.24,0,0,0,1,1,0,1,1,0,0,0,12,16,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.519,Auto,Idle,TurnToMap,3.51,2.56,1.3,6.18,0.32,0.98,NC,NC,1,0.3,5,0,0,0,7.15,0.12,6.18,0.24,0,0,0,1,1,0,1,1,0,0,0,13,17,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.578,Auto,Idle,TurnToMap,3.52,2.57,1.32,6.27,0.32,0.98,NC,NC,1,0.3,5,0,0,0,7.3,0.14,6.27,0.36,0,0,0,1,1,0,1,1,0,0,0,14,18,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.620,Auto,Idle,TurnToMap,3.53,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,6,0,0,0,7.45,0.14,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,15,19,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.671,Auto,Idle,TurnToMap,3.52,2.58,1.33,6.32,0.32,0.98,NC,NC,1,0.3,6,0,0,0,7.3,0.16,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,16,20,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.724,Auto,Idle,TurnToMap,3.53,2.57,1.32,6.27,0.32,0.98,NC,NC,1,0.3,6,0,0,0,7.45,0.14,6.27,0.36,0,0,0,0,1,0,1,1,0,0,0,16,21,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.766,Auto,Idle,TurnToMap,3.53,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,7,0,0,0,7.45,0.14,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,17,22,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.827,Auto,Idle,TurnToMap,3.52,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,7,0,0,0,7.3,0.14,6.32,0.24,0,0,0,0,1,0,1,1,0,0,0,17,23,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.876,Auto,Idle,TurnToMap,3.51,2.56,1.31,6.22,0.33,0.98,NC,NC,1,0.3,8,0,0,0,7.15,0.12,6.22,0.24,0,0,0,1,1,0,1,1,0,0,0,19,25,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.924,Auto,Idle,TurnToMap,3.52,2.56,1.33,6.32,0.33,0.98,NC,NC,1,0.3,8,0,0,0,7.3,0.12,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,20,26,-1,0,0,0,null,0,0,0
2018-07-28,22-25-54.970,Auto,Idle,TurnToMap,3.53,2.56,1.3,6.18,0.32,0.97,NC,NC,1,0.3,8,0,0,0,7.45,0.12,6.18,0.36,0,0,0,1,1,0,1,1,0,0,0,20,26,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.020,Auto,Idle,TurnToMap,3.51,2.53,1.32,6.27,0.33,0.98,NC,NC,1,0.3,9,0,0,0,7.15,0.06,6.27,0.36,0,0,0,0,1,0,1,1,0,0,0,21,28,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.079,Auto,Idle,TurnToMap,3.54,2.56,1.3,6.18,0.32,0.98,NC,NC,1,0.3,9,0,0,0,7.6,0.12,6.18,0.48,0,0,0,1,1,0,1,1,0,0,0,22,29,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.125,Auto,Idle,TurnToMap,3.54,2.57,1.33,6.32,0.32,0.98,NC,NC,1,0.3,10,0,0,0,7.6,0.14,6.32,0.48,0,0,0,0,1,0,1,1,0,0,0,22,30,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.173,Auto,Idle,TurnToMap,3.52,2.55,1.33,6.32,0.32,0.98,NC,NC,1,0.3,10,0,0,0,7.3,0.1,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,23,31,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.219,Auto,Idle,TurnToMap,3.54,2.57,1.32,6.27,0.32,0.98,NC,NC,1,0.3,11,0,0,0,7.6,0.14,6.27,0.36,0,0,0,1,1,0,1,1,0,0,0,24,32,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.269,Auto,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.32,0.98,NC,NC,1,0.3,11,0,0,0,7.6,0.12,6.36,0.24,0,0,0,1,1,0,1,1,0,0,0,25,33,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.330,Auto,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.32,0.98,NC,NC,1,0.3,12,0,0,0,7.6,0.12,6.36,0.24,0,0,0,1,1,0,1,1,0,0,0,26,34,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.375,Auto,Idle,TurnToMap,3.52,2.56,1.33,6.32,0.32,0.98,NC,NC,1,0.3,12,0,0,0,7.3,0.12,6.32,0.24,0,0,0,1,1,0,1,1,0,0,0,27,35,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.422,Auto,Idle,TurnToMap,3.51,2.55,1.3,6.18,0.32,0.98,NC,NC,1,0.3,13,0,0,0,7.15,0.1,6.18,0.36,0,0,0,1,1,0,1,1,0,0,0,28,36,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.469,Auto,Idle,TurnToMap,3.52,2.54,1.33,6.32,0.32,0.98,NC,NC,1,0.3,13,0,0,0,7.3,0.08,6.32,0.36,0,0,0,1,1,0,1,1,0,0,0,29,37,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.538,Auto,Idle,TurnToMap,3.53,2.57,1.32,6.27,0.33,1,NC,NC,1,0.3,13,0,0,0,7.45,0.14,6.27,0.36,0,0,0,1,1,0,1,1,0,0,0,30,38,-1,0,0,0,null,0,0,0
2018-07-28,22-25-55.579,Manual,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.38,1,NC,NC,1,0.3,14,0,0,0,7.15,0.1,6.27,0.24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.047,Manual,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.38,1,NC,NC,1,0.3,15,0,0,0,7.15,0.1,6.27,0.24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.051,Manual,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.38,1,NC,NC,1,0.3,15,0,0,0,7.15,0.1,6.27,0.24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.061,Manual,Idle,TurnToMap,3.51,2.55,1.32,6.27,0.38,1,NC,NC,0,0,15,0,0,0,7.15,0.1,6.27,0.24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.109,Manual,Idle,TurnToMap,3.58,2.58,1.36,6.46,0.42,0.99,NC,NC,0,0,15,0,0,0,8.2,0.16,6.46,0.24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.168,Manual,Idle,TurnToMap,3.59,2.58,1.36,6.46,0.4,0.99,NC,NC,0,0,15,0,0,0,8.35,0.16,6.46,0.36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.203,Manual,Idle,TurnToMap,3.58,2.57,1.35,6.41,0.4,0.99,NC,NC,0,0,15,0,0,0,8.2,0.14,6.41,0.36,0,0,0,-1,0,0,1,1,0,0,0,-1,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.250,Manual,Idle,TurnToMap,3.58,2.58,1.35,6.41,0.39,0.99,NC,NC,0,0,15,0,0,0,8.2,0.16,6.41,0.24,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.313,Manual,Idle,TurnToMap,3.57,2.58,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,8.05,0.16,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.358,Manual,Idle,TurnToMap,3.57,2.56,1.35,6.41,0.39,0.99,NC,NC,0,0,15,0,0,0,8.05,0.12,6.41,0.36,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.406,Manual,Idle,TurnToMap,3.56,2.57,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.9,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-2,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.455,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.12,0,0,0,0,0,0,1,1,0,0,0,-2,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.516,Manual,Idle,TurnToMap,3.54,2.55,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.1,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-3,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.562,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-3,0,0,0,0,0,null,0,0,0
2018-07-28,22-25-58.610,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-3,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.652,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-3,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.704,Manual,Idle,TurnToMap,3.54,2.54,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.08,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-4,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.784,Manual,Idle,TurnToMap,3.53,2.58,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.45,0.16,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-4,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.835,Manual,Idle,TurnToMap,3.54,2.55,1.33,6.32,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.1,6.32,0.24,0,0,0,0,0,0,1,1,0,0,0,-4,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.860,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-4,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.905,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-4,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-58.954,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.36,0,0,0,-1,0,0,1,1,0,0,0,-5,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-59.018,Manual,Idle,TurnToMap,3.54,2.58,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.16,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-5,0,-1,0,0,0,null,0,0,0
2018-07-28,22-25-59.061,Manual,Idle,TurnToMap,3.54,2.56,1.33,6.32,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.32,0.24,0,0,0,0,0,-1,1,1,0,0,0,-5,0,-2,0,0,0,null,0,0,0
2018-07-28,22-25-59.110,Manual,Idle,TurnToMap,3.54,2.57,1.33,6.32,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.32,0.24,0,0,0,-1,0,0,1,1,0,0,0,-6,0,-2,0,0,0,null,0,0,0
2018-07-28,22-25-59.155,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,-1,0,0,1,1,0,0,0,-7,0,-2,0,0,0,null,0,0,0
2018-07-28,22-25-59.206,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,0,0,-1,1,1,0,0,0,-7,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.266,Manual,Idle,TurnToMap,3.56,2.59,1.36,6.46,0.38,0.99,NC,NC,0,0,15,0,0,0,7.9,0.18,6.46,0.24,0,0,0,0,0,0,1,1,0,0,0,-7,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.314,Manual,Idle,TurnToMap,3.57,2.58,1.36,6.46,0.39,0.99,NC,NC,0,0,15,0,0,0,8.05,0.16,6.46,0.24,0,0,0,-1,0,0,1,1,0,0,0,-8,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.358,Manual,Idle,TurnToMap,3.58,2.58,1.36,6.46,0.38,0.99,NC,NC,0,0,15,0,0,0,8.2,0.16,6.46,0.36,0,0,0,-1,0,0,1,1,0,0,0,-9,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.405,Manual,Idle,TurnToMap,3.58,2.57,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,8.2,0.14,6.41,0.24,0,0,0,0,0,0,1,1,0,0,0,-9,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.454,Manual,Idle,TurnToMap,3.55,2.57,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,7.75,0.14,6.41,0.36,0,0,0,0,0,0,1,1,0,0,0,-9,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.515,Manual,Idle,TurnToMap,3.57,2.57,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,8.05,0.14,6.41,0.36,0,0,0,-1,0,0,1,1,0,0,0,-10,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.562,Manual,Idle,TurnToMap,3.57,2.58,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,8.05,0.16,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-11,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.610,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-11,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.655,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,-1,0,0,1,1,0,0,0,-12,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.704,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-12,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.766,Manual,Idle,TurnToMap,3.56,2.57,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,7.9,0.14,6.41,0.24,0,0,0,-1,0,0,1,1,0,0,0,-13,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.812,Manual,Idle,TurnToMap,3.56,2.56,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.9,0.12,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-13,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.860,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-14,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.904,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-14,0,-3,0,0,0,null,0,0,0
2018-07-28,22-25-59.955,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.36,0,0,0,0,0,0,1,1,0,0,0,-15,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.013,Manual,Idle,TurnToMap,3.53,2.55,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.45,0.1,6.36,0.36,0,0,0,-1,0,0,1,1,0,0,0,-16,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.057,Manual,Idle,TurnToMap,3.54,2.57,1.34,6.36,0.39,0.99,NC,NC,0,0,15,0,0,0,7.6,0.14,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-16,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.110,Manual,Idle,TurnToMap,3.54,2.58,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.16,6.36,0.24,0,0,0,-1,0,0,1,1,0,0,0,-17,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.155,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-17,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.203,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,0,0,0,1,1,0,0,0,-17,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.266,Manual,Idle,TurnToMap,3.54,2.56,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.12,6.36,0.24,0,0,0,-1,0,0,1,1,0,0,0,-19,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.313,Manual,Idle,TurnToMap,3.54,2.58,1.34,6.36,0.38,0.99,NC,NC,0,0,15,0,0,0,7.6,0.16,6.36,0.24,0,0,0,-1,0,0,1,1,0,0,0,-20,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.359,Manual,Idle,TurnToMap,3.56,2.59,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,7.9,0.18,6.41,0.36,0,0,0,0,0,0,1,1,0,0,0,-20,0,-3,0,0,0,null,0,0,0
2018-07-28,22-26-00.405,Manual,Idle,TurnToMap,3.55,2.59,1.35,6.41,0.38,0.99,NC,NC,0,0,15,0,0,0,7.75,0.18,6.41,0.48,0,0,0,0,0,0,1,1,0,0,0,-20,0,-4,0,0,0,null,0,0,0
