Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,18-36-41.850,Auto,Idle,None,3.62,2.62,1.33,6.32,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.864,Auto,Idle,None,3.63,2.63,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,13.15,0.26,6.36,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.897,Auto,Idle,None,3.65,2.63,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,13.45,0.26,6.41,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.910,Auto,Idle,None,3.66,2.63,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,13.6,0.26,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.926,Auto,Idle,None,3.66,2.64,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,13.6,0.28,6.41,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.943,Auto,Idle,None,3.63,2.62,1.35,6.41,0.34,1.04,NC,NC,0,0,0,0,0,0,13.15,0.24,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.976,Auto,Idle,None,3.63,2.61,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,13.15,0.22,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-41.990,Auto,Idle,None,3.62,2.62,1.34,6.36,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.004,Auto,Idle,None,3.62,2.61,1.34,6.36,0.32,1.04,NC,NC,0,0,0,0,0,0,13,0.22,6.36,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.041,Auto,Idle,None,3.65,2.64,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,13.45,0.28,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.052,Auto,Idle,None,3.67,2.63,1.35,6.41,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.26,6.41,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.068,Auto,Idle,None,3.65,2.63,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,13.45,0.26,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.084,Auto,Idle,None,3.65,2.62,1.35,6.41,0.34,1.04,NC,NC,0,0,0,0,0,0,13.45,0.24,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.113,Auto,Idle,None,3.62,2.62,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.132,Auto,Idle,None,3.62,2.63,1.34,6.36,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.36,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.146,Auto,Idle,None,3.61,2.62,1.32,6.27,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.27,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.178,Auto,Idle,None,3.62,2.63,1.32,6.27,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.27,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.195,Auto,Idle,None,3.62,2.62,1.33,6.32,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.210,Auto,Idle,None,3.62,2.63,1.33,6.32,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.227,Auto,Idle,None,3.61,2.6,1.3,6.18,0.34,1.04,NC,NC,0,0,0,0,0,0,12.85,0.2,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.259,Auto,Idle,None,3.62,2.63,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.274,Auto,Idle,None,3.61,2.64,1.27,6.03,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.28,6.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.327,Auto,Idle,None,3.62,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.331,Auto,Idle,None,3.61,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.336,Auto,Idle,None,3.62,2.62,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.349,Auto,Idle,None,3.62,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.367,Auto,Idle,None,3.62,2.63,1.29,6.13,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.395,Auto,Idle,None,3.61,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.412,Auto,Idle,None,3.61,2.62,1.29,6.13,0.34,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.426,Auto,Idle,None,3.62,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.442,Auto,Idle,None,3.61,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.22,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.480,Auto,Idle,None,3.61,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.491,Auto,Idle,None,3.61,2.6,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.2,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.506,Auto,Idle,None,3.61,2.61,1.27,6.03,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.22,6.03,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.520,Auto,Idle,None,3.61,2.63,1.28,6.08,0.32,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.556,Auto,Idle,None,3.61,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.570,Auto,Idle,None,3.61,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.583,Auto,Idle,None,3.61,2.63,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.615,Auto,Idle,None,3.61,2.64,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.28,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.648,Auto,Idle,None,3.62,2.61,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.22,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.654,Auto,Idle,None,3.62,2.62,1.31,6.22,0.34,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.676,Auto,Idle,None,3.62,2.64,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.28,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.691,Auto,Idle,None,3.65,2.62,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,13.45,0.24,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.709,Auto,Idle,None,3.65,2.63,1.32,6.27,0.33,1.04,NC,NC,0,0,0,0,0,0,13.45,0.26,6.27,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.724,Auto,Idle,None,3.6,2.61,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.18,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.756,Auto,Idle,None,3.59,2.61,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.770,Auto,Idle,None,3.59,2.6,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.2,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.787,Auto,Idle,None,3.6,2.62,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.18,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.802,Auto,Idle,None,3.61,2.62,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.842,Auto,Idle,None,3.6,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.851,Auto,Idle,None,3.59,2.6,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.2,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.866,Auto,Idle,None,3.59,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.24,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.897,Auto,Idle,None,3.59,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.910,Auto,Idle,None,3.6,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.928,Auto,Idle,None,3.59,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.958,Auto,Idle,None,3.6,2.6,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.2,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.975,Auto,Idle,None,3.6,2.62,1.29,6.13,0.34,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-42.989,Auto,Idle,None,3.58,2.63,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,12.4,0.26,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.006,Auto,Idle,None,3.59,2.62,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.24,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.042,Auto,Idle,None,3.59,2.64,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,12.55,0.28,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.053,Auto,Idle,None,3.6,2.62,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.070,Auto,Idle,None,3.6,2.6,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.2,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.085,Auto,Idle,None,3.6,2.61,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.13,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.117,Auto,Idle,None,3.59,2.63,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.26,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.174,Auto,Idle,None,3.6,2.62,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.18,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.190,Auto,Idle,None,3.6,2.61,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.196,Auto,Idle,None,3.6,2.61,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.201,Auto,Idle,None,3.6,2.61,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.215,Auto,Idle,None,3.61,2.61,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.22,6.18,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.230,Auto,Idle,None,3.6,2.62,1.29,6.13,0.32,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.259,Auto,Idle,None,3.59,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.273,Auto,Idle,None,3.59,2.61,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.292,Auto,Idle,None,3.59,2.61,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.306,Auto,Idle,None,3.59,2.62,1.28,6.08,0.34,1.04,NC,NC,0,0,0,0,0,0,12.55,0.24,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.336,Auto,Idle,None,3.59,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.24,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.350,Auto,Idle,None,3.6,2.62,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.364,Auto,Idle,None,3.6,2.6,1.29,6.13,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.2,6.13,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.397,Auto,Idle,None,3.6,2.63,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.26,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.425,Auto,Idle,None,3.6,2.61,1.28,6.08,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.08,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.430,Auto,Idle,None,3.6,2.6,1.27,6.03,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.2,6.03,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.444,Auto,Idle,None,3.59,2.61,1.28,6.08,0.34,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.476,Auto,Idle,None,3.59,2.62,1.26,5.98,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.24,5.98,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.495,Auto,Idle,None,3.6,2.62,1.26,5.98,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,5.98,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.504,Auto,Idle,None,3.6,2.62,1.27,6.03,0.32,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.520,Auto,Idle,None,3.6,2.61,1.27,6.03,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.561,Auto,Idle,None,3.62,2.62,1.28,6.08,0.32,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.08,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.569,Auto,Idle,None,3.62,2.62,1.3,6.18,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.24,6.18,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.586,Auto,Idle,None,3.61,2.62,1.33,6.32,0.34,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.618,Auto,Idle,None,3.6,2.61,1.33,6.32,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.22,6.32,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.629,Auto,Idle,None,3.6,2.63,1.33,6.32,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.26,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.647,Auto,Idle,None,3.61,2.62,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.674,Auto,Idle,None,3.62,2.63,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,13,0.26,6.27,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.692,Auto,Idle,None,3.6,2.62,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.22,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.708,Auto,Idle,None,3.6,2.6,1.27,6.03,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.2,6.03,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.725,Auto,Idle,None,3.61,2.63,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.755,Auto,Idle,None,3.61,2.62,1.33,6.32,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.32,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.772,Auto,Idle,None,3.61,2.61,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.22,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.787,Auto,Idle,None,3.61,2.62,1.25,5.94,0.32,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,5.94,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.801,Auto,Idle,None,3.61,2.62,1.25,5.94,0.32,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,5.94,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.833,Auto,Idle,None,3.6,2.63,1.32,6.27,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.26,6.27,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.848,Auto,Idle,None,3.6,2.63,1.32,6.27,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.26,6.27,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.864,Auto,Idle,None,3.6,2.62,1.31,6.22,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.22,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.896,Auto,Idle,None,3.58,2.61,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,12.4,0.22,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.912,Auto,Idle,None,3.58,2.6,1.33,6.32,0.34,1.04,NC,NC,0,0,0,0,0,0,12.4,0.2,6.32,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.926,Auto,Idle,None,3.59,2.61,1.35,6.41,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.41,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.945,Auto,Idle,None,3.58,2.62,1.34,6.36,0.33,1.04,NC,NC,0,0,0,0,0,0,12.4,0.24,6.36,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.981,Auto,Idle,None,3.6,2.62,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-43.990,Auto,Idle,None,3.61,2.62,1.37,6.51,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.51,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.004,Auto,Idle,None,3.61,2.63,1.37,6.51,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.51,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.037,Auto,Idle,None,3.61,2.61,1.37,6.51,0.32,1.04,NC,NC,0,0,0,0,0,0,12.85,0.22,6.51,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.054,Auto,Idle,None,3.61,2.6,1.37,6.51,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.2,6.51,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.069,Auto,Idle,None,3.61,2.63,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.46,0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.086,Auto,Idle,None,3.61,2.63,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.114,Auto,Idle,None,3.59,2.61,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.129,Auto,Idle,None,3.6,2.62,1.37,6.51,0.33,1.04,NC,NC,0,0,0,0,0,0,12.7,0.24,6.51,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.145,Auto,Idle,None,3.61,2.63,1.37,6.51,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.26,6.51,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.178,Auto,Idle,None,3.61,2.62,1.36,6.46,0.33,1.04,NC,NC,0,0,0,0,0,0,12.85,0.24,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
2018-07-22,18-36-44.194,Auto,Idle,None,3.59,2.61,1.36,6.46,0.34,1.04,NC,NC,0,0,0,0,0,0,12.55,0.22,6.46,0.12,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,1,1
