Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-40-27.519,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.03,0.87,32.02,-0.46,-0.44,1,1,-242.0157,-49.69025,1169.874,42860.64,-670.4798,-606.8094
2018-07-23,17-40-27.536,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.24,-0.18,-0.03,0.87,32.02,-0.46,-0.44,1,1,-242.0157,-49.69025,1169.874,42860.64,-670.4798,-606.8094
2018-07-23,17-40-27.554,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.36,-0.18,-0.03,0.87,31.76,-0.48,-0.4,1,1,-242.1957,-49.72025,1170.744,42892.41,-670.9598,-607.2095
2018-07-23,17-40-27.595,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.76,-0.48,-0.4,1,1,-242.1957,-49.72025,1170.744,42892.41,-670.9598,-607.2095
2018-07-23,17-40-27.647,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.36,-0.18,-0.03,0.87,31.72,-0.5,-0.47,1,1,-242.3757,-49.75024,1171.614,42924.13,-671.4598,-607.6794
2018-07-23,17-40-27.661,Auto,Idle,TurnToMap,3.54,2.63,1.25,5.94,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,5.94,0,-0.18,-0.03,0.87,31.72,-0.5,-0.47,1,1,-242.3757,-49.75024,1171.614,42924.13,-671.4598,-607.6794
2018-07-23,17-40-27.699,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.24,-0.18,-0.03,0.87,31.79,-0.46,-0.53,1,1,-242.5557,-49.78024,1172.484,42955.91,-671.9198,-608.2095
2018-07-23,17-40-27.711,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.46,-0.53,1,1,-242.5557,-49.78024,1172.484,42955.91,-671.9198,-608.2095
2018-07-23,17-40-27.722,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.24,-0.18,-0.03,0.87,31.79,-0.46,-0.53,1,1,-242.5557,-49.78024,1172.484,42955.91,-671.9198,-608.2095
2018-07-23,17-40-27.732,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.24,-0.18,-0.03,0.87,31.89,-0.51,-0.47,1,1,-242.7357,-49.81024,1173.354,42987.8,-672.4298,-608.6794
2018-07-23,17-40-27.743,Auto,Idle,TurnToMap,3.59,2.65,1.34,6.36,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.3,6.36,0.36,-0.18,-0.03,0.87,31.79,-0.5,-0.4,1,1,-242.9157,-49.84024,1174.224,43019.59,-672.9298,-609.0795
2018-07-23,17-40-27.761,Auto,Idle,TurnToMap,3.61,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.85,0.26,6.22,0.24,-0.18,-0.03,0.87,31.79,-0.5,-0.4,1,1,-242.9157,-49.84024,1174.224,43019.59,-672.9298,-609.0795
2018-07-23,17-40-27.772,Auto,Idle,TurnToMap,3.61,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.85,0.26,6.27,0.24,-0.18,-0.03,0.87,31.79,-0.5,-0.4,1,1,-242.9157,-49.84024,1174.224,43019.59,-672.9298,-609.0795
2018-07-23,17-40-27.799,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.24,-0.18,-0.03,0.87,31.76,-0.53,-0.43,1,1,-243.0957,-49.87024,1175.094,43051.36,-673.4598,-609.5095
2018-07-23,17-40-27.816,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.24,-0.18,-0.03,0.87,31.76,-0.53,-0.43,1,1,-243.0957,-49.87024,1175.094,43051.36,-673.4598,-609.5095
2018-07-23,17-40-27.829,Auto,Idle,TurnToMap,3.56,2.62,1.33,6.32,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.24,6.32,0.24,-0.18,-0.03,0.87,31.76,-0.53,-0.43,1,1,-243.0957,-49.87024,1175.094,43051.36,-673.4598,-609.5095
2018-07-23,17-40-27.841,Auto,Idle,TurnToMap,3.55,2.64,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.13,0.12,-0.18,-0.03,0.87,31.93,-0.47,-0.49,1,1,-243.2757,-49.90024,1175.964,43083.29,-673.9298,-609.9995
2018-07-23,17-40-27.888,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.03,0.87,31.93,-0.47,-0.49,1,1,-243.2757,-49.90024,1175.964,43083.29,-673.9298,-609.9995
2018-07-23,17-40-27.906,Auto,Idle,TurnToMap,3.55,2.64,1.36,6.46,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.46,0.12,-0.18,-0.03,0.87,31.85,-0.48,-0.53,1,1,-243.4557,-49.93024,1176.834,43115.14,-674.4098,-610.5295
2018-07-23,17-40-27.921,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.24,-0.18,-0.03,0.87,31.85,-0.48,-0.53,1,1,-243.4557,-49.93024,1176.834,43115.14,-674.4098,-610.5295
2018-07-23,17-40-27.936,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.85,-0.48,-0.53,1,1,-243.4557,-49.93024,1176.834,43115.14,-674.4098,-610.5295
2018-07-23,17-40-27.952,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.76,-0.46,-0.46,1,1,-243.6357,-49.96024,1177.704,43146.9,-674.8698,-610.9895
2018-07-23,17-40-27.968,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.24,-0.18,-0.03,0.87,31.76,-0.46,-0.46,1,1,-243.6357,-49.96024,1177.704,43146.9,-674.8698,-610.9895
2018-07-23,17-40-27.987,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.89,-0.51,-0.42,1,1,-243.8156,-50.00024,1178.574,43178.79,-675.3798,-611.4095
2018-07-23,17-40-28.019,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,0.36,-0.18,-0.03,0.87,32.01,-0.46,-0.43,1,1,-243.9956,-50.03024,1179.444,43210.8,-675.8398,-611.8395
2018-07-23,17-40-28.034,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.03,0.87,32.01,-0.46,-0.43,1,1,-243.9956,-50.03024,1179.444,43210.8,-675.8398,-611.8395
2018-07-23,17-40-28.054,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,0.36,-0.18,-0.03,0.87,32.01,-0.46,-0.43,1,1,-243.9956,-50.03024,1179.444,43210.8,-675.8398,-611.8395
2018-07-23,17-40-28.064,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.03,0.87,32.01,-0.46,-0.43,1,1,-243.9956,-50.03024,1179.444,43210.8,-675.8398,-611.8395
2018-07-23,17-40-28.087,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.48,-0.18,-0.03,0.87,31.87,-0.42,-0.45,1,1,-244.1756,-50.06023,1180.314,43242.67,-676.2598,-612.2895
2018-07-23,17-40-28.102,Auto,Idle,TurnToMap,3.56,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.24,6.18,0.36,-0.18,-0.03,0.87,31.87,-0.42,-0.45,1,1,-244.1756,-50.06023,1180.314,43242.67,-676.2598,-612.2895
2018-07-23,17-40-28.123,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.18,-0.04,0.87,31.73,-0.43,-0.49,1,1,-244.3556,-50.10023,1181.184,43274.4,-676.6898,-612.7795
2018-07-23,17-40-28.134,Auto,Idle,TurnToMap,3.56,2.65,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.3,6.18,0.24,-0.18,-0.04,0.87,31.73,-0.43,-0.49,1,1,-244.3556,-50.10023,1181.184,43274.4,-676.6898,-612.7795
2018-07-23,17-40-28.166,Auto,Idle,TurnToMap,3.55,2.64,1.27,6.03,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.03,0.36,-0.18,-0.03,0.87,31.87,-0.44,-0.44,1,1,-244.5356,-50.13023,1182.054,43306.27,-677.1298,-613.2195
2018-07-23,17-40-28.189,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.36,-0.18,-0.03,0.87,31.87,-0.44,-0.44,1,1,-244.5356,-50.13023,1182.054,43306.27,-677.1298,-613.2195
2018-07-23,17-40-28.205,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.36,-0.18,-0.03,0.87,31.87,-0.44,-0.44,1,1,-244.5356,-50.13023,1182.054,43306.27,-677.1298,-613.2195
2018-07-23,17-40-28.253,Auto,Idle,TurnToMap,3.55,2.62,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.13,0.24,-0.18,-0.03,0.87,31.95,-0.53,-0.44,1,1,-244.7156,-50.16023,1182.924,43338.22,-677.6599,-613.6595
2018-07-23,17-40-28.281,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.03,0.87,31.95,-0.53,-0.44,1,1,-244.7156,-50.16023,1182.924,43338.22,-677.6599,-613.6595
2018-07-23,17-40-28.298,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.18,-0.03,0.87,31.95,-0.53,-0.47,1,1,-244.8956,-50.19023,1183.794,43370.17,-678.1899,-614.1295
2018-07-23,17-40-28.307,Auto,Idle,TurnToMap,3.56,2.63,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.18,0.36,-0.18,-0.03,0.87,31.95,-0.53,-0.47,1,1,-244.8956,-50.19023,1183.794,43370.17,-678.1899,-614.1295
2018-07-23,17-40-28.327,Auto,Idle,TurnToMap,3.55,2.62,1.21,5.75,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,5.75,0,-0.18,-0.03,0.87,32.08,-0.42,-0.53,1,1,-245.0756,-50.22023,1184.664,43402.25,-678.6099,-614.6595
2018-07-23,17-40-28.339,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,0.24,-0.18,-0.03,0.87,32.08,-0.42,-0.53,1,1,-245.0756,-50.22023,1184.664,43402.25,-678.6099,-614.6595
2018-07-23,17-40-28.354,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,0.36,-0.18,-0.03,0.87,32.08,-0.42,-0.53,1,1,-245.0756,-50.22023,1184.664,43402.25,-678.6099,-614.6595
2018-07-23,17-40-28.387,Auto,Idle,TurnToMap,3.55,2.64,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.13,0.24,-0.18,-0.03,0.87,31.95,-0.41,-0.63,1,1,-245.2556,-50.25023,1185.534,43434.2,-679.0198,-615.2895
2018-07-23,17-40-28.409,Auto,Idle,TurnToMap,3.59,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.26,6.27,0.6,-0.18,-0.03,0.87,31.95,-0.41,-0.63,1,1,-245.2556,-50.25023,1185.534,43434.2,-679.0198,-615.2895
2018-07-23,17-40-28.423,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,0.6,-0.18,-0.03,0.87,31.79,-0.46,-0.46,1,1,-245.4356,-50.28023,1186.404,43465.99,-679.4799,-615.7495
2018-07-23,17-40-28.435,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.03,0.87,31.79,-0.46,-0.46,1,1,-245.4356,-50.28023,1186.404,43465.99,-679.4799,-615.7495
2018-07-23,17-40-28.455,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.28,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.04,0.87,31.98,-0.52,-0.37,1,1,-245.6156,-50.32023,1187.274,43497.97,-679.9999,-616.1195
2018-07-23,17-40-28.466,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.04,0.87,31.98,-0.52,-0.37,1,1,-245.6156,-50.32023,1187.274,43497.97,-679.9999,-616.1195
2018-07-23,17-40-28.480,Auto,Idle,TurnToMap,3.54,2.63,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.13,0.36,-0.18,-0.04,0.87,31.98,-0.52,-0.37,1,1,-245.6156,-50.32023,1187.274,43497.97,-679.9999,-616.1195
2018-07-23,17-40-28.516,Auto,Idle,TurnToMap,3.52,2.61,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.5,0.22,6.13,0.24,-0.18,-0.03,0.87,32.13,-0.61,-0.4,1,1,-245.7956,-50.35023,1188.144,43530.1,-680.6099,-616.5195
2018-07-23,17-40-28.555,Auto,Idle,TurnToMap,3.52,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.5,0.24,6.22,0.36,-0.18,-0.03,0.87,31.78,-0.53,-0.47,1,1,-245.9756,-50.38023,1189.014,43561.88,-681.1399,-616.9895
2018-07-23,17-40-28.571,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.03,0.87,31.78,-0.53,-0.47,1,1,-245.9756,-50.38023,1189.014,43561.88,-681.1399,-616.9895
2018-07-23,17-40-28.581,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.18,-0.03,0.87,31.78,-0.53,-0.47,1,1,-245.9756,-50.38023,1189.014,43561.88,-681.1399,-616.9895
2018-07-23,17-40-28.615,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.48,-0.18,-0.04,0.87,31.45,-0.44,-0.79,1,1,-246.1555,-50.42023,1189.884,43593.33,-681.5799,-617.7795
2018-07-23,17-40-28.630,Auto,Idle,TurnToMap,3.55,2.65,1.32,6.27,0.29,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.3,6.27,0.48,-0.18,-0.04,0.87,31.45,-0.44,-0.79,1,1,-246.1555,-50.42023,1189.884,43593.33,-681.5799,-617.7795
2018-07-23,17-40-28.643,Auto,Idle,TurnToMap,3.55,2.63,1.33,6.32,0.29,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.32,0.24,-0.18,-0.04,0.87,31.45,-0.44,-0.79,1,1,-246.1555,-50.42023,1189.884,43593.33,-681.5799,-617.7795
2018-07-23,17-40-28.659,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.87,31.79,-0.37,-0.91,1,1,-246.3355,-50.46023,1190.754,43625.12,-681.9499,-618.6895
2018-07-23,17-40-28.666,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.36,-0.18,-0.04,0.87,31.79,-0.37,-0.91,1,1,-246.3355,-50.46023,1190.754,43625.12,-681.9499,-618.6895
2018-07-23,17-40-28.684,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.18,0.36,-0.19,-0.03,0.87,31.78,-0.57,-0.02,1,1,-246.5255,-50.49023,1191.624,43656.9,-682.5199,-618.7095
2018-07-23,17-40-28.712,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.48,-0.19,-0.03,0.87,31.78,-0.57,-0.02,1,1,-246.5255,-50.49023,1191.624,43656.9,-682.5199,-618.7095
2018-07-23,17-40-28.724,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.03,0.87,31.54,-0.73,0.42,1,1,-246.7055,-50.52023,1192.494,43688.44,-683.2499,-618.2895
2018-07-23,17-40-28.774,Auto,Idle,TurnToMap,3.55,2.64,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.32,0.36,-0.18,-0.03,0.87,31.54,-0.73,0.42,1,1,-246.7055,-50.52023,1192.494,43688.44,-683.2499,-618.2895
2018-07-23,17-40-28.789,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.03,0.87,31.54,-0.73,0.42,1,1,-246.7055,-50.52023,1192.494,43688.44,-683.2499,-618.2895
2018-07-23,17-40-28.807,Auto,Idle,TurnToMap,3.56,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.22,0.36,-0.17,-0.03,0.87,31.89,-0.54,0.04,1,1,-246.8755,-50.55022,1193.364,43720.33,-683.7899,-618.2495
2018-07-23,17-40-28.826,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.17,-0.03,0.87,31.89,-0.54,0.04,1,1,-246.8755,-50.55022,1193.364,43720.33,-683.7899,-618.2495
2018-07-23,17-40-28.844,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.24,-0.18,-0.03,0.87,32.12,-0.38,-1.03,1,1,-247.0555,-50.58022,1194.234,43752.45,-684.1699,-619.2795
2018-07-23,17-40-28.859,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.03,0.87,32.12,-0.38,-1.03,1,1,-247.0555,-50.58022,1194.234,43752.45,-684.1699,-619.2795
2018-07-23,17-40-28.894,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.24,-0.18,-0.04,0.87,32.08,-0.27,-1.12,1,1,-247.2355,-50.62022,1195.104,43784.53,-684.4399,-620.3995
2018-07-23,17-40-28.914,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.24,-0.18,-0.04,0.86,31.94,-0.34,-0.69,1,1,-247.4155,-50.66022,1195.964,43816.47,-684.7799,-621.0895
2018-07-23,17-40-28.929,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.24,-0.18,-0.04,0.86,31.94,-0.34,-0.69,1,1,-247.4155,-50.66022,1195.964,43816.47,-684.7799,-621.0895
2018-07-23,17-40-28.940,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.24,-0.18,-0.04,0.86,31.94,-0.34,-0.69,1,1,-247.4155,-50.66022,1195.964,43816.47,-684.7799,-621.0895
2018-07-23,17-40-28.963,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,0.36,-0.18,-0.03,0.87,32.08,-0.7,0.26,1,1,-247.5955,-50.69022,1196.834,43848.55,-685.4799,-620.8295
2018-07-23,17-40-28.993,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.36,-0.18,-0.03,0.87,32.08,-0.7,0.26,1,1,-247.5955,-50.69022,1196.834,43848.55,-685.4799,-620.8295
2018-07-23,17-40-29.006,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.17,-0.03,0.87,32.08,-0.6,0.04,1,1,-247.7655,-50.72022,1197.704,43880.63,-686.0799,-620.7896
2018-07-23,17-40-29.023,Auto,Idle,TurnToMap,3.55,2.63,1.3,6.18,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.18,0.24,-0.17,-0.03,0.87,32.08,-0.6,0.04,1,1,-247.7655,-50.72022,1197.704,43880.63,-686.0799,-620.7896
2018-07-23,17-40-29.045,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.36,-0.17,-0.03,0.87,31.79,-0.48,-0.7,1,1,-247.9355,-50.75022,1198.574,43912.41,-686.5599,-621.4896
2018-07-23,17-40-29.069,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.17,-0.03,0.87,31.79,-0.48,-0.7,1,1,-247.9355,-50.75022,1198.574,43912.41,-686.5599,-621.4896
2018-07-23,17-40-29.084,Auto,Idle,TurnToMap,3.55,2.63,1.3,6.18,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.18,0.36,-0.17,-0.03,0.87,31.79,-0.48,-0.7,1,1,-247.9355,-50.75022,1198.574,43912.41,-686.5599,-621.4896
2018-07-23,17-40-29.103,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.87,31.38,-0.26,-1.21,1,1,-248.1155,-50.79022,1199.444,43943.79,-686.8199,-622.6996
2018-07-23,17-40-29.125,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.24,-0.18,-0.04,0.87,31.38,-0.26,-1.21,1,1,-248.1155,-50.79022,1199.444,43943.79,-686.8199,-622.6996
2018-07-23,17-40-29.158,Auto,Idle,TurnToMap,3.55,2.62,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.18,0.24,-0.18,-0.04,0.86,31.88,-0.5,-0.72,1,1,-248.2955,-50.83022,1200.304,43975.67,-687.3199,-623.4196
2018-07-23,17-40-29.241,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.86,31.88,-0.5,-0.72,1,1,-248.2955,-50.83022,1200.304,43975.67,-687.3199,-623.4196
2018-07-23,17-40-29.293,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.04,0.86,31.88,-0.5,-0.72,1,1,-248.2955,-50.83022,1200.304,43975.67,-687.3199,-623.4196
2018-07-23,17-40-29.311,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.24,-0.18,-0.03,0.87,32.58,-0.56,-0.11,1,1,-248.4755,-50.86022,1201.174,44008.25,-687.8799,-623.5295
2018-07-23,17-40-29.325,Auto,Idle,TurnToMap,3.55,2.62,1.26,5.98,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,5.98,0,-0.18,-0.03,0.87,32.58,-0.56,-0.11,1,1,-248.4755,-50.86022,1201.174,44008.25,-687.8799,-623.5295
2018-07-23,17-40-29.336,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.72,-0.18,-0.03,0.87,31.4,-0.47,-0.16,1,1,-248.6555,-50.89022,1202.044,44039.65,-688.3499,-623.6895
2018-07-23,17-40-29.348,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.72,-0.18,-0.03,0.87,31.4,-0.47,-0.16,1,1,-248.6555,-50.89022,1202.044,44039.65,-688.3499,-623.6895
2018-07-23,17-40-29.358,Auto,Idle,TurnToMap,3.55,2.61,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.18,0.24,-0.18,-0.04,0.87,30.52,-0.4,-0.33,1,1,-248.8355,-50.93022,1202.914,44070.17,-688.7499,-624.0195
