Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-24,16-13-56.799,Auto,Idle,None,3.42,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.52,1,1,-104.1103,4.14,476.6682,17583.48,-211.4097,-270.26,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.814,Auto,Idle,None,3.42,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.3,6.46,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.52,1,1,-104.1103,4.14,476.6682,17583.48,-211.4097,-270.26,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.832,Auto,Idle,None,3.42,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.41,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.52,1,1,-104.1103,4.14,476.6682,17583.48,-211.4097,-270.26,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.864,Auto,Idle,None,3.41,2.64,1.36,6.46,0.31,1.15,NC,NC,0,0,0,0,0,0,9.85,0.28,6.46,0.24,-0.19,0,0.87,32.06,-0.37,-0.47,1,1,-104.3003,4.14,477.5382,17615.54,-211.7797,-270.73,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.884,Auto,Idle,None,3.42,2.62,1.36,6.46,0.31,1.15,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0,0.87,32.06,-0.37,-0.47,1,1,-104.3003,4.14,477.5382,17615.54,-211.7797,-270.73,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.902,Auto,Idle,None,3.42,2.65,1.36,6.46,0.32,1.16,NC,NC,0,0,0,0,0,0,10,0.3,6.46,0.24,-0.19,0,0.87,32.09,-0.4,-0.5,1,1,-104.4903,4.14,478.4082,17647.63,-212.1797,-271.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.959,Auto,Idle,None,3.43,2.62,1.36,6.46,0.31,1.17,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0,0.87,32.09,-0.4,-0.5,1,1,-104.4903,4.14,478.4082,17647.63,-212.1797,-271.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.963,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.49,1,1,-104.6803,4.15,479.2782,17679.73,-212.5497,-271.72,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-56.967,Auto,Idle,None,3.42,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.12,-0.19,0.01,0.87,32.1,-0.37,-0.49,1,1,-104.6803,4.15,479.2782,17679.73,-212.5497,-271.72,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.009,Auto,Idle,None,3.41,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.26,6.46,0.24,-0.19,0.01,0.87,32.08,-0.37,-0.49,1,1,-104.8703,4.16,480.1482,17711.81,-212.9197,-272.21,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.013,Auto,Idle,None,3.42,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.41,0.24,-0.19,0.01,0.87,32.08,-0.37,-0.49,1,1,-104.8703,4.16,480.1482,17711.81,-212.9197,-272.21,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.019,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.37,-0.49,1,1,-104.8703,4.16,480.1482,17711.81,-212.9197,-272.21,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.032,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0,0.87,32.07,-0.4,-0.51,1,1,-105.0603,4.16,481.0182,17743.88,-213.3197,-272.72,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.066,Auto,Idle,None,3.4,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.26,6.41,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.51,1,1,-105.2503,4.170001,481.8882,17775.98,-213.7197,-273.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.080,Auto,Idle,None,3.4,2.62,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.7,0.24,6.41,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.51,1,1,-105.2503,4.170001,481.8882,17775.98,-213.7197,-273.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.095,Auto,Idle,None,3.4,2.62,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.24,6.41,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.51,1,1,-105.2503,4.170001,481.8882,17775.98,-213.7197,-273.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.110,Auto,Idle,None,3.42,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.51,1,1,-105.2503,4.170001,481.8882,17775.98,-213.7197,-273.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.142,Auto,Idle,None,3.42,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0,0.87,32.08,-0.39,-0.5,1,1,-105.4403,4.170001,482.7581,17808.06,-214.1097,-273.73,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.161,Auto,Idle,None,3.42,2.61,1.35,6.41,0.32,1.16,NC,NC,0,0,0,0,0,0,10,0.22,6.41,0.36,-0.19,0,0.87,32.09,-0.44,-0.49,1,1,-105.6303,4.170001,483.6281,17840.15,-214.5497,-274.22,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.173,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0,0.87,32.09,-0.44,-0.49,1,1,-105.6303,4.170001,483.6281,17840.15,-214.5497,-274.22,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.207,Auto,Idle,None,3.43,2.65,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.09,-0.4,-0.47,1,1,-105.8203,4.180001,484.4981,17872.24,-214.9497,-274.69,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.224,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.09,-0.4,-0.47,1,1,-105.8203,4.180001,484.4981,17872.24,-214.9497,-274.69,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.302,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.09,-0.4,-0.47,1,1,-105.8203,4.180001,484.4981,17872.24,-214.9497,-274.69,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.308,Auto,Idle,None,3.43,2.62,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0.01,0.87,32.08,-0.38,-0.48,1,1,-106.0103,4.190001,485.3681,17904.32,-215.3297,-275.17,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.312,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.38,-0.48,1,1,-106.0103,4.190001,485.3681,17904.32,-215.3297,-275.17,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.317,Auto,Idle,None,3.43,2.63,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.47,1,1,-106.2003,4.200001,486.2381,17936.4,-215.7197,-275.64,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.325,Auto,Idle,None,3.45,2.64,1.37,6.51,0.3,1.16,NC,NC,0,0,0,0,0,0,10.45,0.28,6.51,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.47,1,1,-106.2003,4.200001,486.2381,17936.4,-215.7197,-275.64,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.342,Auto,Idle,None,3.46,2.64,1.37,6.51,0.31,1.16,NC,NC,0,0,0,0,0,0,10.6,0.28,6.51,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.47,1,1,-106.2003,4.200001,486.2381,17936.4,-215.7197,-275.64,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.373,Auto,Idle,None,3.48,2.66,1.37,6.51,0.32,1.16,NC,NC,0,0,0,0,0,0,10.9,0.32,6.51,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.47,1,1,-106.3903,4.210001,487.1081,17968.49,-216.0997,-276.11,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.383,Auto,Idle,None,3.54,2.66,1.4,6.65,0.3,1.16,NC,NC,0,0,0,0,0,0,11.8,0.32,6.65,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.47,1,1,-106.3903,4.210001,487.1081,17968.49,-216.0997,-276.11,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.392,Auto,Idle,None,3.48,2.66,1.38,6.56,0.3,1.16,NC,NC,0,0,0,0,0,0,10.9,0.32,6.56,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.47,1,1,-106.3903,4.210001,487.1081,17968.49,-216.0997,-276.11,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.424,Auto,Idle,None,3.45,2.63,1.38,6.56,0.3,1.16,NC,NC,0,0,0,0,0,0,10.45,0.26,6.56,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.49,1,1,-106.5803,4.220002,487.9781,18000.6,-216.4797,-276.6,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.456,Auto,Idle,None,3.45,2.66,1.38,6.56,0.3,1.16,NC,NC,0,0,0,0,0,0,10.75,0.32,6.56,0.24,-0.19,0.01,0.87,32.09,-0.37,-0.47,1,1,-106.7703,4.230002,488.8481,18032.69,-216.8497,-277.07,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.472,Auto,Idle,None,3.43,2.63,1.37,6.51,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.51,0.24,-0.19,0.01,0.87,32.09,-0.37,-0.47,1,1,-106.7703,4.230002,488.8481,18032.69,-216.8497,-277.07,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.488,Auto,Idle,None,3.43,2.62,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.5,1,1,-106.9604,4.240002,489.7181,18064.76,-217.2297,-277.57,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.503,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.5,1,1,-106.9604,4.240002,489.7181,18064.76,-217.2297,-277.57,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.535,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-107.1504,4.250002,490.5881,18096.86,-217.6297,-278.04,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.547,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-107.1504,4.250002,490.5881,18096.86,-217.6297,-278.04,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.568,Auto,Idle,None,3.44,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.3,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-107.1504,4.250002,490.5881,18096.86,-217.6297,-278.04,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.579,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-107.1504,4.250002,490.5881,18096.86,-217.6297,-278.04,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.611,Auto,Idle,None,3.44,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.3,0.28,6.46,0.24,-0.19,0.01,0.87,32.12,-0.41,-0.47,1,1,-107.3404,4.260003,491.4581,18128.98,-218.0397,-278.51,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.628,Auto,Idle,None,3.41,2.64,1.36,6.46,0.32,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.46,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-107.5304,4.270003,492.3281,18161.05,-218.4197,-278.98,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.643,Auto,Idle,None,3.41,2.65,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.3,6.41,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-107.5304,4.270003,492.3281,18161.05,-218.4197,-278.98,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.672,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.36,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-107.5304,4.270003,492.3281,18161.05,-218.4197,-278.98,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.689,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.5,1,1,-107.7204,4.280003,493.1981,18193.15,-218.8197,-279.48,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.706,Auto,Idle,None,3.43,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.41,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.5,1,1,-107.7204,4.280003,493.1981,18193.15,-218.8197,-279.48,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.721,Auto,Idle,None,3.41,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.85,0.26,6.41,0.12,-0.19,0.01,0.87,32.04,-0.38,-0.49,1,1,-107.9104,4.290003,494.0681,18225.19,-219.1997,-279.97,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.759,Auto,Idle,None,3.42,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0.01,0.87,32.04,-0.38,-0.49,1,1,-107.9104,4.290003,494.0681,18225.19,-219.1997,-279.97,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.775,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.04,-0.38,-0.49,1,1,-107.9104,4.290003,494.0681,18225.19,-219.1997,-279.97,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.828,Auto,Idle,None,3.42,2.64,1.36,6.46,0.29,1.15,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0,0.87,32.11,-0.4,-0.5,1,1,-108.1004,4.290003,494.9381,18257.3,-219.5997,-280.47,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.841,Auto,Idle,None,3.43,2.65,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0,0.87,32.11,-0.4,-0.5,1,1,-108.1004,4.290003,494.9381,18257.3,-219.5997,-280.47,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.845,Auto,Idle,None,3.43,2.66,1.39,6.6,0.3,1.17,NC,NC,0,0,0,0,0,0,10.15,0.32,6.6,0,-0.19,0,0.87,32.04,-0.4,-0.5,1,1,-108.2904,4.290003,495.8081,18289.34,-219.9997,-280.97,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.852,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0,0.87,32.04,-0.4,-0.5,1,1,-108.2904,4.290003,495.8081,18289.34,-219.9997,-280.97,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.901,Auto,Idle,None,3.43,2.63,1.36,6.46,0.32,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0,0.87,32.1,-0.38,-0.49,1,1,-108.4804,4.290003,496.6781,18321.44,-220.3797,-281.46,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.906,Auto,Idle,None,3.42,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0,0.87,32.1,-0.38,-0.49,1,1,-108.4804,4.290003,496.6781,18321.44,-220.3797,-281.46,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.909,Auto,Idle,None,3.43,2.65,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0,0.87,32.1,-0.38,-0.49,1,1,-108.4804,4.290003,496.6781,18321.44,-220.3797,-281.46,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.922,Auto,Idle,None,3.44,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.3,0.28,6.46,0.24,-0.19,0.01,0.87,32.07,-0.41,-0.49,1,1,-108.6704,4.300004,497.5481,18353.51,-220.7897,-281.95,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.938,Auto,Idle,None,3.44,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.3,0.28,6.46,0.24,-0.19,0.01,0.87,32.07,-0.41,-0.49,1,1,-108.6704,4.300004,497.5481,18353.51,-220.7897,-281.95,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.970,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-108.8604,4.310004,498.4181,18385.58,-221.1697,-282.42,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-57.985,Auto,Idle,None,3.43,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.41,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-108.8604,4.310004,498.4181,18385.58,-221.1697,-282.42,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.001,Auto,Idle,None,3.44,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.3,0.3,6.46,0.24,-0.19,0.01,0.87,32.07,-0.38,-0.47,1,1,-108.8604,4.310004,498.4181,18385.58,-221.1697,-282.42,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.017,Auto,Idle,None,3.43,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.47,1,1,-109.0504,4.320004,499.2881,18417.68,-221.5397,-282.89,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.047,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.47,1,1,-109.0504,4.320004,499.2881,18417.68,-221.5397,-282.89,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.065,Auto,Idle,None,3.44,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.3,0.3,6.46,0.36,-0.19,0.01,0.87,32.1,-0.4,-0.5,1,1,-109.2404,4.330004,500.1581,18449.78,-221.9397,-283.39,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.079,Auto,Idle,None,3.44,2.65,1.37,6.51,0.31,1.16,NC,NC,0,0,0,0,0,0,10.3,0.3,6.51,0.24,-0.19,0.01,0.87,32.1,-0.4,-0.5,1,1,-109.2404,4.330004,500.1581,18449.78,-221.9397,-283.39,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.110,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.49,1,1,-109.4304,4.340004,501.028,18481.86,-222.3297,-283.88,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.126,Auto,Idle,None,3.44,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.3,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.49,1,1,-109.4304,4.340004,501.028,18481.86,-222.3297,-283.88,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.141,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.49,1,1,-109.4304,4.340004,501.028,18481.86,-222.3297,-283.88,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.157,Auto,Idle,None,3.43,2.64,1.35,6.41,0.32,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.41,0.24,-0.19,0.01,0.87,32.12,-0.4,-0.51,1,1,-109.6204,4.350005,501.898,18513.97,-222.7297,-284.39,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.193,Auto,Idle,None,3.42,2.61,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.22,6.46,0.36,-0.19,0.01,0.87,32.12,-0.4,-0.51,1,1,-109.6204,4.350005,501.898,18513.97,-222.7297,-284.39,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.217,Auto,Idle,None,3.42,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.3,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-109.8104,4.360005,502.768,18546.08,-223.0997,-284.88,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.231,Auto,Idle,None,3.42,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.3,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-109.8104,4.360005,502.768,18546.08,-223.0997,-284.88,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.284,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.47,1,1,-110.0004,4.370005,503.638,18578.18,-223.4697,-285.35,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.289,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.47,1,1,-110.0004,4.370005,503.638,18578.18,-223.4697,-285.35,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.301,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.47,1,1,-110.0004,4.370005,503.638,18578.18,-223.4697,-285.35,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.307,Auto,Idle,None,3.43,2.62,1.36,6.46,0.29,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.36,-0.19,0.01,0.87,32.11,-0.43,-0.5,1,1,-110.1904,4.380005,504.508,18610.29,-223.8997,-285.85,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.343,Auto,Idle,None,3.42,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.24,-0.19,0.01,0.87,32.11,-0.43,-0.5,1,1,-110.1904,4.380005,504.508,18610.29,-223.8997,-285.85,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.347,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.07,-0.39,-0.47,1,1,-110.3804,4.390006,505.378,18642.36,-224.2897,-286.32,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.360,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.07,-0.39,-0.47,1,1,-110.3804,4.390006,505.378,18642.36,-224.2897,-286.32,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.377,Auto,Idle,None,3.43,2.63,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.07,-0.39,-0.47,1,1,-110.3804,4.390006,505.378,18642.36,-224.2897,-286.32,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.411,Auto,Idle,None,3.42,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0,0.87,32.08,-0.4,-0.51,1,1,-110.5704,4.390006,506.248,18674.44,-224.6897,-286.83,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.426,Auto,Idle,None,3.42,2.64,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.41,0.24,-0.19,0.01,0.87,32.12,-0.38,-0.48,1,1,-110.7604,4.400006,507.118,18706.56,-225.0697,-287.31,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.438,Auto,Idle,None,3.41,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.41,0.24,-0.19,0.01,0.87,32.12,-0.38,-0.48,1,1,-110.7604,4.400006,507.118,18706.56,-225.0697,-287.31,-0.27,0,0,NC,null,null,null
2018-07-24,16-13-58.469,Auto,Idle,None,3.42,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0.01,0.87,32.12,-0.38,-0.48,1,1,-110.7604,4.400006,507.118,18706.56,-225.0697,-287.31,-0.27,0,0,NC,null,null,null
