Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-27,19-27-26.691,Auto,Idle,None,3.37,2.55,1.39,6.6,0.33,1.13,NC,NC,0,0,0,0,0,0,8.55,0.1,6.6,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.525,0.2640381,1.229956,143.4733,20.03817,-69.09161,-0.2,0,0,null,5.775,2.904419,13.52951
2018-07-27,19-27-26.737,Auto,Idle,None,3.36,2.55,1.38,6.56,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.55,0.2766113,1.288525,150.3054,20.99237,-72.38169,-0.2,0,0,null,6.325,3.18103,14.81804
2018-07-27,19-27-26.782,Auto,Idle,None,3.36,2.54,1.39,6.6,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.08,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.575,0.2891846,1.347094,157.1374,21.94657,-75.67177,-0.2,0,0,null,6.9,3.470215,16.16513
2018-07-27,19-27-26.835,Auto,Idle,None,3.36,2.56,1.38,6.56,0.32,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.6,0.3017578,1.405663,163.9695,22.90077,-78.96185,-0.2,0,0,null,7.5,3.771973,17.57079
2018-07-27,19-27-26.897,Auto,Idle,None,3.35,2.56,1.38,6.56,0.34,1.13,NC,NC,0,0,0,0,0,0,8.25,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.6499999,0.3269043,1.522802,177.6336,24.80917,-85.542,-0.2,0,0,null,8.775,4.413208,20.55783
2018-07-27,19-27-26.938,Auto,Idle,None,3.37,2.56,1.39,6.6,0.33,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.6499999,0.3269043,1.522802,177.6336,24.80917,-85.542,-0.2,0,0,null,8.775,4.413208,20.55783
2018-07-27,19-27-26.989,Auto,Idle,None,3.36,2.56,1.38,6.56,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.6999999,0.3520508,1.639941,191.2977,26.71756,-92.12215,-0.2,0,0,null,10.15,5.104736,23.77914
2018-07-27,19-27-27.034,Auto,Idle,None,3.36,2.56,1.39,6.6,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.6,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.7249998,0.364624,1.69851,198.1298,27.67176,-95.41223,-0.2,0,0,null,10.875,5.46936,25.47765
2018-07-27,19-27-27.096,Auto,Idle,None,3.36,2.56,1.38,6.56,0.32,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.7499998,0.3771973,1.757079,204.9619,28.62596,-98.70231,-0.2,0,0,null,11.625,5.846558,27.23473
2018-07-27,19-27-27.153,Auto,Idle,None,3.37,2.56,1.39,6.6,0.32,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.7749998,0.3897705,1.815649,211.7939,29.58016,-101.9924,-0.2,0,0,null,12.4,6.236328,29.05038
2018-07-27,19-27-27.196,Auto,Idle,None,3.37,2.57,1.39,6.6,0.32,1.13,NC,NC,0,0,0,0,0,0,8.55,0.14,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.7999998,0.4023438,1.874218,218.626,30.53436,-105.2825,-0.2,0,0,null,13.2,6.638672,30.9246
2018-07-27,19-27-27.247,Auto,Idle,None,3.37,2.56,1.39,6.6,0.32,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.6,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.8249997,0.414917,1.932787,225.458,31.48856,-108.5725,-0.2,0,0,null,14.025,7.053589,32.85738
2018-07-27,19-27-27.295,Auto,Idle,None,3.36,2.56,1.38,6.56,0.32,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.8499997,0.4274902,1.991357,232.2901,32.44276,-111.8626,-0.2,0,0,null,14.875,7.481079,34.84874
2018-07-27,19-27-27.344,Auto,Idle,None,3.37,2.57,1.39,6.6,0.32,1.13,NC,NC,0,0,0,0,0,0,8.55,0.14,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.8749997,0.4400635,2.049926,239.1222,33.39695,-115.1527,-0.2,0,0,null,15.75,7.921143,36.89867
2018-07-27,19-27-27.408,Auto,Idle,None,3.35,2.57,1.38,6.56,0.33,1.13,NC,NC,0,0,0,0,0,0,8.25,0.14,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.8999997,0.4526367,2.108495,245.9542,34.35115,-118.4428,-0.2,0,0,null,16.65,8.373779,39.00716
2018-07-27,19-27-27.447,Auto,Idle,None,3.36,2.55,1.38,6.56,0.32,1.13,NC,NC,0,0,0,0,0,0,8.4,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.9249997,0.46521,2.167065,252.7863,35.30535,-121.7328,-0.2,0,0,null,17.575,8.838989,41.17422
2018-07-27,19-27-27.497,Auto,Idle,None,3.37,2.57,1.4,6.65,0.33,1.13,NC,NC,0,0,0,0,0,0,8.55,0.14,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.9499996,0.4777832,2.225634,259.6183,36.25954,-125.0229,-0.2,0,0,null,18.525,9.316772,43.39986
2018-07-27,19-27-27.608,Auto,Idle,None,3.36,2.56,1.4,6.65,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.9749996,0.4903564,2.284204,266.4504,37.21374,-128.313,-0.2,0,0,null,19.5,9.807129,45.68406
2018-07-27,19-27-27.614,Auto,Idle,None,3.37,2.56,1.4,6.65,0.33,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,0.9999996,0.5029297,2.342773,273.2825,38.16794,-131.6031,-0.2,0,0,null,20.5,10.31006,48.02684
2018-07-27,19-27-27.643,Auto,Idle,None,3.36,2.56,1.4,6.65,0.33,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.05,0.5280762,2.459912,286.9466,40.07633,-138.1832,-0.2,0,0,null,22.575,11.35364,52.88809
2018-07-27,19-27-27.696,RequestManual,Idle,None,3.37,2.57,1.4,6.65,0.32,1.13,NC,NC,0,0,0,0,0,0,8.55,0.14,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.05,0.5280762,2.459912,286.9466,40.07633,-138.1832,-0.2,0,0,null,22.575,11.35364,52.88809
2018-07-27,19-27-27.735,Manual,Idle,None,3.38,2.56,1.4,6.65,0.39,1.13,NC,NC,0,0,0,0,0,0,8.7,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.075,0.5406494,2.518481,293.7787,41.03053,-141.4733,-0.2,0,0,null,23.64999,11.89429,55.40657
2018-07-27,19-27-27.784,Manual,Idle,None,3.35,2.55,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.25,0.1,6.56,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.125,0.5657959,2.63562,307.4428,42.93892,-148.0534,-0.2,0,0,null,25.87499,13.01331,60.61924
2018-07-27,19-27-27.830,Manual,Idle,None,3.38,2.56,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.149999,0.5783691,2.69419,314.2748,43.89312,-151.3435,-0.2,0,0,null,27.02499,13.59167,63.31343
2018-07-27,19-27-27.909,Manual,Idle,None,3.36,2.55,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.4,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.224999,0.6160889,2.869898,334.771,46.75571,-162.2137,-0.2,0,0,null,30.62499,15.40222,71.74741
2018-07-27,19-27-27.945,Manual,Idle,None,3.36,2.55,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.4,0.1,6.56,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.249999,0.6286621,2.928467,341.6031,47.70991,-165.5038,-0.2,0,0,null,31.87499,16.03088,74.67588
2018-07-27,19-27-27.996,Manual,Idle,None,3.37,2.54,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.55,0.08,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.274999,0.6412354,2.987037,348.4352,48.6641,-168.7938,-0.2,0,0,null,33.14999,16.67212,77.66292
2018-07-27,19-27-28.044,Manual,Idle,None,3.35,2.55,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.25,0.1,6.56,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.324999,0.6663818,3.104176,362.0993,50.5725,-175.374,-0.2,0,0,null,35.77499,17.99231,83.8127
2018-07-27,19-27-28.102,Manual,Idle,None,3.36,2.56,1.38,6.56,0.39,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.374999,0.6915283,3.221314,375.7634,52.48089,-181.9541,-0.2,0,0,null,38.49999,19.36279,90.19675
2018-07-27,19-27-28.156,Manual,Idle,None,3.35,2.55,1.38,6.56,0.39,1.13,NC,NC,0,0,0,0,0,0,8.25,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.424999,0.7166748,3.338453,389.4275,54.38929,-188.5343,-0.2,0,0,null,41.32499,20.78357,96.81509
2018-07-27,19-27-28.203,Manual,Idle,None,3.37,2.55,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.55,0.1,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.449999,0.729248,3.397023,396.2596,55.34348,-191.8243,-0.2,0,0,null,42.77499,21.51282,100.2121
2018-07-27,19-27-28.245,Manual,Idle,None,3.41,2.59,1.4,6.65,0.38,1.13,NC,NC,0,0,0,0,0,0,9.15,0.18,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.474999,0.7418213,3.455592,403.0916,56.29768,-195.1144,-0.2,0,0,null,44.24998,22.25464,103.6677
2018-07-27,19-27-28.285,Manual,Idle,None,3.41,2.59,1.41,6.7,0.38,1.13,NC,NC,0,0,0,0,0,0,9.15,0.18,6.7,0.36,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.524999,0.7669678,3.572731,416.7558,57.20607,-201.6945,-0.2,0,0,null,47.27498,23.776,110.7546
2018-07-27,19-27-28.343,Manual,Idle,None,3.38,2.57,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.7,0.14,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.574999,0.7921143,3.68987,430.4199,59.11447,-209.2747,-0.2,0,0,null,50.39998,25.34766,118.0758
2018-07-27,19-27-28.406,Manual,Idle,None,3.38,2.55,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.7,0.1,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.624999,0.8172607,3.807009,444.084,61.02286,-215.8548,-0.2,0,0,null,53.62498,26.9696,125.6312
2018-07-27,19-27-28.452,Manual,Idle,None,3.4,2.58,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,9,0.16,6.6,0.12,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.649999,0.829834,3.865578,450.9161,61.97706,-219.1449,-0.2,0,0,null,55.27498,27.79944,129.4968
2018-07-27,19-27-28.495,Manual,Idle,None,3.38,2.56,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.699999,0.8549805,3.982717,464.5802,63.88545,-225.725,-0.2,0,0,null,58.64998,29.49683,137.4037
2018-07-27,19-27-28.538,Manual,Idle,None,3.39,2.56,1.4,6.65,0.38,1.13,NC,NC,0,0,0,0,0,0,8.85,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.724999,0.8675537,4.041286,471.4123,64.83965,-229.0151,-0.2,0,0,null,60.37498,30.36438,141.4449
2018-07-27,19-27-28.587,Manual,Idle,None,3.38,2.57,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.14,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.774999,0.8927002,4.158425,485.0764,66.74805,-235.5952,-0.2,0,0,null,63.89997,32.13721,149.7032
2018-07-27,19-27-28.648,Manual,Idle,None,3.38,2.58,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.16,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.824999,0.9178467,4.275564,498.7405,68.65646,-242.1754,-0.2,0,0,null,67.52497,33.96033,158.1958
2018-07-27,19-27-28.690,Manual,Idle,None,3.42,2.58,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,9.3,0.16,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.849999,0.9304199,4.334134,505.5726,69.61066,-245.4654,-0.2,0,0,null,69.37497,34.89075,162.5299
2018-07-27,19-27-28.737,Manual,Idle,None,3.39,2.55,1.41,6.7,0.38,1.13,NC,NC,0,0,0,0,0,0,8.85,0.1,6.7,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.899999,0.9555664,4.451272,519.2367,71.51906,-252.0456,-0.2,0,0,null,73.14997,36.78931,171.3739
2018-07-27,19-27-28.790,Manual,Idle,None,3.39,2.56,1.4,6.65,0.38,1.13,NC,NC,0,0,0,0,0,0,8.85,0.12,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.924999,0.9681396,4.509842,526.0687,72.47326,-255.3356,-0.2,0,0,null,75.07497,37.75745,175.8837
2018-07-27,19-27-28.839,Manual,Idle,None,3.38,2.55,1.41,6.7,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.1,6.7,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,1.974999,0.9932861,4.626981,539.7328,74.38166,-261.9158,-0.2,0,0,null,78.99996,39.73145,185.0791
2018-07-27,19-27-28.897,Manual,Idle,None,3.38,2.57,1.4,6.65,0.39,1.13,NC,NC,0,0,0,0,0,0,8.7,0.14,6.65,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.024999,1.018433,4.74412,553.3969,76.29006,-268.4959,-0.2,0,0,null,83.02496,41.75574,194.5088
2018-07-27,19-27-28.944,Manual,Idle,None,3.41,2.56,1.41,6.7,0.38,1.13,NC,NC,0,0,0,0,0,0,9.15,0.12,6.7,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.049999,1.031006,4.802689,560.2289,77.24426,-271.786,-0.2,0,0,null,85.07496,42.78674,199.3115
2018-07-27,19-27-28.991,Manual,Idle,None,3.38,2.56,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,-0.04580152,-3.290076,1,1,2.099999,1.056152,4.919828,573.8929,78.15266,-278.3661,-0.2,0,0,null,89.24995,44.88647,209.0926
2018-07-27,19-27-29.030,Manual,Idle,None,3.38,2.56,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.7,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.124999,1.068726,4.978397,580.725,79.10686,-281.6562,-0.2,0,0,null,91.37495,45.9552,214.071
2018-07-27,19-27-29.083,Manual,Idle,None,3.37,2.55,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.55,0.1,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.149999,1.081299,5.036967,587.557,80.06107,-284.9463,-0.2,0,0,null,93.52496,47.0365,219.1079
2018-07-27,19-27-29.151,Manual,Idle,None,3.35,2.55,1.38,6.56,0.39,1.13,NC,NC,0,0,0,0,0,0,8.25,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-4.290076,1,1,2.224999,1.119019,5.212675,608.0531,82.92367,-295.8165,-0.2,0,0,null,100.1249,50.35583,234.5703
2018-07-27,19-27-29.193,Manual,Idle,None,3.37,2.56,1.38,6.56,0.39,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,-0.04580152,-3.290076,1,1,2.25,1.131592,5.271245,614.8851,82.87787,-299.1066,-0.2,0,0,null,102.3749,51.48743,239.8415
2018-07-27,19-27-29.246,Manual,Idle,None,3.36,2.56,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.4,0.12,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-4.290076,1,1,2.3,1.156738,5.388383,628.5492,83.78627,-306.6867,-0.2,0,0,null,106.95,53.78833,250.5597
2018-07-27,19-27-29.302,Manual,Idle,None,3.37,2.54,1.39,6.6,0.39,1.13,NC,NC,0,0,0,0,0,0,8.55,0.08,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.325,1.169312,5.446953,635.3812,84.74047,-309.9768,-0.2,0,0,null,109.2749,54.95764,256.0067
2018-07-27,19-27-29.339,Manual,Idle,None,3.37,2.56,1.39,6.6,0.38,1.13,NC,NC,0,0,0,0,0,0,8.55,0.12,6.6,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-3.290076,1,1,2.35,1.181885,5.505522,642.2133,85.69467,-313.2668,-0.2,0,0,null,111.6249,56.13953,261.5122
2018-07-27,19-27-29.400,Manual,Idle,None,3.36,2.55,1.38,6.56,0.38,1.13,NC,NC,0,0,0,0,0,0,8.4,0.1,6.56,0.24,0.025,0.01257324,0.05856931,6.832062,0.9541985,-4.290076,1,1,2.425,1.219604,5.681231,662.7094,88.55727,-324.1371,-0.2,0,0,null,118.825,59.76062,278.3802
