Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,18-53-07.750,Auto,Idle,None,3.66,2.6,0.01,0.05,0.33,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.762,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.779,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.808,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.829,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.858,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.869,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.887,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.902,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.916,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.948,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.962,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-07.982,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.033,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.038,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.049,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.057,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.074,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.105,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.137,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.142,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.168,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.183,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.202,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.231,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.244,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.285,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.290,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.310,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.324,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.341,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.370,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.386,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.399,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.419,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.452,Auto,Idle,None,3.69,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,14.05,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.465,Auto,Idle,None,3.68,2.63,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.481,Auto,Idle,None,3.69,2.62,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,14.05,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.496,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.529,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.543,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.571,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.588,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.606,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.623,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.655,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.667,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.683,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.701,Auto,Idle,None,3.68,2.6,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-08.712,Auto,Idle,None,3.68,2.6,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.56,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-08.739,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.761,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.775,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,14.05,0.22,0.14,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.807,Auto,Idle,None,3.69,2.61,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,14.05,0.22,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.826,Auto,Idle,None,3.69,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,14.05,0.22,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.843,Auto,Idle,None,3.68,2.61,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.865,Auto,Idle,None,3.67,2.6,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.890,Auto,Idle,None,3.68,2.6,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.904,Auto,Idle,None,3.69,2.63,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,14.05,0.26,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.920,Auto,Idle,None,3.69,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,14.05,0.22,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.948,Auto,Idle,None,3.67,2.61,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.14,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.964,Auto,Idle,None,3.67,2.6,0.03,0.14,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.14,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.980,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-08.995,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.028,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.042,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.057,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.088,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.103,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.120,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.139,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.168,Auto,Idle,None,3.66,2.63,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.26,0.05,1.56,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.182,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.200,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.232,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.244,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.262,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.275,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.308,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.44,244,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.323,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,244,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.340,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,244,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.354,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.388,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.401,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.417,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.450,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,244,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.467,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.44,244,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.483,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.512,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.526,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.542,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.558,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.572,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.610,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.56,244,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.622,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.655,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.668,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.56,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.686,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.699,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.32,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.713,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.32,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.745,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.760,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.776,Auto,Idle,None,3.68,2.59,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.809,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.825,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.839,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.32,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.855,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.886,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.905,Auto,Idle,None,3.69,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,14.05,0.24,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.920,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.950,Auto,Idle,None,3.67,2.63,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-09.964,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.980,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-09.997,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.026,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.042,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.055,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.092,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.32,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.106,Auto,Idle,None,3.65,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.45,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.120,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.136,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.32,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.166,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.193,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.200,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.214,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.244,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.263,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.281,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.04,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.309,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.324,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.44,243,-515,-515,15,-515,-515,1,1
2018-07-22,18-53-10.339,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.44,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.356,Auto,Idle,None,3.68,2.61,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.32,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-53-10.387,Auto,Idle,None,3.68,2.62,0.03,0.14,0.31,1.04,NC,NC,0,0,0,0,0,0,13.9,0.24,0.14,1.44,243,-515,-515,16,-515,-515,1,1
