Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,18-49-51.916,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-51.931,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-51.960,Auto,Idle,None,3.68,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-51.978,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-51.994,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.015,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.044,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.055,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.072,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.085,Auto,Idle,None,3.67,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.118,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.133,Auto,Idle,None,3.67,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.150,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.179,Auto,Idle,None,3.66,2.58,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.16,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.200,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.209,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.225,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.256,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.272,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.290,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.320,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.336,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.352,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.366,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.398,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.415,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.438,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.456,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.474,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.492,Auto,Idle,None,3.66,2.58,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.16,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.507,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.538,Auto,Idle,None,3.68,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.554,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.571,Auto,Idle,None,3.68,2.6,0.01,0.05,0.33,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.601,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.621,Auto,Idle,None,3.66,2.58,0.01,0.05,0.33,1.02,NC,NC,0,0,0,0,0,0,13.6,0.16,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.633,Auto,Idle,None,3.67,2.6,0.01,0.05,0.3,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.650,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.679,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.695,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.710,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.726,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.759,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.774,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.789,Auto,Idle,None,3.66,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.820,Auto,Idle,None,3.67,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.841,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.859,Auto,Idle,None,3.66,2.59,0.01,0.05,0.33,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.883,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.900,Auto,Idle,None,3.68,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.916,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.929,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.960,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.976,Auto,Idle,None,3.68,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-52.991,Auto,Idle,None,3.69,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.009,Auto,Idle,None,3.69,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.040,Auto,Idle,None,3.67,2.59,0.03,0.14,0.33,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.055,Auto,Idle,None,3.68,2.57,0.03,0.14,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.14,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.073,Auto,Idle,None,3.68,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.088,Auto,Idle,None,3.68,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.120,Auto,Idle,None,3.69,2.6,0.03,0.14,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.14,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.137,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.150,Auto,Idle,None,3.67,2.6,0.03,0.14,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.192,Auto,Idle,None,3.67,2.59,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.197,Auto,Idle,None,3.67,2.58,0.03,0.14,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.16,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.216,Auto,Idle,None,3.67,2.6,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.226,Auto,Idle,None,3.68,2.59,0.03,0.14,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.18,0.14,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.258,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.277,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.292,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.320,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.340,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.351,Auto,Idle,None,3.69,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.367,Auto,Idle,None,3.69,2.58,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.399,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.422,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.429,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.462,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.477,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.494,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.517,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.541,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.558,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.570,Auto,Idle,None,3.68,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.585,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.628,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.633,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.648,Auto,Idle,None,3.7,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.2,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.683,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.697,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.717,Auto,Idle,None,3.66,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.727,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.757,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.778,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.794,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.820,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.835,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.850,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.867,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.897,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.923,Auto,Idle,None,3.67,2.58,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.937,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.964,Auto,Idle,None,3.71,2.62,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.35,0.24,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.976,Auto,Idle,None,3.73,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.65,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-53.993,Auto,Idle,None,3.71,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.35,0.22,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.008,Auto,Idle,None,3.72,2.62,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.5,0.24,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.039,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.098,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.103,Auto,Idle,None,3.7,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.2,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.107,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.121,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.133,Auto,Idle,None,3.69,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.8,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.149,Auto,Idle,None,3.69,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.193,Auto,Idle,None,3.72,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.5,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.198,Auto,Idle,None,3.72,2.62,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.5,0.24,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.213,Auto,Idle,None,3.72,2.62,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.5,0.24,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.227,Auto,Idle,None,3.72,2.61,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.5,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.260,Auto,Idle,None,3.69,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.274,Auto,Idle,None,3.7,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.2,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.290,Auto,Idle,None,3.69,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.320,Auto,Idle,None,3.7,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.2,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.353,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.358,Auto,Idle,None,3.7,2.6,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.2,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.371,Auto,Idle,None,3.69,2.62,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.24,0.05,1.56,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.400,Auto,Idle,None,3.69,2.61,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.22,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.416,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.429,Auto,Idle,None,3.69,2.59,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.460,Auto,Idle,None,3.69,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.476,Auto,Idle,None,3.69,2.59,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.496,Auto,Idle,None,3.69,2.62,0.01,0.05,0.32,1.02,NC,NC,0,0,0,0,0,0,14.05,0.24,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
2018-07-22,18-49-54.511,Auto,Idle,None,3.69,2.6,0.01,0.05,0.31,1.02,NC,NC,0,0,0,0,0,0,14.05,0.2,0.05,1.68,-515,-515,-515,-515,-515,-515,1,1
