Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-21,20-32-49.513,RequestManual,Idle,None,3.27,2.59,1.32,6.27,0.16,0,NC,NC,0,0.4,-10,0,0.4,-10,7.75,0.18,6.27,0,-0.19,-0.03,0.86,30.98,-0.37,-0.14,1,1
2018-07-21,20-32-49.546,RequestManual,Idle,None,3.27,2.59,1.33,6.32,0.17,0,NC,NC,0,0.4,-10,0,0.4,-11,7.75,0.18,6.32,0,-0.18,-0.02,0.89,30.99,-0.37,-0.34,1,1
2018-07-21,20-32-49.590,RequestManual,Idle,None,3.27,2.6,1.34,6.36,0.17,0,NC,NC,0,0.4,-10,0,0.4,-10,7.75,0.2,6.36,0,-0.13,0,0.84,30.99,-0.41,-0.33,1,1
2018-07-21,20-32-49.599,RequestManual,Idle,None,3.27,2.59,1.32,6.27,0.17,0,NC,NC,0,0.4,-9,0,0.4,-10,7.75,0.18,6.27,0.24,-0.13,0,0.84,30.99,-0.41,-0.33,1,1
2018-07-21,20-32-49.604,RequestManual,Idle,None,3.27,2.62,1.3,6.18,0.17,0,NC,NC,0,0.4,-9,0,0.4,-10,7.75,0.24,6.18,0.24,-0.16,-0.02,0.88,31,-0.29,-0.28,1,1
2018-07-21,20-32-49.638,RequestManual,Idle,None,3.33,2.62,1.34,6.36,0.17,0,NC,NC,0,0.4,-9,0,0.4,-10,8.65,0.24,6.36,0,-0.19,-0.03,0.89,30.98,-0.52,-0.49,1,1
2018-07-21,20-32-49.722,RequestManual,Idle,None,3.26,2.6,1.32,6.27,0.17,0,NC,NC,0,0.4,-8,0,0.4,-9,7.6,0.2,6.27,0.12,-0.17,-0.02,0.88,31.02,-0.34,-0.32,1,1
2018-07-21,20-32-49.730,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.17,0,NC,NC,0,0.4,-8,0,0.4,-9,7.75,0.2,6.32,0,-0.17,-0.02,0.88,31.02,-0.34,-0.32,1,1
2018-07-21,20-32-49.736,RequestManual,Idle,None,3.27,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,-8,0,0.4,-8,7.75,0.2,6.36,0,-0.19,-0.02,0.9,30.94,-0.44,-0.33,1,1
2018-07-21,20-32-49.742,RequestManual,Idle,None,3.27,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,-7,0,0.4,-8,7.75,0.18,6.32,0.12,-0.19,-0.02,0.9,30.94,-0.44,-0.33,1,1
2018-07-21,20-32-49.747,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,-7,0,0.4,-8,7.75,0.18,6.36,0.12,-0.16,-0.02,0.87,31.0458,-0.27,-0.27,1,1
2018-07-21,20-32-49.752,RequestManual,Idle,None,3.27,2.58,1.33,6.32,0.16,0,NC,NC,0,0.4,-6,0,0.4,-7,7.75,0.16,6.32,0,-0.18,-0.03,0.88,30.86,-0.59,-0.54,1,1
2018-07-21,20-32-49.761,RequestManual,Idle,None,3.27,2.58,1.35,6.41,0.16,0,NC,NC,0,0.4,-6,0,0.4,-7,7.75,0.16,6.41,0,-0.17,-0.03,0.88,30.98,-0.58,-0.27,1,1
2018-07-21,20-32-49.772,RequestManual,Idle,None,3.27,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,-6,0,0.4,-7,7.75,0.2,6.36,0.12,-0.17,-0.03,0.88,30.98,-0.58,-0.27,1,1
2018-07-21,20-32-49.791,RequestManual,Idle,None,3.27,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,-6,0,0.4,-6,7.75,0.2,6.36,0,-0.17,-0.02,0.87,31.04,-0.45,-0.21,1,1
2018-07-21,20-32-49.818,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,-5,0,0.4,-6,7.75,0.18,6.36,0,-0.18,-0.03,0.89,30.89,-0.37,-0.18,1,1
2018-07-21,20-32-49.839,RequestManual,Idle,None,3.28,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,-5,0,0.4,-5,7.9,0.18,6.22,0.12,-0.18,-0.03,0.89,30.91,-0.65,-0.63,1,1
2018-07-21,20-32-49.858,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,-5,0,0.4,-5,7.75,0.18,6.36,0,-0.18,-0.03,0.89,30.91,-0.65,-0.63,1,1
2018-07-21,20-32-49.872,RequestManual,Idle,None,3.27,2.6,1.31,6.22,0.17,0,NC,NC,0,0.4,-5,0,0.4,-6,7.75,0.2,6.22,0.24,-0.16,-0.02,0.88,31.14,-0.44,-0.25,1,1
2018-07-21,20-32-49.936,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,-6,0,0.4,-5,7.75,0.18,6.22,0.12,-0.18,-0.02,0.89,30.91,-0.46,-0.65,1,1
2018-07-21,20-32-49.943,RequestManual,Idle,None,3.28,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,-5,0,0.4,-5,7.9,0.18,6.32,0,-0.18,-0.02,0.89,30.91,-0.46,-0.65,1,1
2018-07-21,20-32-49.949,RequestManual,Idle,None,3.28,2.59,1.32,6.27,0.17,0,NC,NC,0,0.4,-5,0,0.4,-5,7.9,0.18,6.27,0.24,-0.19,-0.04,0.88,30.93,-0.54,-0.02,1,1
2018-07-21,20-32-49.968,RequestManual,Idle,None,3.26,2.6,1.31,6.22,0.16,0,NC,NC,0,0.4,-4,0,0.4,-5,7.6,0.2,6.22,0.12,-0.17,-0.02,0.88,30.97,-0.57,-0.24,1,1
2018-07-21,20-32-49.980,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.16,0,NC,NC,0,0.4,-4,0,0.4,-4,7.75,0.2,6.32,0,-0.17,-0.02,0.88,30.97,-0.57,-0.24,1,1
2018-07-21,20-32-50.017,RequestManual,Idle,None,3.27,2.61,1.35,6.41,0.16,0,NC,NC,0,0.4,-4,0,0.4,-4,7.75,0.22,6.41,0,-0.19,-0.02,0.89,30.9,-0.44,-0.18,1,1
2018-07-21,20-32-50.022,RequestManual,Idle,None,3.27,2.6,1.32,6.27,0.16,0,NC,NC,0,0.4,-3,0,0.4,-4,7.75,0.2,6.27,0.12,-0.17,-0.02,0.9,30.98,-0.6,-0.66,1,1
2018-07-21,20-32-50.054,RequestManual,Idle,None,3.27,2.59,1.32,6.27,0.16,0,NC,NC,0,0.4,-3,0,0.4,-4,7.75,0.18,6.27,0.12,-0.18,-0.02,0.88,31.03,-0.42,-0.57,1,1
2018-07-21,20-32-50.058,RequestManual,Idle,None,3.25,2.6,1.33,6.32,0.16,0,NC,NC,0,0.4,-3,0,0.4,-4,7.45,0.2,6.32,0,-0.18,-0.02,0.88,30.91,-0.6,-0.35,1,1
2018-07-21,20-32-50.072,RequestManual,Idle,None,3.27,2.59,1.32,6.27,0.16,0,NC,NC,0,0.4,-3,0,0.4,-3,7.75,0.18,6.27,0,-0.18,-0.02,0.88,30.91,-0.6,-0.35,1,1
2018-07-21,20-32-50.159,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,-3,0,0.4,-3,7.75,0.18,6.22,0.12,-0.17,-0.02,0.86,31.09,-0.45,-0.47,1,1
2018-07-21,20-32-50.163,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0.4,-3,0,0.4,-3,7.75,0.16,6.36,0,-0.17,-0.02,0.86,31.09,-0.45,-0.07633588,1,1
2018-07-21,20-32-50.170,RequestManual,Idle,None,3.27,2.58,1.31,6.22,0.17,0,NC,NC,0,0.4,-2,0,0.4,-2,7.75,0.16,6.22,0.24,-0.15,-0.02,0.88,31.02,-0.34,-0.57,1,1
2018-07-21,20-32-50.174,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,-2,0,0.4,-2,7.75,0.18,6.36,0,-0.15,-0.02,0.88,31.02,-0.34,-0.57,1,1
2018-07-21,20-32-50.186,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,-2,0,0.4,-2,7.75,0.18,6.36,0,-0.17,-0.03,0.87,30.93,-0.51,-0.48,1,1
2018-07-21,20-32-50.202,RequestManual,Idle,None,3.26,2.6,1.33,6.32,0.17,0,NC,NC,0,0.4,-2,0,0.4,-2,7.6,0.2,6.32,0.24,-0.18,-0.03,0.88,31.04,-0.36,-0.4,1,1
2018-07-21,20-32-50.215,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,-2,0,0.4,-2,7.75,0.18,6.36,0.12,-0.18,-0.03,0.88,31.04,-0.36,-0.4,1,1
2018-07-21,20-32-50.263,RequestManual,Idle,None,3.27,2.61,1.34,6.36,0.16,0,NC,NC,0,0.4,-1,0,0.4,-2,7.75,0.22,6.36,0,-0.17,-0.03,0.88,31.05,-0.39,-0.19,1,1
2018-07-21,20-32-50.313,RequestManual,Idle,None,3.28,2.6,1.35,6.41,0.16,0,NC,NC,0,0.4,-1,0,0.4,-1,7.9,0.2,6.41,0,-0.16,-0.03,0.89,31.05,-0.47,-0.44,1,1
2018-07-21,20-32-50.318,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,-1,0,0.4,-1,7.75,0.18,6.36,0.12,-0.18,-0.02,0.88,31,-0.44,-0.18,1,1
2018-07-21,20-32-50.323,RequestManual,Idle,None,3.28,2.6,1.35,6.41,0.16,0,NC,NC,0,0.4,0,0,0.4,-1,7.9,0.2,6.41,0,-0.18,-0.01,0.86,31.06,-0.31,-0.38,1,1
2018-07-21,20-32-50.330,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,0,0,0.4,-1,7.75,0.18,6.36,0,-0.17,-0.02,0.87,30.9,-0.47,-0.35,1,1
2018-07-21,20-32-50.341,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,0,0,0.4,0,7.75,0.18,6.36,0,-0.17,-0.02,0.87,30.9,-0.47,-0.35,1,1
2018-07-21,20-32-50.356,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,0,0,0.4,0,7.9,0.18,6.36,0.12,-0.18,-0.02,0.89,31.01,-0.24,-0.31,1,1
2018-07-21,20-32-50.373,RequestManual,Idle,None,3.26,2.61,1.31,6.22,0.17,0,NC,NC,0,0.4,0,0,0.4,0,7.6,0.22,6.22,0.12,-0.16,-0.02,0.86,31.02,-0.41,-0.41,1,1
2018-07-21,20-32-50.402,RequestManual,Idle,None,3.26,2.59,1.32,6.27,0.16,0,NC,NC,0,0.4,1,0,0.4,0,7.6,0.18,6.27,0,-0.19,-0.01,0.89,31.05,-0.26,-0.37,1,1
2018-07-21,20-32-50.417,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0.4,1,0,0.4,0,7.75,0.16,6.36,0,-0.19,-0.01,0.89,31.05,-0.26,-0.37,1,1
2018-07-21,20-32-50.432,RequestManual,Idle,None,3.27,2.59,1.32,6.27,0.17,0,NC,NC,0,0.4,1,0,0.4,0,7.75,0.18,6.27,0.12,-0.19,-0.03,0.9,31.02,-0.42,-0.37,1,1
2018-07-21,20-32-50.464,RequestManual,Idle,None,3.27,2.6,1.3,6.18,0.16,0,NC,NC,0,0.4,2,0,0.4,0,7.75,0.2,6.18,0.12,-0.16,-0.01,0.88,31.02,-0.27,-0.22,1,1
2018-07-21,20-32-50.480,RequestManual,Idle,None,3.26,2.58,1.34,6.36,0.16,0,NC,NC,0,0.4,2,0,0.4,0,7.6,0.16,6.36,0,-0.16,-0.01,0.88,31.02,-0.27,-0.22,1,1
2018-07-21,20-32-50.497,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,3,0,0.4,0,7.75,0.18,6.22,0.24,-0.15,-0.01,0.86,31.02,-0.37,-0.42,1,1
2018-07-21,20-32-50.514,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.16,0,NC,NC,0,0.4,3,0,0.4,1,7.75,0.2,6.32,0.12,-0.15,-0.02,0.85,30.89,-0.34,-0.38,1,1
2018-07-21,20-32-50.543,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.17,0,NC,NC,0,0.4,3,0,0.4,0,7.6,0.18,6.32,0,-0.18,-0.02,0.9,31.11,-0.31,-0.21,1,1
2018-07-21,20-32-50.561,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,3,0,0.4,1,7.75,0.18,6.36,0,-0.18,-0.02,0.9,31.11,-0.31,-0.21,1,1
2018-07-21,20-32-50.572,RequestManual,Idle,None,3.26,2.61,1.32,6.27,0.17,0,NC,NC,0,0.4,3,0,0.4,1,7.6,0.22,6.27,0,-0.17,-0.02,0.89,30.99,-0.4,-0.42,1,1
2018-07-21,20-32-50.607,RequestManual,Idle,None,3.26,2.59,1.32,6.27,0.17,0,NC,NC,0,0.4,4,0,0.4,1,7.6,0.18,6.27,0.12,-0.18,-0.02,0.89,31.05,-0.3,-0.22,1,1
2018-07-21,20-32-50.620,RequestManual,Idle,None,3.27,2.6,1.32,6.27,0.17,0,NC,NC,0,0.4,4,0,0.4,2,7.75,0.2,6.27,0.12,-0.18,-0.02,0.89,31.05,-0.3,-0.22,1,1
2018-07-21,20-32-50.637,RequestManual,Idle,None,3.27,2.6,1.3,6.18,0.17,0,NC,NC,0,0.4,4,0,0.4,1,7.75,0.2,6.18,0.24,-0.17,-0.02,0.89,31.11,-0.21,-0.5,1,1
2018-07-21,20-32-50.654,RequestManual,Idle,None,3.25,2.61,1.33,6.32,0.17,0,NC,NC,0,0.4,4,0,0.4,1,7.45,0.22,6.32,0,-0.23,-0.04,0.9,31.04,-0.4,-0.33,1,1
2018-07-21,20-32-50.684,RequestManual,Idle,None,3.26,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,4,0,0.4,1,7.6,0.2,6.36,0,-0.17,-0.03,0.89,31.06,-0.34,-0.43,1,1
2018-07-21,20-32-50.699,RequestManual,Idle,None,3.26,2.6,1.32,6.27,0.16,0,NC,NC,0,0.4,4,0,0.4,1,7.6,0.2,6.27,0.12,-0.17,-0.03,0.89,31.06,-0.34,-0.43,1,1
2018-07-21,20-32-50.715,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,4,0,0.4,2,7.6,0.18,6.32,0,-0.17,-0.02,0.88,30.93,-0.46,-0.18,1,1
2018-07-21,20-32-50.746,RequestManual,Idle,None,3.27,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,3,0,0.4,2,7.75,0.18,6.32,0,-0.17,-0.02,0.87,31.02,-0.41,-0.4,1,1
2018-07-21,20-32-50.764,RequestManual,Idle,None,3.27,2.59,1.35,6.41,0.16,0,NC,NC,0,0.4,4,0,0.4,2,7.75,0.18,6.41,0,-0.17,-0.02,0.87,31.02,-0.41,-0.4,1,1
2018-07-21,20-32-50.776,RequestManual,Idle,None,3.26,2.59,1.35,6.41,0.17,0,NC,NC,0,0.4,4,0,0.4,3,7.6,0.2,6.41,0,-0.17,-0.04,0.86,30.95,-0.4,-0.24,1,1
2018-07-21,20-32-50.804,RequestManual,Idle,None,3.27,2.6,1.35,6.41,0.16,0,NC,NC,0,0.4,4,0,0.4,2,7.75,0.2,6.41,0,-0.17,-0.03,0.88,30.95,-0.42,-0.55,1,1
2018-07-21,20-32-50.846,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,4,0,0.4,2,7.6,0.18,6.36,0.12,-0.18,-0.01,0.87,31.06,-0.35,-0.3,1,1
2018-07-21,20-32-50.851,RequestManual,Idle,None,3.25,2.6,1.32,6.27,0.17,0,NC,NC,0,0.4,4,0,0.4,2,7.45,0.2,6.27,0.12,-0.17,-0.02,0.88,30.94,-0.46,-0.48,1,1
2018-07-21,20-32-50.865,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,4,0,0.4,1,7.6,0.18,6.36,0,-0.17,-0.02,0.88,30.94,-0.46,-0.48,1,1
2018-07-21,20-32-50.871,RequestManual,Idle,None,3.25,2.59,1.33,6.32,0.17,0,NC,NC,0,0.4,5,0,0.4,1,7.45,0.18,6.32,0.12,-0.16,-0.03,0.86,31.05,-0.39,-0.64,1,1
2018-07-21,20-32-50.900,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.17,0,NC,NC,0,0.4,5,0,0.4,2,7.75,0.18,6.22,0.24,-0.16,-0.03,0.86,31.05,-0.39,-0.64,1,1
2018-07-21,20-32-50.917,RequestManual,Idle,None,3.26,2.61,1.34,6.36,0.16,0,NC,NC,0,0.4,6,0,0.4,2,7.6,0.22,6.36,0,-0.17,-0.03,0.88,30.95,-0.45,-0.19,1,1
2018-07-21,20-32-50.945,RequestManual,Idle,None,3.26,2.59,1.3,6.18,0.16,0,NC,NC,0,0.4,6,0,0.4,2,7.6,0.18,6.18,0.24,-0.15,-0.04,0.86,30.86,-0.55,-0.34,1,1
2018-07-21,20-32-50.984,RequestManual,Idle,None,3.26,2.58,1.31,6.22,0.16,0,NC,NC,0,0.4,6,0,0.4,2,7.6,0.16,6.22,0.12,-0.17,-0.01,0.87,31.02,-0.42,0.02,1,1
2018-07-21,20-32-51.061,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.16,0,NC,NC,0,0.4,6,0,0.4,2,7.75,0.2,6.32,0.12,-0.17,-0.01,0.87,31.02,-0.42,0.02,1,1
2018-07-21,20-32-51.064,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.16,0,NC,NC,0,0.4,6,0,0.4,2,7.75,0.2,6.32,0.12,-0.17,-0.02,0.88,30.94,-0.5,-0.52,1,1
2018-07-21,20-32-51.069,RequestManual,Idle,None,3.26,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,7,0,0.4,2,7.6,0.2,6.36,0,-0.17,-0.03,0.87,31.06,-0.59,-0.31,1,1
2018-07-21,20-32-51.073,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,7,0,0.4,2,7.6,0.18,6.32,0,-0.17,-0.03,0.87,31.06,-0.59,-0.31,1,1
2018-07-21,20-32-51.077,RequestManual,Idle,None,3.25,2.6,1.34,6.36,0.17,0,NC,NC,0,0.4,8,0,0.4,2,7.45,0.2,6.36,0,-0.19,-0.02,0.89,30.88,-0.5,-0.45,1,1
2018-07-21,20-32-51.089,RequestManual,Idle,None,3.25,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,8,0,0.4,2,7.45,0.18,6.32,0.12,-0.17,-0.01,0.88,30.84,-0.47,-0.37,1,1
2018-07-21,20-32-51.108,RequestManual,Idle,None,3.27,2.6,1.32,6.27,0.17,0,NC,NC,0,0.4,9,0,0.4,3,7.75,0.2,6.27,0.12,-0.18,-0.03,0.89,31.08,-0.5,-0.29,1,1
2018-07-21,20-32-51.135,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,9,0,0.4,3,7.75,0.18,6.36,0,-0.18,-0.03,0.89,31.08,-0.5,-0.29,1,1
2018-07-21,20-32-51.139,RequestManual,Idle,None,3.26,2.6,1.3,6.18,0.16,0,NC,NC,0,0.4,9,0,0.4,4,7.6,0.2,6.18,0.24,-0.17,-0.02,0.91,30.89,-0.54,-0.2,1,1
2018-07-21,20-32-51.170,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0.4,9,0,0.4,4,7.75,0.18,6.36,0,-0.17,-0.02,0.91,30.89,-0.54,-0.2,1,1
2018-07-21,20-32-51.185,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,9,0,0.4,3,7.6,0.18,6.32,0,-0.17,-0.02,0.86,30.97,-0.49,-0.28,1,1
2018-07-21,20-32-51.216,RequestManual,Idle,None,3.26,2.6,1.32,6.27,0.16,0,NC,NC,0,0.4,9,0,0.4,3,7.6,0.2,6.27,0.12,-0.17,-0.01,0.9,30.98,-0.41,-0.3,1,1
2018-07-21,20-32-51.220,RequestManual,Idle,None,3.26,2.61,1.34,6.36,0.16,0,NC,NC,0,0.4,9,0,0.4,3,7.6,0.22,6.36,0,-0.17,-0.01,0.9,30.98,-0.41,-0.3,1,1
2018-07-21,20-32-51.323,RequestManual,Idle,None,3.27,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,9,0,0.4,3,7.75,0.18,6.32,0.12,-0.17,0,0.88,31.06,-0.35,0.16,1,1
2018-07-21,20-32-51.370,RequestManual,Idle,None,3.27,2.59,1.35,6.41,0.16,0,NC,NC,0,0.4,10,0,0.4,3,7.75,0.18,6.41,0,-0.18,-0.03,0.87,31.03,-0.44,-0.71,1,1
2018-07-21,20-32-51.401,RequestManual,Idle,None,3.26,2.6,1.32,6.27,0.16,0,NC,NC,0,0.4,10,0,0.4,3,7.6,0.2,6.27,0,-0.17,-0.03,0.89,30.92,-0.56,-0.28,1,1
2018-07-21,20-32-51.449,RequestManual,Idle,None,3.27,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,10,0,0.4,3,7.75,0.2,6.36,0,-0.16,-0.02,0.86,31.04,-0.36,-0.15,1,1
2018-07-21,20-32-51.453,RequestManual,Idle,None,3.26,2.6,1.34,6.36,0.16,0,NC,NC,0,0.4,10,0,0.4,3,7.6,0.2,6.36,0,-0.17,-0.02,0.88,31,-0.44,-0.89,1,1
2018-07-21,20-32-51.457,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,10,0,0.4,3,7.75,0.18,6.22,0.24,-0.17,-0.02,0.88,31,-0.44,-0.89,1,1
2018-07-21,20-32-51.461,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,10,0,0.4,3,7.6,0.18,6.36,0,-0.18,-0.02,0.89,30.89,-0.57,0.07,1,1
2018-07-21,20-32-51.466,RequestManual,Idle,None,3.26,2.59,1.32,6.27,0.17,0,NC,NC,0,0.4,10,0,0.4,3,7.6,0.18,6.27,0.12,-0.19,-0.04,0.89,31.11,-0.35,-0.53,1,1
2018-07-21,20-32-51.470,RequestManual,Idle,None,3.27,2.59,1.31,6.22,0.17,0,NC,NC,0,0.4,11,0,0.4,4,7.75,0.18,6.22,0.12,-0.17,-0.02,0.88,31.05,-0.31,-0.34,1,1
2018-07-21,20-32-51.474,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.17,0,NC,NC,0,0.4,11,0,0.4,4,7.6,0.18,6.36,0,-0.18,-0.04,0.88,30.94,-0.53,-0.84,1,1
2018-07-21,20-32-51.479,RequestManual,Idle,None,3.26,2.6,1.31,6.22,0.16,0,NC,NC,0,0.4,11,0,0.4,4,7.6,0.2,6.22,0.12,-0.18,-0.04,0.88,30.94,-0.53,-0.84,1,1
2018-07-21,20-32-51.483,RequestManual,Idle,None,3.26,2.59,1.31,6.22,0.16,0,NC,NC,0,0.4,11,0,0.4,3,7.6,0.18,6.22,0.24,-0.17,-0.02,0.88,31.08,-0.28,-0.4,1,1
2018-07-21,20-32-51.487,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,11,0,0.4,3,7.6,0.18,6.32,0.12,-0.18,-0.02,0.89,30.94,-0.5,-0.47,1,1
2018-07-21,20-32-51.495,RequestManual,Idle,None,3.26,2.59,1.33,6.32,0.16,0,NC,NC,0,0.4,11,0,0.4,3,7.6,0.18,6.32,0,-0.18,-0.02,0.9,31.08,-0.33,0.01,1,1
2018-07-21,20-32-51.527,RequestManual,Idle,None,3.26,2.6,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.6,0.2,6.36,0,-0.18,-0.02,0.88,31.02,-0.25,-0.67,1,1
2018-07-21,20-32-51.541,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.6,0.18,6.36,0,-0.18,-0.02,0.88,31.02,-0.25,-0.67,1,1
2018-07-21,20-32-51.560,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0,12,0,0,4,7.75,0.18,6.36,0,-0.18,-0.02,0.88,31.1,-0.46,-0.26,1,1
2018-07-21,20-32-51.574,RequestManual,Idle,None,3.29,2.61,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,8.05,0.22,6.36,0,-0.17,-0.02,0.88,30.9,-0.37,-0.29,1,1
2018-07-21,20-32-51.605,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.17,0,NC,NC,0,0,12,0,0,4,7.75,0.18,6.36,0,-0.17,-0.02,0.88,30.92,-0.48,-0.08,1,1
2018-07-21,20-32-51.621,RequestManual,Idle,None,3.28,2.6,1.33,6.32,0.17,0,NC,NC,0,0,12,0,0,4,7.9,0.2,6.32,0,-0.18,-0.02,0.88,31.1,-0.35,-0.53,1,1
2018-07-21,20-32-51.636,RequestManual,Idle,None,3.25,2.57,1.33,6.32,0.17,0,NC,NC,0,0,12,0,0,4,7.45,0.14,6.32,0,-0.17,-0.02,0.88,30.97,-0.46,-0.29,1,1
2018-07-21,20-32-51.652,RequestManual,Idle,None,3.26,2.57,1.33,6.32,0.17,0,NC,NC,0,0,12,0,0,4,7.6,0.14,6.32,0,-0.18,-0.02,0.88,30.98,-0.42,-0.32,1,1
2018-07-21,20-32-51.689,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.75,0.16,6.36,0,-0.18,-0.02,0.88,30.98,-0.42,-0.32,1,1
2018-07-21,20-32-51.698,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.75,0.18,6.36,0,-0.17,-0.02,0.88,30.99,-0.43,-0.52,1,1
2018-07-21,20-32-51.716,RequestManual,Idle,None,3.26,2.57,1.33,6.32,0.16,0,NC,NC,0,0,12,0,0,4,7.6,0.14,6.32,0,-0.17,-0.03,0.87,31,-0.38,-0.53,1,1
2018-07-21,20-32-51.753,RequestManual,Idle,None,3.25,2.57,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.45,0.14,6.36,0,-0.17,-0.02,0.88,31.01,-0.42,-0.39,1,1
2018-07-21,20-32-51.761,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.75,0.18,6.36,0,-0.17,-0.02,0.88,31.01,-0.42,-0.39,1,1
2018-07-21,20-32-51.775,RequestManual,Idle,None,3.26,2.59,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.6,0.18,6.36,0,-0.17,-0.02,0.88,30.97,-0.4,-0.26,1,1
2018-07-21,20-32-51.790,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,12,0,0,4,7.75,0.16,6.36,0,-0.18,-0.02,0.88,30.98,-0.4,-0.41,1,1
2018-07-21,20-32-51.824,RequestManual,Idle,None,3.27,2.6,1.33,6.32,0.17,0,NC,NC,0,0,12,0,0,4,7.75,0.2,6.32,0,-0.17,-0.03,0.88,31.02,-0.37,-0.46,1,1
