Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,18-59-50.062,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,158,-515,16,13,-515,1,1
2018-07-22,18-59-50.075,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.16,243,158,-515,16,13,-515,1,1
2018-07-22,18-59-50.113,Auto,Idle,None,3.68,2.61,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.1,2.16,243,158,-515,16,13,-515,1,1
2018-07-22,18-59-50.122,Auto,Idle,None,3.7,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,174,-515,16,15,-515,1,1
2018-07-22,18-59-50.138,Auto,Idle,None,3.7,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.28,243,160,-515,16,11,-515,1,1
2018-07-22,18-59-50.154,Auto,Idle,None,3.67,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,2.16,243,160,-515,16,11,-515,1,1
2018-07-22,18-59-50.170,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.04,243,160,-515,16,11,-515,1,1
2018-07-22,18-59-50.202,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.28,243,144,-515,16,8,-515,1,1
2018-07-22,18-59-50.216,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,2.16,243,144,-515,16,8,-515,1,1
2018-07-22,18-59-50.234,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,160,-515,16,20,-515,1,1
2018-07-22,18-59-50.265,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,160,-515,16,20,-515,1,1
2018-07-22,18-59-50.281,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.16,243,168,-515,16,9,-515,1,1
2018-07-22,18-59-50.294,Auto,Idle,None,3.68,2.64,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.28,0.1,2.16,243,168,-515,16,9,-515,1,1
2018-07-22,18-59-50.311,Auto,Idle,None,3.71,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.2,0.05,2.16,243,168,-515,16,9,-515,1,1
2018-07-22,18-59-50.342,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,2.16,243,208,-515,15,254,-515,1,1
2018-07-22,18-59-50.356,Auto,Idle,None,3.69,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,2.16,243,208,-515,15,254,-515,1,1
2018-07-22,18-59-50.372,Auto,Idle,None,3.71,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.22,0.05,2.16,243,208,-515,15,254,-515,1,1
2018-07-22,18-59-50.389,Auto,Idle,None,3.71,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.05,2.16,243,176,-515,16,11,-515,1,1
2018-07-22,18-59-50.420,Auto,Idle,None,3.67,2.62,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,180,-515,15,251,-515,1,1
2018-07-22,18-59-50.435,Auto,Idle,None,3.69,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.22,0.05,2.16,243,180,-515,15,251,-515,1,1
2018-07-22,18-59-50.452,Auto,Idle,None,3.67,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,2.16,243,180,-515,15,251,-515,1,1
2018-07-22,18-59-50.482,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,2.16,243,190,-515,16,17,-515,1,1
2018-07-22,18-59-50.499,Auto,Idle,None,3.71,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.14,2.16,243,190,-515,16,17,-515,1,1
2018-07-22,18-59-50.513,Auto,Idle,None,3.69,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,2.16,243,182,-515,16,2,-515,1,1
2018-07-22,18-59-50.543,Auto,Idle,None,3.71,2.61,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.22,0.14,2.04,243,182,-515,16,2,-515,1,1
2018-07-22,18-59-50.561,Auto,Idle,None,3.71,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.14,2.16,243,182,-515,16,2,-515,1,1
2018-07-22,18-59-50.575,Auto,Idle,None,3.7,2.63,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.26,0.14,2.16,243,172,-515,15,252,-515,1,1
2018-07-22,18-59-50.590,Auto,Idle,None,3.71,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.22,0.14,2.16,243,172,-515,15,252,-515,1,1
2018-07-22,18-59-50.621,Auto,Idle,None,3.68,2.6,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,2.16,243,158,-515,16,26,-515,1,1
2018-07-22,18-59-50.637,Auto,Idle,None,3.68,2.6,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.2,0.14,2.16,243,158,-515,16,26,-515,1,1
2018-07-22,18-59-50.657,Auto,Idle,None,3.68,2.61,0.03,0.14,0.33,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,186,-515,16,0,-515,1,1
2018-07-22,18-59-50.671,Auto,Idle,None,3.69,2.63,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.14,2.16,243,186,-515,16,0,-515,1,1
2018-07-22,18-59-50.704,Auto,Idle,None,3.68,2.62,0.03,0.14,0.33,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.14,2.28,243,158,-515,16,2,-515,1,1
2018-07-22,18-59-50.724,Auto,Idle,None,3.69,2.6,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.2,0.14,2.28,243,158,-515,16,2,-515,1,1
2018-07-22,18-59-50.732,Auto,Idle,None,3.68,2.61,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,158,-515,16,2,-515,1,1
2018-07-22,18-59-50.766,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,170,-515,16,29,-515,1,1
2018-07-22,18-59-50.779,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,2.16,243,170,-515,16,29,-515,1,1
2018-07-22,18-59-50.793,Auto,Idle,None,3.72,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.5,0.26,0.05,2.28,243,170,-515,16,29,-515,1,1
2018-07-22,18-59-50.811,Auto,Idle,None,3.7,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,170,-515,15,253,-515,1,1
2018-07-22,18-59-50.849,Auto,Idle,None,3.7,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.04,243,186,-515,16,7,-515,1,1
2018-07-22,18-59-50.856,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,186,-515,16,7,-515,1,1
2018-07-22,18-59-50.873,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,186,-515,16,7,-515,1,1
2018-07-22,18-59-50.889,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,152,-515,16,19,-515,1,1
2018-07-22,18-59-50.920,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,152,-515,16,19,-515,1,1
2018-07-22,18-59-50.940,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,158,-515,16,1,-515,1,1
2018-07-22,18-59-50.952,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,158,-515,16,1,-515,1,1
2018-07-22,18-59-50.986,Auto,Idle,None,3.67,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.16,243,156,-515,16,14,-515,1,1
2018-07-22,18-59-51.001,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,156,-515,16,14,-515,1,1
2018-07-22,18-59-51.014,Auto,Idle,None,3.69,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.05,2.16,243,156,-515,16,14,-515,1,1
2018-07-22,18-59-51.038,Auto,Idle,None,3.67,2.62,0.01,0.05,0.34,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,166,-515,16,13,-515,1,1
2018-07-22,18-59-51.059,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.04,243,166,-515,16,13,-515,1,1
2018-07-22,18-59-51.076,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,174,-515,16,2,-515,1,1
2018-07-22,18-59-51.091,Auto,Idle,None,3.7,2.61,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.22,0.1,2.04,243,174,-515,16,2,-515,1,1
2018-07-22,18-59-51.122,Auto,Idle,None,3.69,2.64,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.28,0.05,2.16,243,174,-515,16,2,-515,1,1
2018-07-22,18-59-51.137,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,164,-515,16,9,-515,1,1
2018-07-22,18-59-51.157,Auto,Idle,None,3.7,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.22,0.05,2.16,243,164,-515,16,9,-515,1,1
2018-07-22,18-59-51.172,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,166,-515,16,5,-515,1,1
2018-07-22,18-59-51.201,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,166,-515,16,5,-515,1,1
2018-07-22,18-59-51.219,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,172,-515,16,13,-515,1,1
2018-07-22,18-59-51.231,Auto,Idle,None,3.71,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.05,2.28,243,172,-515,16,13,-515,1,1
2018-07-22,18-59-51.248,Auto,Idle,None,3.7,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,172,-515,16,13,-515,1,1
2018-07-22,18-59-51.278,Auto,Idle,None,3.71,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.22,0.05,2.16,243,144,-515,16,16,-515,1,1
2018-07-22,18-59-51.296,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,144,-515,16,16,-515,1,1
2018-07-22,18-59-51.311,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,164,-515,16,2,-515,1,1
2018-07-22,18-59-51.341,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,2.16,243,164,-515,16,2,-515,1,1
2018-07-22,18-59-51.359,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,184,-515,16,25,-515,1,1
2018-07-22,18-59-51.373,Auto,Idle,None,3.7,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,184,-515,16,25,-515,1,1
2018-07-22,18-59-51.388,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,2.16,243,184,-515,16,25,-515,1,1
2018-07-22,18-59-51.421,Auto,Idle,None,3.69,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,2.16,243,160,-515,16,6,-515,1,1
2018-07-22,18-59-51.434,Auto,Idle,None,3.69,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,2.16,243,160,-515,16,6,-515,1,1
2018-07-22,18-59-51.452,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,164,-515,16,10,-515,1,1
2018-07-22,18-59-51.481,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.28,243,164,-515,16,10,-515,1,1
2018-07-22,18-59-51.498,Auto,Idle,None,3.68,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,2.16,243,174,-515,16,20,-515,1,1
2018-07-22,18-59-51.512,Auto,Idle,None,3.68,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,2.16,243,174,-515,16,20,-515,1,1
2018-07-22,18-59-51.529,Auto,Idle,None,3.68,2.61,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.1,2.16,243,174,-515,16,20,-515,1,1
2018-07-22,18-59-51.559,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,186,-515,16,5,-515,1,1
2018-07-22,18-59-51.576,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,186,-515,16,5,-515,1,1
2018-07-22,18-59-51.596,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,158,-515,16,12,-515,1,1
2018-07-22,18-59-51.623,Auto,Idle,None,3.67,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,158,-515,16,12,-515,1,1
2018-07-22,18-59-51.639,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,150,-515,16,23,-515,1,1
2018-07-22,18-59-51.655,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,2.16,243,150,-515,16,23,-515,1,1
2018-07-22,18-59-51.669,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,2.16,243,150,-515,16,23,-515,1,1
2018-07-22,18-59-51.702,Auto,Idle,None,3.69,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,2.16,243,164,-515,16,6,-515,1,1
2018-07-22,18-59-51.721,Auto,Idle,None,3.71,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.22,0.05,2.16,243,164,-515,16,6,-515,1,1
2018-07-22,18-59-51.739,Auto,Idle,None,3.71,2.64,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.28,0.05,2.04,243,156,-515,16,13,-515,1,1
2018-07-22,18-59-51.786,Auto,Idle,None,3.68,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,2.16,243,156,-515,16,13,-515,1,1
2018-07-22,18-59-51.806,Auto,Idle,None,3.68,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.2,0.05,2.16,243,158,-515,16,19,-515,1,1
2018-07-22,18-59-51.811,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,2.16,243,158,-515,16,19,-515,1,1
2018-07-22,18-59-51.815,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,158,-515,16,19,-515,1,1
2018-07-22,18-59-51.846,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,166,-515,16,8,-515,1,1
2018-07-22,18-59-51.856,Auto,Idle,None,3.69,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,2.16,243,166,-515,16,8,-515,1,1
2018-07-22,18-59-51.873,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,176,-515,16,9,-515,1,1
2018-07-22,18-59-51.903,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,176,-515,16,9,-515,1,1
2018-07-22,18-59-51.921,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,2.16,243,182,-515,16,13,-515,1,1
2018-07-22,18-59-51.934,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,2.16,243,182,-515,16,13,-515,1,1
2018-07-22,18-59-51.949,Auto,Idle,None,3.71,2.64,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.28,0.05,2.16,243,182,-515,16,13,-515,1,1
2018-07-22,18-59-51.982,Auto,Idle,None,3.7,2.64,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.28,0.05,2.16,243,178,-515,16,4,-515,1,1
2018-07-22,18-59-51.997,Auto,Idle,None,3.67,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.05,2.16,243,178,-515,16,4,-515,1,1
2018-07-22,18-59-52.018,Auto,Idle,None,3.69,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.22,0.05,2.16,243,160,-515,16,12,-515,1,1
2018-07-22,18-59-52.047,Auto,Idle,None,3.7,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,160,-515,16,12,-515,1,1
2018-07-22,18-59-52.059,Auto,Idle,None,3.7,2.65,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.3,0.05,2.16,243,160,-515,16,12,-515,1,1
2018-07-22,18-59-52.076,Auto,Idle,None,3.7,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.05,2.16,243,180,-515,16,11,-515,1,1
2018-07-22,18-59-52.092,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,180,-515,16,11,-515,1,1
2018-07-22,18-59-52.121,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,2.16,243,176,-515,16,0,-515,1,1
2018-07-22,18-59-52.137,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,176,-515,16,0,-515,1,1
2018-07-22,18-59-52.154,Auto,Idle,None,3.68,2.63,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.14,2.28,243,150,-515,16,17,-515,1,1
2018-07-22,18-59-52.168,Auto,Idle,None,3.68,2.61,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,150,-515,16,17,-515,1,1
2018-07-22,18-59-52.206,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,168,-515,16,4,-515,1,1
2018-07-22,18-59-52.216,Auto,Idle,None,3.69,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,2.16,243,168,-515,16,4,-515,1,1
2018-07-22,18-59-52.226,Auto,Idle,None,3.71,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.14,2.16,243,168,-515,16,4,-515,1,1
2018-07-22,18-59-52.257,Auto,Idle,None,3.71,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.14,2.16,243,168,-515,16,7,-515,1,1
2018-07-22,18-59-52.277,Auto,Idle,None,3.69,2.61,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.22,0.14,2.16,243,168,-515,16,7,-515,1,1
2018-07-22,18-59-52.301,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,2.16,243,142,-515,16,7,-515,1,1
2018-07-22,18-59-52.310,Auto,Idle,None,3.68,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.14,2.16,243,142,-515,16,7,-515,1,1
2018-07-22,18-59-52.343,Auto,Idle,None,3.68,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.14,2.16,243,168,-515,16,7,-515,1,1
2018-07-22,18-59-52.357,Auto,Idle,None,3.69,2.63,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.14,2.16,243,168,-515,16,7,-515,1,1
2018-07-22,18-59-52.371,Auto,Idle,None,3.69,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,2.16,243,168,-515,16,7,-515,1,1
2018-07-22,18-59-52.390,Auto,Idle,None,3.69,2.62,0.03,0.14,0.33,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,2.16,243,152,-515,16,13,-515,1,1
2018-07-22,18-59-52.422,Auto,Idle,None,3.67,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,2.16,243,152,-515,16,13,-515,1,1
2018-07-22,18-59-52.437,Auto,Idle,None,3.7,2.64,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.28,0.05,2.16,243,152,-515,16,13,-515,1,1
2018-07-22,18-59-52.450,Auto,Idle,None,3.7,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.26,0.05,2.16,243,142,-515,16,2,-515,1,1
2018-07-22,18-59-52.488,Auto,Idle,None,3.65,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,2.16,243,176,-515,15,246,-515,1,1
2018-07-22,18-59-52.498,Auto,Idle,None,3.64,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,2.16,243,176,-515,15,246,-515,1,1
2018-07-22,18-59-52.512,Auto,Idle,None,3.65,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,2.16,243,176,-515,15,246,-515,1,1
2018-07-22,18-59-52.527,Auto,Idle,None,3.65,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.05,2.16,243,176,-515,15,246,-515,1,1
2018-07-22,18-59-52.559,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,2.16,243,160,-515,16,34,-515,1,1
2018-07-22,18-59-52.577,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,2.16,243,160,-515,16,34,-515,1,1
2018-07-22,18-59-52.592,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,2.16,243,156,-515,15,252,-515,1,1
2018-07-22,18-59-52.622,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,2.28,243,156,-515,15,252,-515,1,1
2018-07-22,18-59-52.638,Auto,Idle,None,3.65,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,2.16,243,168,-515,15,244,-515,1,1
2018-07-22,18-59-52.653,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,2.28,243,168,-515,15,244,-515,1,1
2018-07-22,18-59-52.672,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,2.16,243,168,-515,15,244,-515,1,1
2018-07-22,18-59-52.701,Auto,Idle,None,3.64,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,2.16,243,146,-515,16,28,-515,1,1
2018-07-22,18-59-52.720,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,2.04,243,160,-515,15,248,-515,1,1
2018-07-22,18-59-52.731,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,2.16,243,160,-515,15,248,-515,1,1
2018-07-22,18-59-52.764,Auto,Idle,None,3.64,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,2.28,243,186,-515,16,13,-515,1,1
