Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-08-04,13-24-54.585,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.39,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-0.1,0.3,42,4,-6,-0.2,1,0,null,0,0,0
2018-08-04,13-24-54.635,Auto,Idle,TurnToMap,3.4,2.61,0.64,3.04,0.37,1.01,NC,NC,0,0,0,0,0,0,5.5,0.22,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-0.2,0.6,84,8,-12,-0.2,1,0,null,0,0,1
2018-08-04,13-24-54.678,Auto,Idle,TurnToMap,3.41,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.65,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-0.2,0.6,84,8,-12,-0.2,1,0,null,0,0,1
2018-08-04,13-24-54.727,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-0.4,1.2,168,16,-24,-0.2,1,0,null,0,0,3
2018-08-04,13-24-54.775,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-0.4,1.2,168,16,-24,-0.2,1,0,null,0,0,3
2018-08-04,13-24-54.834,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-0.6,1.8,252,24,-36,-0.2,1,0,null,0,-1,6
2018-08-04,13-24-54.881,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-0.7,2.1,294,28,-42,-0.2,1,0,null,0,-2,8
2018-08-04,13-24-54.928,Auto,Idle,TurnToMap,3.38,2.59,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-0.8,2.4,336,32,-48,-0.2,1,0,null,0,-3,10
2018-08-04,13-24-54.980,Auto,Idle,TurnToMap,3.39,2.61,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.35,0.22,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-0.9,2.7,378,36,-54,-0.2,1,0,null,0,-4,13
2018-08-04,13-24-55.024,Auto,Idle,TurnToMap,3.41,2.59,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.65,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-1,3,420,40,-60,-0.2,1,0,null,0,-5,16
2018-08-04,13-24-55.069,Auto,Idle,TurnToMap,3.38,2.59,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-1.1,3.3,462,44,-66,-0.2,1,0,null,0,-6,19
2018-08-04,13-24-55.133,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-1.2,3.6,504,48,-72,-0.2,1,0,null,0,-7,23
2018-08-04,13-24-55.178,Auto,Idle,TurnToMap,3.38,2.59,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-1.3,3.9,546,52,-78,-0.2,1,0,null,0,-8,27
2018-08-04,13-24-55.227,Auto,Idle,TurnToMap,3.38,2.58,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.16,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-1.4,4.2,588,56,-84,-0.2,1,0,null,0,-9,31
2018-08-04,13-24-55.279,Auto,Idle,TurnToMap,3.39,2.6,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.35,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-1.5,4.5,630,60,-90,-0.2,1,0,null,0,-10,36
2018-08-04,13-24-55.318,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-1.6,4.8,672,64,-96,-0.2,1,0,null,0,-12,41
2018-08-04,13-24-55.389,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.36,1.02,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-1.8,5.4,756,72,-108,-0.2,1,0,null,0,-16,51
2018-08-04,13-24-55.433,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-1.8,5.4,756,72,-108,-0.2,1,0,null,0,-16,51
2018-08-04,13-24-55.477,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2,6,840,80,-120,-0.2,1,0,null,0,-20,63
2018-08-04,13-24-55.531,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.1,6.3,882,84,-126,-0.2,1,0,null,0,-22,69
2018-08-04,13-24-55.615,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-2.2,6.6,924,88,-132,-0.2,1,0,null,0,-24,76
2018-08-04,13-24-55.636,Auto,Idle,TurnToMap,3.39,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.3,6.9,966,92,-138,-0.2,1,0,null,0,-26,83
2018-08-04,13-24-55.678,Auto,Idle,TurnToMap,3.41,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.65,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.4,7.2,1008,96,-144,-0.2,1,0,null,0,-28,90
2018-08-04,13-24-55.738,Auto,Idle,TurnToMap,3.38,2.61,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.22,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.5,7.5,1050,100,-150,-0.2,1,0,null,0,-30,98
2018-08-04,13-24-55.780,Auto,Idle,TurnToMap,3.38,2.58,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.16,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.6,7.8,1092,104,-156,-0.2,1,0,null,0,-33,106
2018-08-04,13-24-55.835,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-2.7,8.1,1134,108,-162,-0.2,1,0,null,0,-36,114
2018-08-04,13-24-55.881,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-2.8,8.4,1176,112,-168,-0.2,1,0,null,0,-39,122
2018-08-04,13-24-55.928,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-2.9,8.7,1218,116,-174,-0.2,1,0,null,0,-42,131
2018-08-04,13-24-56.039,Auto,Idle,TurnToMap,3.39,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.35,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-3,9,1260,120,-180,-0.2,1,0,null,0,-45,140
2018-08-04,13-24-56.045,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-3.1,9.3,1302,124,-186,-0.2,1,0,null,0,-48,149
2018-08-04,13-24-56.091,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-3.2,9.6,1344,128,-192,-0.2,1,0,null,0,-51,159
2018-08-04,13-24-56.140,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-3.4,10.2,1428,136,-204,-0.2,1,0,null,0,-57,179
2018-08-04,13-24-56.179,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-3.4,10.2,1428,136,-204,-0.2,1,0,null,0,-57,179
2018-08-04,13-24-56.230,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-3.6,10.8,1512,144,-216,-0.2,1,0,null,0,-64,201
2018-08-04,13-24-56.279,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-3.7,11.1,1554,148,-222,-0.2,1,0,null,0,-68,212
2018-08-04,13-24-56.334,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-3.8,11.4,1596,152,-228,-0.2,1,0,null,0,-72,223
2018-08-04,13-24-56.382,Auto,Idle,TurnToMap,3.38,2.59,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-3.9,11.7,1638,156,-234,-0.2,1,0,null,0,-76,235
2018-08-04,13-24-56.430,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4,12,1680,160,-240,-0.2,1,0,null,0,-80,247
2018-08-04,13-24-56.477,Auto,Idle,TurnToMap,3.38,2.57,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.14,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.1,12.3,1722,164,-246,-0.2,1,0,null,0,-84,259
2018-08-04,13-24-56.524,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.35,1.02,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.2,12.6,1764,168,-252,-0.2,1,0,null,0,-88,272
2018-08-04,13-24-56.577,Auto,Idle,TurnToMap,3.4,2.61,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.22,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.3,12.9,1806,172,-258,-0.2,1,0,null,0,-92,285
2018-08-04,13-24-56.634,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.4,13.2,1848,176,-264,-0.2,1,0,null,0,-96,298
2018-08-04,13-24-56.683,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.5,13.5,1890,180,-270,-0.2,1,0,null,0,-100,312
2018-08-04,13-24-56.728,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-4.6,13.8,1932,184,-276,-0.2,1,0,null,0,-105,326
2018-08-04,13-24-56.772,Auto,Idle,TurnToMap,3.44,2.6,0.65,3.09,0.35,1.01,NC,NC,0,0,0,0,0,0,6.1,0.2,3.09,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.7,14.1,1974,188,-282,-0.2,1,0,null,0,-110,340
2018-08-04,13-24-56.844,Auto,Idle,TurnToMap,3.41,2.62,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.65,0.24,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-4.8,14.4,2016,192,-288,-0.2,1,0,null,0,-115,354
2018-08-04,13-24-56.885,Auto,Idle,TurnToMap,3.41,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.65,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-5,15,2100,200,-300,-0.2,1,0,null,0,-125,384
2018-08-04,13-24-56.929,Auto,Idle,TurnToMap,3.44,2.62,0.65,3.09,0.36,1.01,NC,NC,0,0,0,0,0,0,6.1,0.24,3.09,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5,15,2100,200,-300,-0.2,1,0,null,0,-125,384
2018-08-04,13-24-56.982,Auto,Idle,TurnToMap,3.4,2.61,0.64,3.04,0.37,1.01,NC,NC,0,0,0,0,0,0,5.5,0.22,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-5.2,15.6,2184,208,-312,-0.2,1,0,null,0,-135,415
2018-08-04,13-24-57.029,Auto,Idle,TurnToMap,3.41,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.65,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-5.3,15.9,2226,212,-318,-0.2,1,0,null,0,-140,431
2018-08-04,13-24-57.073,Auto,Idle,TurnToMap,3.44,2.62,0.65,3.09,0.35,1.01,NC,NC,0,0,0,0,0,0,6.1,0.24,3.09,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5.3,15.9,2226,212,-318,-0.2,1,0,null,0,-140,431
2018-08-04,13-24-57.138,Auto,Idle,TurnToMap,3.41,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.65,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5.5,16.5,2310,220,-330,-0.2,1,0,null,0,-150,464
2018-08-04,13-24-57.184,Auto,Idle,TurnToMap,3.4,2.61,0.64,3.04,0.37,1.02,NC,NC,0,0,0,0,0,0,5.5,0.22,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-5.6,16.8,2352,224,-336,-0.2,1,0,null,0,-156,481
2018-08-04,13-24-57.249,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5.7,17.1,2394,228,-342,-0.2,1,0,null,0,-162,498
2018-08-04,13-24-57.278,Auto,Idle,TurnToMap,3.39,2.6,0.63,2.99,0.35,1.02,NC,NC,0,0,0,0,0,0,5.35,0.2,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5.8,17.4,2436,232,-348,-0.2,1,0,null,0,-168,515
2018-08-04,13-24-57.325,Auto,Idle,TurnToMap,3.41,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.65,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-5.9,17.7,2478,236,-354,-0.2,1,0,null,0,-174,533
2018-08-04,13-24-57.387,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-6,18,2520,240,-360,-0.2,1,0,null,0,-180,551
2018-08-04,13-24-57.430,Auto,Idle,TurnToMap,3.38,2.57,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.14,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.1,18.3,2562,244,-366,-0.2,1,0,null,0,-186,569
2018-08-04,13-24-57.482,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-6.2,18.6,2604,248,-372,-0.2,1,0,null,0,-192,588
2018-08-04,13-24-57.533,Auto,Idle,TurnToMap,3.38,2.59,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.3,18.9,2646,252,-378,-0.2,1,0,null,0,-198,607
2018-08-04,13-24-57.580,Auto,Idle,TurnToMap,3.39,2.61,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.35,0.22,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-6.4,19.2,2688,256,-384,-0.2,1,0,null,0,-204,626
2018-08-04,13-24-57.635,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.6,19.8,2772,264,-396,-0.2,1,0,null,0,-217,666
2018-08-04,13-24-57.681,Auto,Idle,TurnToMap,3.38,2.58,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.2,0.16,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.7,20.1,2814,268,-402,-0.2,1,0,null,0,-224,686
2018-08-04,13-24-57.727,Auto,Idle,TurnToMap,3.38,2.61,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.2,0.22,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.8,20.4,2856,272,-408,-0.2,1,0,null,0,-231,706
2018-08-04,13-24-57.777,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-6.8,20.4,2856,272,-408,-0.2,1,0,null,0,-231,706
2018-08-04,13-24-57.822,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7,21,2940,280,-420,-0.2,1,0,null,0,-245,748
2018-08-04,13-24-57.883,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-7.1,21.3,2982,284,-426,-0.2,1,0,null,0,-252,769
2018-08-04,13-24-57.928,Auto,Idle,TurnToMap,3.41,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.65,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7.2,21.6,3024,288,-432,-0.2,1,0,null,0,-259,791
2018-08-04,13-24-57.980,Auto,Idle,TurnToMap,3.38,2.61,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.2,0.22,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7.3,21.9,3066,292,-438,-0.2,1,0,null,0,-266,813
2018-08-04,13-24-58.039,Auto,Idle,TurnToMap,3.39,2.6,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.35,0.2,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7.4,22.2,3108,296,-444,-0.2,1,0,null,0,-273,835
2018-08-04,13-24-58.084,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-7.5,22.5,3150,300,-450,-0.2,1,0,null,0,-280,858
2018-08-04,13-24-58.133,Auto,Idle,TurnToMap,3.39,2.58,0.63,2.99,0.36,1.01,NC,NC,0,0,0,0,0,0,5.35,0.16,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-7.6,22.8,3192,304,-456,-0.2,1,0,null,0,-288,881
2018-08-04,13-24-58.180,Auto,Idle,TurnToMap,3.4,2.59,0.64,3.04,0.36,1.01,NC,NC,0,0,0,0,0,0,5.5,0.18,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7.7,23.1,3234,308,-462,-0.2,1,0,null,0,-296,904
2018-08-04,13-24-58.225,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.02,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-7.8,23.4,3276,312,-468,-0.2,1,0,null,0,-304,927
2018-08-04,13-24-58.277,Auto,Idle,TurnToMap,3.38,2.6,0.63,2.99,0.35,1.01,NC,NC,0,0,0,0,0,0,5.2,0.2,2.99,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-7.9,23.7,3318,316,-474,-0.2,1,0,null,0,-312,951
2018-08-04,13-24-58.337,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.35,1.01,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-8,24,3360,320,-480,-0.2,1,0,null,0,-320,975
2018-08-04,13-24-58.383,Auto,Idle,TurnToMap,3.4,2.6,0.64,3.04,0.36,1.02,NC,NC,0,0,0,0,0,0,5.5,0.2,3.04,0.48,0,-0.1,0.3,42,4,-6,1,1,0,-8.1,24.3,3402,324,-486,-0.2,1,0,null,0,-328,999
2018-08-04,13-24-58.432,Auto,Idle,TurnToMap,3.39,2.59,0.63,2.99,0.37,1.01,NC,NC,0,0,0,0,0,0,5.35,0.18,2.99,0.6,0,-0.1,0.3,42,4,-6,1,1,0,-8.3,24.9,3486,332,-498,-0.2,1,0,null,0,-344,1049
