Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,19-06-29.688,Auto,Idle,None,3.64,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3176,-42,14272,4114,-60,-48,1,1
2018-07-22,19-06-29.705,Auto,Idle,None,3.64,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.24,0.05,0.96,-3176,-42,14272,4114,-60,-48,1,1
2018-07-22,19-06-29.721,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3182,-40,14268,4107,-60,-46,1,1
2018-07-22,19-06-29.751,Auto,Idle,None,3.64,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3182,-40,14268,4107,-60,-46,1,1
2018-07-22,19-06-29.769,Auto,Idle,None,3.64,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3174,-40,14276,4106,-61,-45,1,1
2018-07-22,19-06-29.781,Auto,Idle,None,3.65,2.63,0.02,0.1,0.32,1.07,NC,NC,0,0,0,0,0,0,13.45,0.26,0.1,0.96,-3174,-40,14276,4106,-61,-45,1,1
2018-07-22,19-06-29.796,Auto,Idle,None,3.66,2.62,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.1,0.96,-3174,-40,14276,4106,-61,-45,1,1
2018-07-22,19-06-29.831,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3180,-26,14280,4109,-63,-47,1,1
2018-07-22,19-06-29.845,Auto,Idle,None,3.64,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3180,-26,14280,4109,-63,-47,1,1
2018-07-22,19-06-29.862,Auto,Idle,None,3.64,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3176,-52,14276,4095,-61,-44,1,1
2018-07-22,19-06-29.892,Auto,Idle,None,3.64,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,1.08,-3176,-52,14276,4095,-61,-44,1,1
2018-07-22,19-06-29.911,Auto,Idle,None,3.65,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3162,-22,14310,4111,-59,-44,1,1
2018-07-22,19-06-29.925,Auto,Idle,None,3.68,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,0.96,-3162,-22,14310,4111,-59,-44,1,1
2018-07-22,19-06-29.938,Auto,Idle,None,3.7,2.63,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.26,0.1,1.08,-3162,-22,14310,4111,-59,-44,1,1
2018-07-22,19-06-29.966,Auto,Idle,None,3.69,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,0.96,-3172,-46,14284,4103,-61,-47,1,1
2018-07-22,19-06-29.992,Auto,Idle,None,3.67,2.63,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.1,1.08,-3172,-46,14284,4103,-61,-47,1,1
2018-07-22,19-06-30.005,Auto,Idle,None,3.67,2.63,0.02,0.1,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.1,0.96,-3180,-26,14306,4110,-60,-45,1,1
2018-07-22,19-06-30.018,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3180,-26,14306,4110,-60,-45,1,1
2018-07-22,19-06-30.048,Auto,Idle,None,3.68,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.05,0.96,-3174,-42,14284,4100,-59,-44,1,1
2018-07-22,19-06-30.063,Auto,Idle,None,3.68,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,1.08,-3174,-42,14284,4100,-59,-44,1,1
2018-07-22,19-06-30.079,Auto,Idle,None,3.69,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,0.96,-3174,-42,14284,4100,-59,-44,1,1
2018-07-22,19-06-30.093,Auto,Idle,None,3.69,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.26,0.05,0.96,-3174,-42,14284,4100,-59,-44,1,1
2018-07-22,19-06-30.124,Auto,Idle,None,3.71,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.26,0.05,0.96,-3152,-58,14282,4097,-58,-47,1,1
2018-07-22,19-06-30.141,Auto,Idle,None,3.68,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.26,0.05,0.96,-3148,-56,14290,4103,-59,-43,1,1
2018-07-22,19-06-30.155,Auto,Idle,None,3.68,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.05,1.08,-3148,-56,14290,4103,-59,-43,1,1
2018-07-22,19-06-30.186,Auto,Idle,None,3.71,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.26,0.05,0.96,-3148,-56,14290,4103,-59,-43,1,1
2018-07-22,19-06-30.203,Auto,Idle,None,3.71,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.26,0.05,0.96,-3158,-30,14286,4106,-58,-43,1,1
2018-07-22,19-06-30.218,Auto,Idle,None,3.7,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.26,0.05,0.96,-3158,-30,14286,4106,-58,-43,1,1
2018-07-22,19-06-30.235,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3164,-52,14278,4099,-55,-49,1,1
2018-07-22,19-06-30.266,Auto,Idle,None,3.67,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,0.96,-3164,-52,14278,4099,-55,-49,1,1
2018-07-22,19-06-30.278,Auto,Idle,None,3.67,2.62,0.02,0.1,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.1,0.96,-3182,-42,14272,4109,-59,-48,1,1
2018-07-22,19-06-30.296,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3182,-42,14272,4109,-59,-48,1,1
2018-07-22,19-06-30.327,Auto,Idle,None,3.67,2.62,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,0.96,-3160,-10,14280,4104,-58,-41,1,1
2018-07-22,19-06-30.343,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.08,-3160,-10,14280,4104,-58,-41,1,1
2018-07-22,19-06-30.360,Auto,Idle,None,3.67,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3160,-10,14280,4104,-58,-41,1,1
2018-07-22,19-06-30.389,Auto,Idle,None,3.71,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.05,0.96,-3180,-42,14262,4101,-58,-45,1,1
2018-07-22,19-06-30.406,Auto,Idle,None,3.7,2.65,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.3,0.1,0.96,-3180,-42,14262,4101,-58,-45,1,1
2018-07-22,19-06-30.422,Auto,Idle,None,3.7,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.26,0.05,0.96,-3166,-54,14246,4102,-62,-43,1,1
2018-07-22,19-06-30.436,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.08,-3166,-54,14246,4102,-62,-43,1,1
2018-07-22,19-06-30.472,Auto,Idle,None,3.68,2.61,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.1,0.96,-3172,-54,14278,4107,-63,-41,1,1
2018-07-22,19-06-30.483,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,0.96,-3172,-54,14278,4107,-63,-41,1,1
2018-07-22,19-06-30.499,Auto,Idle,None,3.68,2.62,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.1,0.96,-3172,-54,14278,4107,-63,-41,1,1
2018-07-22,19-06-30.516,Auto,Idle,None,3.67,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3168,-56,14278,4097,-59,-47,1,1
2018-07-22,19-06-30.546,Auto,Idle,None,3.7,2.64,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.2,0.28,0.05,0.96,-3168,-56,14278,4097,-59,-47,1,1
2018-07-22,19-06-30.561,Auto,Idle,None,3.71,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.26,0.05,0.96,-3168,-56,14278,4097,-59,-47,1,1
2018-07-22,19-06-30.577,Auto,Idle,None,3.71,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,14.35,0.24,0.05,1.08,-3176,-38,14256,4125,-60,-47,1,1
2018-07-22,19-06-30.595,Auto,Idle,None,3.67,2.63,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.1,0.96,-3176,-38,14256,4125,-60,-47,1,1
2018-07-22,19-06-30.625,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3194,-12,14290,4091,-61,-37,1,1
2018-07-22,19-06-30.641,Auto,Idle,None,3.69,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,1.08,-3194,-12,14290,4091,-61,-37,1,1
2018-07-22,19-06-30.659,Auto,Idle,None,3.69,2.62,0.03,0.14,0.33,1.06,NC,NC,0,0,0,0,0,0,14.05,0.24,0.14,0.96,-3154,-86,14292,4087,-66,-37,1,1
2018-07-22,19-06-30.686,Auto,Idle,None,3.7,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.2,0.24,0.14,0.96,-3154,-86,14292,4087,-66,-37,1,1
2018-07-22,19-06-30.702,Auto,Idle,None,3.71,2.63,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.26,0.14,1.08,-3154,-86,14292,4087,-66,-37,1,1
2018-07-22,19-06-30.719,Auto,Idle,None,3.71,2.65,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,14.35,0.3,0.14,0.96,-3158,-70,14258,4128,-63,-49,1,1
2018-07-22,19-06-30.736,Auto,Idle,None,3.67,2.6,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.2,0.14,0.96,-3158,-70,14258,4128,-63,-49,1,1
2018-07-22,19-06-30.782,Auto,Idle,None,3.67,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.14,0.96,-3198,-4,14242,4097,-60,-47,1,1
2018-07-22,19-06-30.787,Auto,Idle,None,3.68,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.22,0.14,1.08,-3198,-4,14242,4097,-60,-47,1,1
2018-07-22,19-06-30.824,Auto,Idle,None,3.68,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.9,0.24,0.14,0.96,-3198,-4,14242,4097,-60,-47,1,1
2018-07-22,19-06-30.829,Auto,Idle,None,3.67,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.14,1.08,-3170,-74,14280,4083,-60,-38,1,1
2018-07-22,19-06-30.845,Auto,Idle,None,3.67,2.62,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.14,0.96,-3170,-74,14280,4083,-60,-38,1,1
2018-07-22,19-06-30.861,Auto,Idle,None,3.67,2.63,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.14,0.96,-3178,8,14282,4124,-61,-49,1,1
2018-07-22,19-06-30.875,Auto,Idle,None,3.67,2.61,0.03,0.14,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.14,1.08,-3178,8,14282,4124,-61,-49,1,1
2018-07-22,19-06-30.906,Auto,Idle,None,3.66,2.62,0.03,0.14,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.14,0.96,-3188,-20,14278,4090,-60,-49,1,1
2018-07-22,19-06-30.934,Auto,Idle,None,3.66,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,0.96,-3188,-20,14278,4090,-60,-49,1,1
2018-07-22,19-06-30.939,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3188,-20,14278,4090,-60,-49,1,1
2018-07-22,19-06-30.971,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3170,-88,14290,4079,-61,-43,1,1
2018-07-22,19-06-30.989,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.08,-3170,-88,14290,4079,-61,-43,1,1
2018-07-22,19-06-31.008,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3170,28,14292,4136,-61,-47,1,1
2018-07-22,19-06-31.023,Auto,Idle,None,3.67,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.26,0.05,1.08,-3170,28,14292,4136,-61,-47,1,1
2018-07-22,19-06-31.046,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3172,-26,14292,4079,-58,-48,1,1
2018-07-22,19-06-31.072,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.08,-3172,-26,14292,4079,-58,-48,1,1
2018-07-22,19-06-31.078,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3172,-26,14292,4079,-58,-48,1,1
2018-07-22,19-06-31.094,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3154,-92,14284,4084,-60,-42,1,1
2018-07-22,19-06-31.148,Auto,Idle,None,3.66,2.62,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3184,-4,14284,4123,-62,-46,1,1
2018-07-22,19-06-31.153,Auto,Idle,None,3.64,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3184,-4,14284,4123,-62,-46,1,1
2018-07-22,19-06-31.170,Auto,Idle,None,3.65,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.45,0.26,0.05,0.96,-3184,-4,14284,4123,-62,-46,1,1
2018-07-22,19-06-31.196,Auto,Idle,None,3.65,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3174,-30,14292,4092,-59,-46,1,1
2018-07-22,19-06-31.206,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,1.08,-3174,-30,14292,4092,-59,-46,1,1
2018-07-22,19-06-31.243,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3164,-72,14288,4102,-61,-45,1,1
2018-07-22,19-06-31.250,Auto,Idle,None,3.64,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3164,-72,14288,4102,-61,-45,1,1
2018-07-22,19-06-31.267,Auto,Idle,None,3.65,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,1.08,-3166,-18,14276,4114,-58,-47,1,1
2018-07-22,19-06-31.284,Auto,Idle,None,3.65,2.59,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.18,0.05,0.96,-3166,-18,14276,4114,-58,-47,1,1
2018-07-22,19-06-31.299,Auto,Idle,None,3.66,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.26,0.05,1.08,-3166,-18,14276,4114,-58,-47,1,1
2018-07-22,19-06-31.327,Auto,Idle,None,3.65,2.63,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.26,0.05,0.96,-3164,-36,14282,4103,-59,-45,1,1
2018-07-22,19-06-31.347,Auto,Idle,None,3.64,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,1.08,-3164,-36,14282,4103,-59,-45,1,1
2018-07-22,19-06-31.361,Auto,Idle,None,3.64,2.6,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3158,-40,14274,4102,-66,-42,1,1
2018-07-22,19-06-31.394,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3158,-40,14274,4102,-66,-42,1,1
2018-07-22,19-06-31.407,Auto,Idle,None,3.67,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,1.08,-3158,-40,14274,4102,-66,-42,1,1
2018-07-22,19-06-31.474,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3150,-60,14288,4104,-61,-40,1,1
2018-07-22,19-06-31.479,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.08,-3150,-60,14288,4104,-61,-40,1,1
2018-07-22,19-06-31.484,Auto,Idle,None,3.67,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.22,0.05,0.96,-3150,-60,14288,4104,-61,-40,1,1
2018-07-22,19-06-31.489,Auto,Idle,None,3.65,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.05,1.08,-3170,-14,14270,4124,-58,-49,1,1
2018-07-22,19-06-31.524,Auto,Idle,None,3.65,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.05,1.08,-3194,-16,14276,4104,-54,-47,1,1
2018-07-22,19-06-31.532,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3194,-16,14276,4104,-54,-47,1,1
2018-07-22,19-06-31.551,Auto,Idle,None,3.65,2.59,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.45,0.18,0.05,0.96,-3162,-68,14274,4096,-59,-43,1,1
2018-07-22,19-06-31.583,Auto,Idle,None,3.65,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.05,0.96,-3162,-68,14274,4096,-59,-43,1,1
2018-07-22,19-06-31.594,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3162,-68,14274,4096,-59,-43,1,1
2018-07-22,19-06-31.607,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3162,-68,14274,4096,-59,-43,1,1
2018-07-22,19-06-31.670,Auto,Idle,None,3.66,2.61,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.1,0.96,-3180,-56,14258,4120,-60,-43,1,1
2018-07-22,19-06-31.675,Auto,Idle,None,3.65,2.62,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.1,1.08,-3180,-56,14258,4120,-60,-43,1,1
2018-07-22,19-06-31.681,Auto,Idle,None,3.66,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.26,0.05,0.96,-3182,-40,14306,4104,-61,-48,1,1
2018-07-22,19-06-31.690,Auto,Idle,None,3.64,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3158,-40,14278,4102,-60,-41,1,1
2018-07-22,19-06-31.709,Auto,Idle,None,3.64,2.6,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3158,-40,14278,4102,-60,-41,1,1
2018-07-22,19-06-31.724,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3158,-40,14278,4102,-60,-41,1,1
2018-07-22,19-06-31.738,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,0.96,-3158,-40,14278,4102,-60,-41,1,1
2018-07-22,19-06-31.768,Auto,Idle,None,3.66,2.61,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.1,0.96,-3166,-36,14296,4108,-60,-44,1,1
2018-07-22,19-06-31.785,Auto,Idle,None,3.65,2.61,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3172,-26,14284,4106,-60,-50,1,1
2018-07-22,19-06-31.796,Auto,Idle,None,3.65,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.24,0.05,0.96,-3172,-26,14284,4106,-60,-50,1,1
2018-07-22,19-06-31.832,Auto,Idle,None,3.64,2.6,0.01,0.05,0.33,1.06,NC,NC,0,0,0,0,0,0,13.3,0.2,0.05,0.96,-3174,-76,14278,4094,-62,-40,1,1
2018-07-22,19-06-31.845,Auto,Idle,None,3.65,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.22,0.05,0.96,-3174,-76,14278,4094,-62,-40,1,1
2018-07-22,19-06-31.859,Auto,Idle,None,3.65,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.2,0.05,1.08,-3174,-76,14278,4094,-62,-40,1,1
2018-07-22,19-06-31.874,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.08,-3174,-76,14278,4094,-62,-40,1,1
2018-07-22,19-06-31.905,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3160,-54,14288,4111,-61,-39,1,1
2018-07-22,19-06-31.924,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3176,-40,14286,4114,-58,-48,1,1
2018-07-22,19-06-31.936,Auto,Idle,None,3.67,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.05,0.96,-3176,-40,14286,4114,-58,-48,1,1
2018-07-22,19-06-31.952,Auto,Idle,None,3.67,2.62,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,13.75,0.24,0.1,0.96,-3176,-40,14286,4114,-58,-48,1,1
2018-07-22,19-06-32.018,Auto,Idle,None,3.66,2.62,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3176,-54,14262,4098,-59,-52,1,1
2018-07-22,19-06-32.025,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,0.96,-3176,-54,14262,4098,-59,-52,1,1
2018-07-22,19-06-32.030,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.08,-3176,-54,14262,4098,-59,-52,1,1
2018-07-22,19-06-32.049,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,1.08,-3158,-46,14270,4109,-67,-33,1,1
2018-07-22,19-06-32.062,Auto,Idle,None,3.66,2.62,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.05,0.96,-3158,-46,14270,4109,-67,-33,1,1
2018-07-22,19-06-32.079,Auto,Idle,None,3.66,2.62,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.24,0.1,1.08,-3140,-34,14284,4108,-62,-39,1,1
2018-07-22,19-06-32.093,Auto,Idle,None,3.66,2.62,0.02,0.1,0.32,1.06,NC,NC,0,0,0,0,0,0,13.45,0.2,0.05,1.08,-3140,-34,14284,4108,-62,-39,1,1
2018-07-22,19-06-32.127,Auto,Idle,None,3.66,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.08,-3160,-92,14292,4099,-57,-53,1,1
2018-07-22,19-06-32.140,Auto,Idle,None,3.66,2.6,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.2,0.05,0.96,-3160,-92,14292,4099,-57,-53,1,1
2018-07-22,19-06-32.156,Auto,Idle,None,3.66,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.05,1.08,-3160,-92,14292,4099,-57,-53,1,1
2018-07-22,19-06-32.186,Auto,Idle,None,3.66,2.63,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.26,0.05,0.96,-3178,-36,14276,4121,-64,-45,1,1
2018-07-22,19-06-32.202,Auto,Idle,None,3.66,2.61,0.02,0.1,0.31,1.06,NC,NC,0,0,0,0,0,0,13.6,0.22,0.1,0.96,-3178,-36,14276,4121,-64,-45,1,1
2018-07-22,19-06-32.220,Auto,Idle,None,3.64,2.61,0.01,0.05,0.31,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,1.08,-3162,0,14278,4108,-60,-37,1,1
2018-07-22,19-06-32.234,Auto,Idle,None,3.64,2.61,0.01,0.05,0.32,1.06,NC,NC,0,0,0,0,0,0,13.3,0.22,0.05,0.96,-3162,0,14278,4108,-60,-37,1,1
