Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-08-04,13-46-35.326,Auto,Idle,TurnToMap,3.61,2.56,1.44,6.84,0.35,1.01,NC,NC,0,0,0,0,0,0,8.65,0.12,6.84,0.6,0,0,0.2,24,1,-14,1,1,0,0,0.2,24,1,-14,-0.2,1,0,null,0,0,0
2018-08-04,13-46-35.369,Auto,Idle,TurnToMap,3.59,2.56,1.42,6.74,0.34,1.01,NC,NC,0,0,0,0,0,0,8.35,0.12,6.74,0.48,0,0,0.2,24,1,-14,1,1,0,0,0.4,48,2,-28,-0.2,1,0,null,0,0,0
2018-08-04,13-46-35.414,Auto,Idle,TurnToMap,3.59,2.57,1.43,6.79,0.34,1.01,NC,NC,0,0,0,0,0,0,8.35,0.14,6.79,0.48,0,0,0.2,24,1,-14,1,1,0,0,0.6,72,3,-42,-0.2,1,0,null,0,0,1
2018-08-04,13-46-35.464,Auto,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.34,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.48,0,0,0.2,24,1,-14,1,1,0,0,0.8,96,4,-56,-0.2,1,0,null,0,0,2
2018-08-04,13-46-35.513,Auto,Idle,TurnToMap,3.65,2.57,1.48,7.03,0.34,1.01,NC,NC,0,0,0,0,0,0,9.25,0.14,7.03,0.6,0,0,0.2,24,1,-14,1,1,0,0,1,120,5,-70,-0.2,1,0,null,0,0,3
2018-08-04,13-46-35.571,Auto,Idle,TurnToMap,3.65,2.57,1.49,7.08,0.34,1.01,NC,NC,0,0,0,0,0,0,9.25,0.14,7.08,0.48,0,0,0.2,24,1,-14,1,1,0,0,1.2,144,6,-84,-0.2,1,0,null,0,0,4
2018-08-04,13-46-35.623,Auto,Idle,TurnToMap,3.62,2.57,1.48,7.03,0.35,1.01,NC,NC,0,0,0,0,0,0,8.8,0.14,7.03,0.48,0,0,0.2,24,1,-14,1,1,0,0,1.6,192,8,-112,-0.2,1,0,null,0,0,7
2018-08-04,13-46-35.673,Auto,Idle,TurnToMap,3.65,2.59,1.49,7.08,0.33,1.01,NC,NC,0,0,0,0,0,0,9.25,0.18,7.08,0.48,0,0,0.2,24,1,-14,1,1,0,0,1.6,192,8,-112,-0.2,1,0,null,0,0,7
2018-08-04,13-46-35.715,Auto,Idle,TurnToMap,3.65,2.56,1.49,7.08,0.34,1.01,NC,NC,0,0,0,0,0,0,9.25,0.12,7.08,0.6,0,0,0.2,24,1,-14,1,1,0,0,1.8,216,9,-126,-0.2,1,0,null,0,0,9
2018-08-04,13-46-35.771,Auto,Idle,TurnToMap,3.59,2.57,1.43,6.79,0.34,1.01,NC,NC,0,0,0,0,0,0,8.35,0.14,6.79,0.48,0,0,0.2,24,1,-14,1,1,0,0,2.2,264,11,-154,-0.2,1,0,null,0,0,13
2018-08-04,13-46-35.827,Auto,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.33,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.6,0,0,0.2,24,1,-14,1,1,0,0,2.4,288,12,-168,-0.2,1,0,null,0,0,15
2018-08-04,13-46-35.869,RequestManual,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.33,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.6,0,0,0.2,24,1,-14,1,1,0,0,2.4,288,12,-168,-0.2,1,0,null,0,0,15
2018-08-04,13-46-35.915,Manual,Idle,TurnToMap,3.61,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.16,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-35.962,Manual,Idle,TurnToMap,3.6,2.59,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.18,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.015,Manual,Idle,TurnToMap,3.58,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.14,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.070,Manual,Idle,TurnToMap,3.62,2.56,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.12,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.116,Manual,Idle,TurnToMap,3.61,2.55,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.1,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.165,Manual,Idle,TurnToMap,3.6,2.56,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.212,Manual,Idle,TurnToMap,3.6,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.260,Manual,Idle,TurnToMap,3.65,2.59,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,9.25,0.18,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.321,Manual,Idle,TurnToMap,3.63,2.6,1.45,6.89,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.2,6.89,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.366,Manual,Idle,TurnToMap,3.64,2.57,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,9.1,0.14,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.413,Manual,Idle,TurnToMap,3.66,2.59,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,9.4,0.18,6.84,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.467,Manual,Idle,TurnToMap,3.6,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.14,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.518,Manual,Idle,TurnToMap,3.58,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.14,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.570,Manual,Idle,TurnToMap,3.6,2.56,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.617,Manual,Idle,TurnToMap,3.6,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.14,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.666,Manual,Idle,TurnToMap,3.58,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.12,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.710,Manual,Idle,TurnToMap,3.58,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.12,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.758,Manual,Idle,TurnToMap,3.6,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.14,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.824,Manual,Idle,TurnToMap,3.63,2.57,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.14,7.03,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.866,Manual,Idle,TurnToMap,3.63,2.56,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.12,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.913,Manual,Idle,TurnToMap,3.63,2.58,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.16,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-36.961,Manual,Idle,TurnToMap,3.63,2.56,1.47,6.98,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.12,6.98,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.011,Manual,Idle,TurnToMap,3.63,2.57,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.14,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.074,Manual,Idle,TurnToMap,3.6,2.55,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.1,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.117,Manual,Idle,TurnToMap,3.6,2.55,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.1,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.197,Manual,Idle,TurnToMap,3.58,2.58,1.45,6.89,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.16,6.89,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-37.211,Manual,Idle,TurnToMap,3.59,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.14,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-37.263,Manual,Idle,TurnToMap,3.6,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-37.319,Manual,Idle,TurnToMap,3.62,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-37.367,Manual,Idle,TurnToMap,3.61,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.16,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.414,Manual,Idle,TurnToMap,3.62,2.56,1.44,6.84,0.38,1.01,NC,NC,0,0,0,0,0,0,8.8,0.12,6.84,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.461,Manual,Idle,TurnToMap,3.62,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.12,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.509,Manual,Idle,TurnToMap,3.61,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.571,Manual,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.617,Manual,Idle,TurnToMap,3.6,2.58,1.41,6.7,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.7,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.666,Manual,Idle,TurnToMap,3.58,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.12,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.713,Manual,Idle,TurnToMap,3.59,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.16,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.763,Manual,Idle,TurnToMap,3.59,2.55,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.1,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.820,Manual,Idle,TurnToMap,3.62,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.16,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.868,Manual,Idle,TurnToMap,3.62,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.12,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.915,Manual,Idle,TurnToMap,3.61,2.57,1.43,6.79,0.38,1.01,NC,NC,0,0,0,0,0,0,8.65,0.14,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-37.962,Manual,Idle,TurnToMap,3.61,2.57,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.14,6.84,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.016,Manual,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.071,Manual,Idle,TurnToMap,3.63,2.58,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.16,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.116,Manual,Idle,TurnToMap,3.63,2.58,1.49,7.08,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.16,7.08,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.166,Manual,Idle,TurnToMap,3.63,2.56,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.12,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.211,Manual,Idle,TurnToMap,3.63,2.57,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.14,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.261,Manual,Idle,TurnToMap,3.62,2.58,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.16,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.323,Manual,Idle,TurnToMap,3.61,2.56,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.12,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.366,Manual,Idle,TurnToMap,3.61,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.16,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.416,Manual,Idle,TurnToMap,3.58,2.55,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.1,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.462,Manual,Idle,TurnToMap,3.58,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.14,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.514,Manual,Idle,TurnToMap,3.6,2.56,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.570,Manual,Idle,TurnToMap,3.6,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.618,Manual,Idle,TurnToMap,3.58,2.57,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.14,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-38.674,Manual,Idle,TurnToMap,3.59,2.55,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.1,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.710,Manual,Idle,TurnToMap,3.58,2.55,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.1,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.758,Manual,Idle,TurnToMap,3.61,2.58,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.16,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.822,Manual,Idle,TurnToMap,3.6,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.74,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.871,Manual,Idle,TurnToMap,3.59,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.35,0.12,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.916,Manual,Idle,TurnToMap,3.58,2.58,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.16,6.74,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-38.960,Manual,Idle,TurnToMap,3.58,2.56,1.42,6.74,0.39,1.01,NC,NC,0,0,0,0,0,0,8.2,0.12,6.74,0.36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-39.010,Manual,Idle,TurnToMap,3.6,2.59,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.18,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-39.070,Manual,Idle,TurnToMap,3.62,2.59,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.18,6.84,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-39.120,Manual,Idle,TurnToMap,3.61,2.55,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.1,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-39.167,Manual,Idle,TurnToMap,3.6,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.16,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,0,0,null,0,0,0
2018-08-04,13-46-39.212,Manual,Idle,TurnToMap,3.6,2.56,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.5,0.12,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.262,Manual,Idle,TurnToMap,3.62,2.56,1.44,6.84,0.39,1.01,NC,NC,0,0,0,0,0,0,8.8,0.12,6.84,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.324,Manual,Idle,TurnToMap,3.63,2.56,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.12,7.03,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.374,Manual,Idle,TurnToMap,3.63,2.55,1.47,6.98,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.1,6.98,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.414,Manual,Idle,TurnToMap,3.63,2.58,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.16,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.461,Manual,Idle,TurnToMap,3.63,2.59,1.48,7.03,0.39,1.01,NC,NC,0,0,0,0,0,0,8.95,0.18,7.03,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.514,Manual,Idle,TurnToMap,3.61,2.55,1.47,6.98,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.1,6.98,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.587,Manual,Idle,TurnToMap,3.61,2.58,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.16,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.618,Manual,Idle,TurnToMap,3.61,2.56,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.12,6.79,0.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.664,Manual,Idle,TurnToMap,3.61,2.57,1.43,6.79,0.38,1.01,NC,NC,0,0,0,0,0,0,8.65,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
2018-08-04,13-46-39.710,Manual,Idle,TurnToMap,3.61,2.57,1.43,6.79,0.39,1.01,NC,NC,0,0,0,0,0,0,8.65,0.14,6.79,0.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.2,1,0,null,0,0,0
