Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AugarOutput,ImpellerOutput,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-29,20-37-24.804,Auto,Idle,CleanUp,3.59,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-24.869,Auto,Idle,CleanUp,3.55,2.54,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-24.916,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-24.965,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.014,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.070,Auto,Idle,CleanUp,3.58,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.2,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.118,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.161,Auto,Idle,CleanUp,3.59,2.55,1.95,9.26,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.1,9.26,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.208,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.255,Auto,Idle,CleanUp,3.59,2.56,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.301,Auto,Idle,CleanUp,3.58,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.2,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.365,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.414,Auto,Idle,CleanUp,3.59,2.55,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.1,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.459,Auto,Idle,CleanUp,3.59,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.503,Auto,Idle,CleanUp,3.59,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.561,Auto,Idle,CleanUp,3.56,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.623,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.665,Auto,Idle,CleanUp,3.59,2.56,1.95,9.26,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.26,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.716,Auto,Idle,CleanUp,3.59,2.56,1.95,9.26,0.28,0.44,NC,NC,0,0,0,0,0,50,8.35,0.12,9.26,0.6,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.769,Auto,Idle,CleanUp,3.57,2.54,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.820,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.872,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.915,Auto,Idle,CleanUp,3.59,2.57,1.96,9.31,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.14,9.31,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-25.968,Auto,Idle,CleanUp,3.59,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.013,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.057,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.124,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.161,Auto,Idle,CleanUp,3.55,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.209,Auto,Idle,CleanUp,3.57,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.05,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.260,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.301,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.367,Auto,Idle,CleanUp,3.55,2.53,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.06,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.415,Auto,Idle,CleanUp,3.55,2.53,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.06,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.461,Auto,Idle,CleanUp,3.55,2.56,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.510,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.567,Auto,Idle,CleanUp,3.55,2.56,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.75,0.12,9.22,0.6,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.620,Auto,Idle,CleanUp,3.55,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.75,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.663,Auto,Idle,CleanUp,3.55,2.54,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.75,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.716,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.765,Auto,Idle,CleanUp,3.56,2.56,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.812,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.863,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.912,Auto,Idle,CleanUp,3.59,2.56,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-26.961,Auto,Idle,CleanUp,3.59,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.010,Auto,Idle,CleanUp,3.59,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.052,Auto,Idle,CleanUp,3.57,2.54,1.93,9.17,0.27,0.43,NC,NC,0,0,0,0,0,50,8.05,0.08,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.123,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.167,Auto,Idle,CleanUp,3.59,2.57,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.14,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.214,Auto,Idle,CleanUp,3.59,2.57,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.35,0.14,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.257,Auto,Idle,CleanUp,3.56,2.54,1.93,9.17,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.08,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.318,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.373,Auto,Idle,CleanUp,3.56,2.55,1.93,9.17,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.17,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.412,Auto,Idle,CleanUp,3.59,2.57,1.96,9.31,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.14,9.31,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.458,Auto,Idle,CleanUp,3.59,2.56,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.513,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.558,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.626,Auto,Idle,CleanUp,3.56,2.56,1.93,9.17,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.666,Auto,Idle,CleanUp,3.59,2.56,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.12,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.711,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.757,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.810,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.876,Auto,Idle,CleanUp,3.56,2.56,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.916,Auto,Idle,CleanUp,3.55,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-27.963,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.017,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.075,Auto,Idle,CleanUp,3.57,2.56,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.05,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.116,Auto,Idle,CleanUp,3.57,2.55,1.93,9.17,0.26,0.43,NC,NC,0,0,0,0,0,50,8.05,0.1,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.160,Auto,Idle,CleanUp,3.59,2.55,1.96,9.31,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.1,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.207,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.256,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.302,Auto,Idle,CleanUp,3.59,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.372,Auto,Idle,CleanUp,3.56,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.412,Auto,Idle,CleanUp,3.56,2.56,1.96,9.31,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.31,0.6,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.466,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.508,Auto,Idle,CleanUp,3.56,2.56,1.93,9.17,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.17,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.553,Auto,Idle,CleanUp,3.56,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.621,Auto,Idle,CleanUp,3.55,2.53,1.93,9.17,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.06,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.661,Auto,Idle,CleanUp,3.58,2.56,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.2,0.12,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.715,Auto,Idle,CleanUp,3.57,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.762,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.824,Auto,Idle,CleanUp,3.59,2.55,1.96,9.31,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.1,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.874,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.920,Auto,Idle,CleanUp,3.58,2.56,1.95,9.26,0.26,0.42,NC,NC,0,0,0,0,0,50,8.2,0.12,9.26,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-28.963,Auto,Idle,CleanUp,3.59,2.56,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.35,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.014,Auto,Idle,CleanUp,3.55,2.56,1.94,9.22,0.27,0.42,NC,NC,0,0,0,0,0,50,7.75,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.061,Auto,Idle,CleanUp,3.56,2.53,1.93,9.17,0.26,0.42,NC,NC,0,0,0,0,0,50,7.9,0.06,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.129,Auto,Idle,CleanUp,3.55,2.56,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.162,Auto,Idle,CleanUp,3.58,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,8.2,0.1,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.212,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.255,Auto,Idle,CleanUp,3.55,2.54,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.304,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.378,Auto,Idle,CleanUp,3.57,2.56,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.12,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.414,Auto,Idle,CleanUp,3.55,2.56,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.75,0.12,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.466,Auto,Idle,CleanUp,3.56,2.55,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,7.9,0.1,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.516,Auto,Idle,CleanUp,3.57,2.54,1.94,9.22,0.28,0.44,NC,NC,0,0,0,0,0,50,8.05,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.576,Auto,Idle,CleanUp,3.58,2.54,1.94,9.22,0.26,0.42,NC,NC,0,0,0,0,0,50,8.2,0.08,9.22,0.36,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.626,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.27,0.42,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.666,Auto,Idle,CleanUp,3.55,2.54,1.93,9.17,0.26,0.42,NC,NC,0,0,0,0,0,50,7.75,0.08,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.728,Auto,Idle,CleanUp,3.56,2.54,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,7.9,0.08,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.758,Auto,Idle,CleanUp,3.59,2.55,1.94,9.22,0.26,0.43,NC,NC,0,0,0,0,0,50,8.35,0.1,9.22,0.6,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.803,Auto,Idle,CleanUp,3.57,2.55,1.93,9.17,0.26,0.42,NC,NC,0,0,0,0,0,50,8.05,0.1,9.17,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.866,Auto,Idle,CleanUp,3.55,2.53,1.94,9.22,0.27,0.43,NC,NC,0,0,0,0,0,50,7.75,0.06,9.22,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
2018-07-29,20-37-29.919,Auto,Idle,CleanUp,3.6,2.55,1.96,9.31,0.27,0.43,NC,NC,0,0,0,0,0,50,8.5,0.1,9.31,0.48,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.1,1,1,null,0,0,0
